0,1091,577,514,147,73,74,944,504,440
1,1141,583,558,156,78,78,985,505,480
2,1231,618,613,169,80,89,1062,538,524
3,1396,701,695,178,82,96,1218,619,599
4,1378,696,682,175,86,89,1203,610,593
5,1252,658,594,158,80,78,1094,578,516
6,1235,670,565,154,86,68,1081,584,497
7,1200,632,568,161,88,73,1039,544,495
8,1161,582,579,148,73,75,1013,509,504
9,1176,608,568,149,79,70,1027,529,498
10,1222,626,596,159,79,80,1063,547,516
11,1264,641,623,159,76,83,1105,565,540
12,1240,641,599,166,77,89,1074,564,510
13,1207,627,580,171,78,93,1036,549,487
14,1212,608,604,171,83,88,1041,525,516
15,1229,602,627,174,87,87,1055,515,540
16,1305,654,651,179,90,89,1126,564,562
17,1344,679,665,192,95,97,1152,584,568
18,1416,712,704,206,95,111,1210,617,593
19,1467,752,715,205,100,105,1262,652,610
20,1456,757,699,212,112,100,1244,645,599
21,1470,737,733,210,108,102,1260,629,631
22,1442,724,718,205,107,98,1237,617,620
23,1467,725,742,222,107,115,1245,618,627
24,1510,741,769,232,108,124,1278,633,645
25,1546,780,766,254,124,130,1292,656,636
26,1625,836,789,274,144,130,1351,692,659
27,1664,846,818,277,146,131,1387,700,687
28,1647,792,855,265,128,137,1382,664,718
29,1700,823,877,258,139,119,1442,684,758
30,1719,855,864,262,153,109,1457,702,755
31,1677,843,834,250,130,120,1427,713,714
32,1673,856,817,253,133,120,1420,723,697
33,1668,840,828,230,121,109,1438,719,719
34,1709,875,834,228,117,111,1481,758,723
35,1808,919,889,252,133,119,1556,786,770
36,1801,890,911,239,120,119,1562,770,792
37,1665,837,828,225,115,110,1440,722,718
38,1610,795,815,219,109,110,1391,686,705
39,1565,780,785,210,103,107,1355,677,678
40,1451,754,697,181,89,92,1270,665,605
41,1404,718,686,186,87,99,1218,631,587
42,1345,681,664,191,99,92,1154,582,572
43,1263,643,620,179,93,86,1084,550,534
44,1215,618,597,177,83,94,1038,535,503
45,1210,615,595,178,88,90,1032,527,505
46,1228,626,602,189,88,101,1039,538,501
47,1275,645,630,209,98,111,1066,547,519
48,1271,634,637,205,103,102,1066,531,535
49,1234,613,621,200,98,102,1034,515,519
50,1256,644,612,202,103,99,1054,541,513
51,1323,683,640,215,104,111,1108,579,529
52,1390,703,687,232,111,121,1158,592,566
53,1425,726,699,246,124,122,1179,602,577
54,1457,730,727,278,134,144,1179,596,583
55,1446,717,729,268,121,147,1178,596,582
56,1397,715,682,239,110,129,1158,605,553
57,1302,670,632,230,111,119,1072,559,513
58,1281,636,645,215,106,109,1066,530,536
59,1271,628,643,206,102,104,1065,526,539
60,1201,585,616,203,101,102,998,484,514
61,1115,538,577,197,92,105,918,446,472
62,1066,526,540,186,84,102,880,442,438
63,998,473,525,174,77,97,824,396,428
64,883,420,463,153,66,87,730,354,376
65,815,411,404,119,52,67,696,359,337
66,674,325,349,96,40,56,578,285,293
67,512,235,277,92,39,53,420,196,224
68,481,220,261,93,39,54,388,181,207
69,486,211,275,97,35,62,389,176,213
70,6977,2500,4477,1361,461,900,5616,2039,3577
