0,1063,572,491,136,83,53,927,489,438
1,1095,580,515,140,72,68,955,508,447
2,1160,590,570,154,77,77,1006,513,493
3,1250,628,622,171,82,89,1079,546,533
4,1423,715,708,180,85,95,1243,630,613
5,1408,712,696,173,85,88,1235,627,608
6,1277,668,609,155,78,77,1122,590,532
7,1260,681,579,150,84,66,1110,597,513
8,1232,647,585,157,86,71,1075,561,514
9,1191,598,593,147,74,73,1044,524,520
10,1197,617,580,149,79,70,1048,538,510
11,1236,629,607,158,78,80,1078,551,527
12,1271,640,631,154,73,81,1117,567,550
13,1250,643,607,163,77,86,1087,566,521
14,1213,627,586,169,79,90,1044,548,496
15,1220,611,609,171,83,88,1049,528,521
16,1236,603,633,177,86,91,1059,517,542
17,1305,654,651,177,89,88,1128,565,563
18,1340,680,660,187,93,94,1153,587,566
19,1418,719,699,202,94,108,1216,625,591
20,1471,757,714,203,99,104,1268,658,610
21,1458,757,701,207,110,97,1251,647,604
22,1464,732,732,202,105,97,1262,627,635
23,1435,722,713,204,107,97,1231,615,616
24,1475,729,746,225,108,117,1250,621,629
25,1535,750,785,233,108,125,1302,642,660
26,1552,780,772,252,123,129,1300,657,643
27,1621,834,787,271,142,129,1350,692,658
28,1673,851,822,276,144,132,1397,707,690
29,1658,799,859,258,124,134,1400,675,725
30,1708,826,882,252,136,116,1456,690,766
31,1729,864,865,260,155,105,1469,709,760
32,1696,853,843,246,130,116,1450,723,727
33,1699,868,831,252,132,120,1447,736,711
34,1703,858,845,227,117,110,1476,741,735
35,1749,895,854,227,115,112,1522,780,742
36,1826,929,897,250,133,117,1576,796,780
37,1823,900,923,238,120,118,1585,780,805
38,1708,860,848,226,115,111,1482,745,737
39,1647,817,830,217,107,110,1430,710,720
40,1583,790,793,207,101,106,1376,689,687
41,1457,757,700,178,88,90,1279,669,610
42,1415,722,693,185,87,98,1230,635,595
43,1351,686,665,190,98,92,1161,588,573
44,1273,648,625,179,92,87,1094,556,538
45,1222,623,599,175,82,93,1047,541,506
46,1223,625,598,175,88,87,1048,537,511
47,1244,634,610,188,88,100,1056,546,510
48,1280,650,630,209,98,111,1071,552,519
49,1276,636,640,205,102,103,1071,534,537
50,1241,621,620,197,97,100,1044,524,520
51,1252,641,611,197,100,97,1055,541,514
52,1326,685,641,210,101,109,1116,584,532
53,1391,705,686,229,108,121,1162,597,565
54,1417,720,697,240,120,120,1177,600,577
55,1448,724,724,272,130,142,1176,594,582
56,1451,716,735,264,119,145,1187,597,590
57,1392,712,680,235,109,126,1157,603,554
58,1301,666,635,227,110,117,1074,556,518
59,1275,628,647,208,102,106,1067,526,541
60,1267,620,647,201,98,103,1066,522,544
61,1190,576,614,198,98,100,992,478,514
62,1099,527,572,191,88,103,908,439,469
63,1053,514,539,179,78,101,874,436,438
64,997,471,526,170,74,96,827,397,430
65,875,412,463,152,66,86,723,346,377
66,801,401,400,118,52,66,683,349,334
67,658,316,342,92,38,54,566,278,288
68,501,224,277,88,35,53,413,189,224
69,472,214,258,90,37,53,382,177,205
70,7053,2533,4520,1368,463,905,5685,2070,3615
