0,1082,548,534,158,81,77,924,467,457
1,1085,587,498,149,81,68,936,506,430
2,1089,580,509,173,99,74,916,481,435
3,1092,544,548,167,87,80,925,457,468
4,1035,514,521,151,73,78,884,441,443
5,1090,597,493,171,94,77,919,503,416
6,1110,567,543,171,80,91,939,487,452
7,1170,618,552,156,86,70,1014,532,482
8,1151,591,560,181,74,107,970,517,453
9,1169,612,557,181,91,90,988,521,467
10,1156,560,596,172,87,85,984,473,511
11,1235,612,623,184,92,92,1051,520,531
12,1280,641,639,188,92,96,1092,549,543
13,1274,622,652,189,91,98,1085,531,554
14,1426,710,716,211,97,114,1215,613,602
15,1371,713,658,209,115,94,1162,598,564
16,1471,749,722,226,115,111,1245,634,611
17,1443,705,738,203,103,100,1240,602,638
18,1445,732,713,227,114,113,1218,618,600
19,1453,713,740,220,101,119,1233,612,621
20,1489,747,742,240,119,121,1249,628,621
21,1561,775,786,265,134,131,1296,641,655
22,1652,890,762,286,156,130,1366,734,632
23,1693,832,861,279,135,144,1414,697,717
24,1619,774,845,284,142,142,1335,632,703
25,1672,851,821,272,158,114,1400,693,707
26,1585,781,804,261,141,120,1324,640,684
27,1575,795,780,248,117,131,1327,678,649
28,1536,801,735,278,158,120,1258,643,615
29,1529,751,778,193,75,118,1336,676,660
30,1539,814,725,265,138,127,1274,676,598
31,1655,806,849,237,119,118,1418,687,731
32,1577,790,787,253,131,122,1324,659,665
33,1415,725,690,213,117,96,1202,608,594
34,1484,716,768,222,106,116,1262,610,652
35,1397,700,697,186,83,103,1211,617,594
36,1283,680,603,167,77,90,1116,603,513
37,1285,644,641,212,101,111,1073,543,530
38,1176,597,579,182,106,76,994,491,503
39,1183,600,583,176,79,97,1007,521,486
40,1083,543,540,174,87,87,909,456,453
41,1149,573,576,182,90,92,967,483,484
42,1188,592,596,207,88,119,981,504,477
43,1274,640,634,224,110,114,1050,530,520
44,1204,596,608,201,98,103,1003,498,505
45,1216,599,617,208,102,106,1008,497,511
46,1239,649,590,204,100,104,1035,549,486
47,1351,676,675,243,114,129,1108,562,546
48,1358,691,667,236,124,112,1122,567,555
49,1410,718,692,267,134,133,1143,584,559
50,1459,731,728,297,142,155,1162,589,573
51,1392,685,707,242,115,127,1150,570,580
52,1356,710,646,241,117,124,1115,593,522
53,1272,641,631,232,111,121,1040,530,510
54,1311,648,663,213,100,113,1098,548,550
55,1235,614,621,222,112,110,1013,502,511
56,1191,587,604,206,106,100,985,481,504
57,1090,542,548,212,98,114,878,444,434
58,1078,539,539,189,89,100,889,450,439
59,955,454,501,175,82,93,780,372,408
60,865,438,427,145,64,81,720,374,346
61,832,436,396,114,50,64,718,386,332
62,579,265,314,94,41,53,485,224,261
63,525,252,273,115,46,69,410,206,204
64,514,240,274,102,46,56,412,194,218
65,530,223,307,113,34,79,417,189,228
66,517,239,278,109,42,67,408,197,211
67,513,238,275,108,51,57,405,187,218
68,519,237,282,123,57,66,396,180,216
69,524,230,294,117,51,66,407,179,228
70,6702,2377,4325,1325,438,887,5377,1939,3438
