0,1120,554,566,161,77,84,959,477,482
1,1219,610,609,168,79,89,1051,531,520
2,1382,693,689,176,81,95,1206,612,594
3,1356,681,675,174,86,88,1182,595,587
4,1236,648,588,159,82,77,1077,566,511
5,1214,660,554,157,89,68,1057,571,486
6,1182,621,561,164,90,74,1018,531,487
7,1150,576,574,150,75,75,1000,501,499
8,1161,602,559,151,80,71,1010,522,488
9,1207,620,587,161,80,81,1046,540,506
10,1245,631,614,159,76,83,1086,555,531
11,1226,636,590,167,79,88,1059,557,502
12,1206,624,582,174,79,95,1032,545,487
13,1202,604,598,174,85,89,1028,519,509
14,1219,599,620,174,87,87,1045,512,533
15,1291,647,644,180,90,90,1111,557,554
16,1324,666,658,192,95,97,1132,571,561
17,1407,705,702,207,95,112,1200,610,590
18,1463,754,709,206,101,105,1257,653,604
19,1456,756,700,213,112,101,1243,644,599
20,1468,733,735,213,108,105,1255,625,630
21,1433,721,712,207,108,99,1226,613,613
22,1455,720,735,223,107,116,1232,613,619
23,1502,737,765,238,111,127,1264,626,638
24,1541,776,765,259,127,132,1282,649,633
25,1622,836,786,276,146,130,1346,690,656
26,1664,845,819,281,147,134,1383,698,685
27,1644,789,855,269,129,140,1375,660,715
28,1681,818,863,258,138,120,1423,680,743
29,1698,847,851,264,153,111,1434,694,740
30,1653,827,826,250,129,121,1403,698,705
31,1649,844,805,254,133,121,1395,711,684
32,1639,829,810,229,120,109,1410,709,701
33,1687,863,824,231,119,112,1456,744,712
34,1776,902,874,254,134,120,1522,768,754
35,1771,877,894,243,122,121,1528,755,773
36,1641,827,814,227,117,110,1414,710,704
37,1589,785,804,221,110,111,1368,675,693
38,1548,771,777,212,103,109,1336,668,668
39,1441,749,692,182,88,94,1259,661,598
40,1392,712,680,187,87,100,1205,625,580
41,1329,672,657,191,99,92,1138,573,565
42,1248,636,612,181,94,87,1067,542,525
43,1199,607,592,177,83,94,1022,524,498
44,1195,608,587,180,90,90,1015,518,497
45,1218,618,600,191,88,103,1027,530,497
46,1270,642,628,209,98,111,1061,544,517
47,1267,634,633,207,104,103,1060,530,530
48,1230,613,617,202,99,103,1028,514,514
49,1249,642,607,207,106,101,1042,536,506
50,1324,685,639,218,106,112,1106,579,527
51,1385,704,681,235,112,123,1150,592,558
52,1417,724,693,249,126,123,1168,598,570
53,1458,728,730,282,135,147,1176,593,583
54,1450,721,729,270,122,148,1180,599,581
55,1397,719,678,242,110,132,1155,609,546
56,1308,675,633,234,112,122,1074,563,511
57,1286,644,642,219,108,111,1067,536,531
58,1279,634,645,211,105,106,1068,529,539
59,1203,588,615,205,103,102,998,485,513
60,1123,547,576,197,93,104,926,454,472
61,1071,530,541,186,84,102,885,446,439
62,1009,483,526,178,80,98,831,403,428
63,895,433,462,155,69,86,740,364,376
64,821,415,406,122,54,68,699,361,338
65,682,328,354,98,42,56,584,286,298
66,522,240,282,94,39,55,428,201,227
67,488,223,265,96,39,57,392,184,208
68,497,216,281,99,35,64,398,181,217
69,497,215,282,106,36,70,391,179,212
70,6893,2463,4430,1350,459,891,5543,2004,3539
