0,316,160,156,316,160,156,0,0,0,
1,332,177,155,332,177,155,0,0,0,
2,346,175,171,346,175,171,0,0,0,
3,309,151,158,309,151,158,0,0,0,
4,285,152,133,285,152,133,0,0,0,
5,293,158,135,293,158,135,0,0,0,
6,295,153,142,295,153,142,0,0,0,
7,324,162,162,324,162,162,0,0,0,
8,360,180,180,360,180,180,0,0,0,
9,381,195,186,381,195,186,0,0,0,
10,374,188,186,374,188,186,0,0,0,
11,374,179,195,374,179,195,0,0,0,
12,374,194,180,374,194,180,0,0,0,
13,350,191,159,350,191,159,0,0,0,
14,331,164,167,331,164,167,0,0,0,
15,295,143,152,295,143,152,0,0,0,
16,267,130,137,267,130,137,0,0,0,
17,294,142,152,294,142,152,0,0,0,
18,308,158,150,308,158,150,0,0,0,
19,301,150,151,301,150,151,0,0,0,
20,324,162,162,324,162,162,0,0,0,
21,334,173,161,334,173,161,0,0,0,
22,369,182,187,369,182,187,0,0,0,
23,396,194,202,396,194,202,0,0,0,
24,426,217,209,426,217,209,0,0,0,
25,450,223,227,450,223,227,0,0,0,
26,469,244,225,469,244,225,0,0,0,
27,518,278,240,518,278,240,0,0,0,
28,500,257,243,500,257,243,0,0,0,
29,501,251,250,501,251,250,0,0,0,
30,542,268,274,542,268,274,0,0,0,
31,583,305,278,583,305,278,0,0,0,
32,591,310,281,591,310,281,0,0,0,
33,580,297,283,580,297,283,0,0,0,
34,614,322,292,614,322,292,0,0,0,
35,657,344,313,657,344,313,0,0,0,
36,684,352,332,684,352,332,0,0,0,
37,684,353,331,684,353,331,0,0,0,
38,661,337,324,661,337,324,0,0,0,
39,672,353,319,672,353,319,0,0,0,
40,673,354,319,673,354,319,0,0,0,
41,671,341,330,671,341,330,0,0,0,
42,684,347,337,684,347,337,0,0,0,
43,691,352,339,691,352,339,0,0,0,
44,667,349,318,667,349,318,0,0,0,
45,627,328,299,627,328,299,0,0,0,
46,604,312,292,604,312,292,0,0,0,
47,560,284,276,560,284,276,0,0,0,
48,539,267,272,539,267,272,0,0,0,
49,521,256,265,521,256,265,0,0,0,
50,484,238,246,484,238,246,0,0,0,
51,483,236,247,483,236,247,0,0,0,
52,473,222,251,473,222,251,0,0,0,
53,488,230,258,488,230,258,0,0,0,
54,537,273,264,537,273,264,0,0,0,
55,535,279,256,535,279,256,0,0,0,
56,543,263,280,543,263,280,0,0,0,
57,561,265,296,561,265,296,0,0,0,
58,578,265,313,578,265,313,0,0,0,
59,646,292,354,646,292,354,0,0,0,
60,690,327,363,690,327,363,0,0,0,
61,702,323,379,702,323,379,0,0,0,
62,721,330,391,721,330,391,0,0,0,
63,734,338,396,734,338,396,0,0,0,
64,697,311,386,697,311,386,0,0,0,
65,655,285,370,655,285,370,0,0,0,
66,664,284,380,664,284,380,0,0,0,
67,667,288,379,667,288,379,0,0,0,
68,653,278,375,653,278,375,0,0,0,
69,631,272,359,631,272,359,0,0,0,
70,5440,2155,3285,5440,2155,3285,0,0,0,
