0,277,145,132,277,145,132,0,0,0
1,278,151,127,278,151,127,0,0,0
2,282,151,131,282,151,131,0,0,0
3,315,159,156,315,159,156,0,0,0
4,351,175,176,351,175,176,0,0,0
5,374,193,181,374,193,181,0,0,0
6,374,190,184,374,190,184,0,0,0
7,378,183,195,378,183,195,0,0,0
8,373,190,183,373,190,183,0,0,0
9,351,190,161,351,190,161,0,0,0
10,329,164,165,329,164,165,0,0,0
11,302,149,153,302,149,153,0,0,0
12,289,142,147,289,142,147,0,0,0
13,320,156,164,320,156,164,0,0,0
14,320,169,151,320,169,151,0,0,0
15,310,157,153,310,157,153,0,0,0
16,338,172,166,338,172,166,0,0,0
17,351,188,163,351,188,163,0,0,0
18,392,202,190,392,202,190,0,0,0
19,406,204,202,406,204,202,0,0,0
20,408,209,199,408,209,199,0,0,0
21,423,210,213,423,210,213,0,0,0
22,432,224,208,432,224,208,0,0,0
23,470,252,218,470,252,218,0,0,0
24,474,244,230,474,244,230,0,0,0
25,483,240,243,483,240,243,0,0,0
26,516,255,261,516,255,261,0,0,0
27,552,293,259,552,293,259,0,0,0
28,571,305,266,571,305,266,0,0,0
29,565,291,274,565,291,274,0,0,0
30,600,316,284,600,316,284,0,0,0
31,650,342,308,650,342,308,0,0,0
32,687,352,335,687,352,335,0,0,0
33,688,355,333,688,355,333,0,0,0
34,662,334,328,662,334,328,0,0,0
35,681,357,324,681,357,324,0,0,0
36,685,367,318,685,367,318,0,0,0
37,678,348,330,678,348,330,0,0,0
38,692,350,342,692,350,342,0,0,0
39,697,354,343,697,354,343,0,0,0
40,668,352,316,668,352,316,0,0,0
41,626,330,296,626,330,296,0,0,0
42,606,315,291,606,315,291,0,0,0
43,566,289,277,566,289,277,0,0,0
44,541,274,267,541,274,267,0,0,0
45,515,258,257,515,258,257,0,0,0
46,489,243,246,489,243,246,0,0,0
47,496,244,252,496,244,252,0,0,0
48,488,230,258,488,230,258,0,0,0
49,500,237,263,500,237,263,0,0,0
50,544,280,264,544,280,264,0,0,0
51,536,285,251,536,285,251,0,0,0
52,546,271,275,546,271,275,0,0,0
53,572,275,297,572,275,297,0,0,0
54,590,272,318,590,272,318,0,0,0
55,672,307,365,672,307,365,0,0,0
56,723,350,373,723,350,373,0,0,0
57,728,340,388,728,340,388,0,0,0
58,752,348,404,752,348,404,0,0,0
59,766,360,406,766,360,406,0,0,0
60,744,343,401,744,343,401,0,0,0
61,708,321,387,708,321,387,0,0,0
62,715,320,395,715,320,395,0,0,0
63,723,325,398,723,325,398,0,0,0
64,711,314,397,711,314,397,0,0,0
65,678,302,376,678,302,376,0,0,0
66,623,291,332,623,291,332,0,0,0
67,574,266,308,574,266,308,0,0,0
68,527,239,288,527,239,288,0,0,0
69,440,197,243,440,197,243,0,0,0
70,4526,1706,2820,4526,1706,2820,0,0,0
