0,276,147,129,276,147,129,0,0,0
1,307,158,149,307,158,149,0,0,0
2,342,173,169,342,173,169,0,0,0
3,366,188,178,366,188,178,0,0,0
4,376,185,191,376,185,191,0,0,0
5,380,176,204,380,176,204,0,0,0
6,375,189,186,375,189,186,0,0,0
7,353,190,163,353,190,163,0,0,0
8,329,163,166,329,163,166,0,0,0
9,303,151,152,303,151,152,0,0,0
10,291,146,145,291,146,145,0,0,0
11,326,159,167,326,159,167,0,0,0
12,326,171,155,326,171,155,0,0,0
13,311,158,153,311,158,153,0,0,0
14,336,169,167,336,169,167,0,0,0
15,348,183,165,348,183,165,0,0,0
16,390,201,189,390,201,189,0,0,0
17,421,216,205,421,216,205,0,0,0
18,437,228,209,437,228,209,0,0,0
19,451,230,221,451,230,221,0,0,0
20,450,236,214,450,236,214,0,0,0
21,468,253,215,468,253,215,0,0,0
22,450,232,218,450,232,218,0,0,0
23,459,222,237,459,222,237,0,0,0
24,497,241,256,497,241,256,0,0,0
25,539,286,253,539,286,253,0,0,0
26,569,299,270,569,299,270,0,0,0
27,571,291,280,571,291,280,0,0,0
28,601,316,285,601,316,285,0,0,0
29,643,336,307,643,336,307,0,0,0
30,682,350,332,682,350,332,0,0,0
31,687,356,331,687,356,331,0,0,0
32,659,334,325,659,334,325,0,0,0
33,682,361,321,682,361,321,0,0,0
34,691,370,321,691,370,321,0,0,0
35,684,352,332,684,352,332,0,0,0
36,704,356,348,704,356,348,0,0,0
37,709,363,346,709,363,346,0,0,0
38,671,355,316,671,355,316,0,0,0
39,618,328,290,618,328,290,0,0,0
40,604,321,283,604,321,283,0,0,0
41,573,296,277,573,296,277,0,0,0
42,547,279,268,547,279,268,0,0,0
43,519,265,254,519,265,254,0,0,0
44,490,246,244,490,246,244,0,0,0
45,498,246,252,498,246,252,0,0,0
46,492,234,258,492,234,258,0,0,0
47,506,243,263,506,243,263,0,0,0
48,546,284,262,546,284,262,0,0,0
49,542,288,254,542,288,254,0,0,0
50,554,273,281,554,273,281,0,0,0
51,573,274,299,573,274,299,0,0,0
52,595,276,319,595,276,319,0,0,0
53,677,312,365,677,312,365,0,0,0
54,733,361,372,733,361,372,0,0,0
55,744,352,392,744,352,392,0,0,0
56,761,355,406,761,355,406,0,0,0
57,778,368,410,778,368,410,0,0,0
58,765,356,409,765,356,409,0,0,0
59,722,329,393,722,329,393,0,0,0
60,724,324,400,724,324,400,0,0,0
61,745,337,408,745,337,408,0,0,0
62,735,327,408,735,327,408,0,0,0
63,700,314,386,700,314,386,0,0,0
64,652,308,344,652,308,344,0,0,0
65,594,276,318,594,276,318,0,0,0
66,546,248,298,546,248,298,0,0,0
67,459,209,250,459,209,250,0,0,0
68,367,163,204,367,163,204,0,0,0
69,349,147,202,349,147,202,0,0,0
70,4311,1617,2694,4311,1617,2694,0,0,0
