0,287,164,123,287,164,123,0,0,0
1,285,156,129,285,156,129,0,0,0
2,314,162,152,314,162,152,0,0,0
3,347,175,172,347,175,172,0,0,0
4,365,189,176,365,189,176,0,0,0
5,369,185,184,369,185,184,0,0,0
6,373,178,195,373,178,195,0,0,0
7,370,188,182,370,188,182,0,0,0
8,353,191,162,353,191,162,0,0,0
9,327,164,163,327,164,163,0,0,0
10,300,150,150,300,150,150,0,0,0
11,288,143,145,288,143,145,0,0,0
12,321,156,165,321,156,165,0,0,0
13,324,168,156,324,168,156,0,0,0
14,311,157,154,311,157,154,0,0,0
15,338,171,167,338,171,167,0,0,0
16,350,188,162,350,188,162,0,0,0
17,392,204,188,392,204,188,0,0,0
18,419,213,206,419,213,206,0,0,0
19,426,220,206,426,220,206,0,0,0
20,427,216,211,427,216,211,0,0,0
21,429,225,204,429,225,204,0,0,0
22,463,248,215,463,248,215,0,0,0
23,460,234,226,460,234,226,0,0,0
24,475,228,247,475,228,247,0,0,0
25,514,251,263,514,251,263,0,0,0
26,551,294,257,551,294,257,0,0,0
27,571,302,269,571,302,269,0,0,0
28,565,289,276,565,289,276,0,0,0
29,600,317,283,600,317,283,0,0,0
30,647,339,308,647,339,308,0,0,0
31,682,351,331,682,351,331,0,0,0
32,687,357,330,687,357,330,0,0,0
33,658,335,323,658,335,323,0,0,0
34,682,360,322,682,360,322,0,0,0
35,692,370,322,692,370,322,0,0,0
36,681,350,331,681,350,331,0,0,0
37,693,352,341,693,352,341,0,0,0
38,704,361,343,704,361,343,0,0,0
39,673,355,318,673,355,318,0,0,0
40,623,331,292,623,331,292,0,0,0
41,604,319,285,604,319,285,0,0,0
42,569,291,278,569,291,278,0,0,0
43,541,273,268,541,273,268,0,0,0
44,513,258,255,513,258,255,0,0,0
45,489,245,244,489,245,244,0,0,0
46,496,245,251,496,245,251,0,0,0
47,489,230,259,489,230,259,0,0,0
48,501,239,262,501,239,262,0,0,0
49,542,280,262,542,280,262,0,0,0
50,536,284,252,536,284,252,0,0,0
51,545,269,276,545,269,276,0,0,0
52,571,275,296,571,275,296,0,0,0
53,595,275,320,595,275,320,0,0,0
54,672,308,364,672,308,364,0,0,0
55,724,353,371,724,353,371,0,0,0
56,736,344,392,736,344,392,0,0,0
57,758,352,406,758,352,406,0,0,0
58,774,366,408,774,366,408,0,0,0
59,757,351,406,757,351,406,0,0,0
60,715,327,388,715,327,388,0,0,0
61,721,322,399,721,322,399,0,0,0
62,737,330,407,737,330,407,0,0,0
63,724,321,403,724,321,403,0,0,0
64,687,309,378,687,309,378,0,0,0
65,637,300,337,637,300,337,0,0,0
66,587,273,314,587,273,314,0,0,0
67,538,243,295,538,243,295,0,0,0
68,448,202,246,448,202,246,0,0,0
69,357,157,200,357,157,200,0,0,0
70,4423,1651,2772,4423,1651,2772,0,0,0
