0,349,190,159,349,190,159,0,0,0
1,322,168,154,322,168,154,0,0,0
2,290,137,153,290,137,153,0,0,0
3,288,151,137,288,151,137,0,0,0
4,296,132,164,296,132,164,0,0,0
5,325,154,171,325,154,171,0,0,0
6,278,138,140,278,138,140,0,0,0
7,309,152,157,309,152,157,0,0,0
8,351,180,171,351,180,171,0,0,0
9,345,172,173,345,172,173,0,0,0
10,424,213,211,424,213,211,0,0,0
11,393,202,191,393,202,191,0,0,0
12,466,247,219,466,247,219,0,0,0
13,445,215,230,445,215,230,0,0,0
14,450,250,200,450,250,200,0,0,0
15,504,256,248,504,256,248,0,0,0
16,505,258,247,505,258,247,0,0,0
17,534,259,275,534,259,275,0,0,0
18,547,273,274,547,273,274,0,0,0
19,573,310,263,573,310,263,0,0,0
20,545,274,271,545,274,271,0,0,0
21,572,287,285,572,287,285,0,0,0
22,570,296,274,570,296,274,0,0,0
23,571,283,288,571,283,288,0,0,0
24,565,285,280,565,285,280,0,0,0
25,542,276,266,542,276,266,0,0,0
26,550,275,275,550,275,275,0,0,0
27,629,363,266,629,363,266,0,0,0
28,603,309,294,603,309,294,0,0,0
29,687,357,330,687,357,330,0,0,0
30,680,334,346,680,334,346,0,0,0
31,707,380,327,707,380,327,0,0,0
32,638,341,297,638,341,297,0,0,0
33,607,319,288,607,319,288,0,0,0
34,609,337,272,609,337,272,0,0,0
35,511,270,241,511,270,241,0,0,0
36,545,286,259,545,286,259,0,0,0
37,502,259,243,502,259,243,0,0,0
38,519,270,249,519,270,249,0,0,0
39,532,268,264,532,268,264,0,0,0
40,497,232,265,497,232,265,0,0,0
41,548,276,272,548,276,272,0,0,0
42,577,312,265,577,312,265,0,0,0
43,549,303,246,549,303,246,0,0,0
44,592,278,314,592,278,314,0,0,0
45,566,281,285,566,281,285,0,0,0
46,646,291,355,646,291,355,0,0,0
47,739,357,382,739,357,382,0,0,0
48,765,405,360,765,405,360,0,0,0
49,762,365,397,762,365,397,0,0,0
50,797,387,410,797,387,410,0,0,0
51,817,380,437,817,380,437,0,0,0
52,789,377,412,789,377,412,0,0,0
53,749,344,405,749,344,405,0,0,0
54,811,377,434,811,377,434,0,0,0
55,757,361,396,757,361,396,0,0,0
56,779,365,414,779,365,414,0,0,0
57,724,321,403,724,321,403,0,0,0
58,688,326,362,688,326,362,0,0,0
59,604,286,318,604,286,318,0,0,0
60,591,280,311,591,280,311,0,0,0
61,425,193,232,425,193,232,0,0,0
62,367,171,196,367,171,196,0,0,0
63,385,172,213,385,172,213,0,0,0
64,380,196,184,380,196,184,0,0,0
65,408,184,224,408,184,224,0,0,0
66,412,175,237,412,175,237,0,0,0
67,360,148,212,360,148,212,0,0,0
68,340,156,184,340,156,184,0,0,0
69,341,143,198,341,143,198,0,0,0
70,3376,1228,2148,3376,1228,2148,0,0,0
