0,290,142,148,290,142,148,0,0,0
1,281,147,134,281,147,134,0,0,0
2,288,157,131,288,157,131,0,0,0
3,287,154,133,287,154,133,0,0,0
4,317,159,158,317,159,158,0,0,0
5,352,176,176,352,176,176,0,0,0
6,374,194,180,374,194,180,0,0,0
7,376,188,188,376,188,188,0,0,0
8,376,178,198,376,178,198,0,0,0
9,371,188,183,371,188,183,0,0,0
10,351,191,160,351,191,160,0,0,0
11,330,166,164,330,166,164,0,0,0
12,301,149,152,301,149,152,0,0,0
13,285,140,145,285,140,145,0,0,0
14,316,153,163,316,153,163,0,0,0
15,317,166,151,317,166,151,0,0,0
16,308,161,147,308,161,147,0,0,0
17,339,178,161,339,178,161,0,0,0
18,347,185,162,347,185,162,0,0,0
19,384,194,190,384,194,190,0,0,0
20,396,193,203,396,193,203,0,0,0
21,411,205,206,411,205,206,0,0,0
22,431,213,218,431,213,218,0,0,0
23,436,227,209,436,227,209,0,0,0
24,472,250,222,472,250,222,0,0,0
25,479,243,236,479,243,236,0,0,0
26,494,248,246,494,248,246,0,0,0
27,531,263,268,531,263,268,0,0,0
28,564,297,267,564,297,267,0,0,0
29,573,306,267,573,306,267,0,0,0
30,566,296,270,566,296,270,0,0,0
31,606,321,285,606,321,285,0,0,0
32,658,343,315,658,343,315,0,0,0
33,689,353,336,689,353,336,0,0,0
34,692,359,333,692,359,333,0,0,0
35,669,340,329,669,340,329,0,0,0
36,677,357,320,677,357,320,0,0,0
37,683,364,319,683,364,319,0,0,0
38,680,348,332,680,348,332,0,0,0
39,690,350,340,690,350,340,0,0,0
40,695,353,342,695,353,342,0,0,0
41,669,350,319,669,350,319,0,0,0
42,624,329,295,624,329,295,0,0,0
43,604,317,287,604,317,287,0,0,0
44,566,291,275,566,291,275,0,0,0
45,539,272,267,539,272,267,0,0,0
46,517,261,256,517,261,256,0,0,0
47,491,244,247,491,244,247,0,0,0
48,496,241,255,496,241,255,0,0,0
49,487,229,258,487,229,258,0,0,0
50,503,239,264,503,239,264,0,0,0
51,540,278,262,540,278,262,0,0,0
52,528,280,248,528,280,248,0,0,0
53,541,266,275,541,266,275,0,0,0
54,570,272,298,570,272,298,0,0,0
55,590,271,319,590,271,319,0,0,0
56,664,302,362,664,302,362,0,0,0
57,718,348,370,718,348,370,0,0,0
58,725,336,389,725,336,389,0,0,0
59,749,344,405,749,344,405,0,0,0
60,763,358,405,763,358,405,0,0,0
61,734,336,398,734,336,398,0,0,0
62,692,311,381,692,311,381,0,0,0
63,701,309,392,701,309,392,0,0,0
64,709,317,392,709,317,392,0,0,0
65,693,307,386,693,307,386,0,0,0
66,661,292,369,661,292,369,0,0,0
67,611,283,328,611,283,328,0,0,0
68,560,258,302,560,258,302,0,0,0
69,513,232,281,513,232,281,0,0,0
70,4694,1792,2902,4694,1792,2902,0,0,0
