0,335,157,178,335,157,178,0,0,0
1,382,180,202,382,180,202,0,0,0
2,364,203,161,364,203,161,0,0,0
3,318,166,152,318,166,152,0,0,0
4,291,135,156,291,135,156,0,0,0
5,284,153,131,284,153,131,0,0,0
6,297,134,163,297,134,163,0,0,0
7,327,152,175,327,152,175,0,0,0
8,280,140,140,280,140,140,0,0,0
9,309,151,158,309,151,158,0,0,0
10,346,185,161,346,185,161,0,0,0
11,342,168,174,342,168,174,0,0,0
12,417,211,206,417,211,206,0,0,0
13,394,204,190,394,204,190,0,0,0
14,460,245,215,460,245,215,0,0,0
15,442,216,226,442,216,226,0,0,0
16,466,266,200,466,266,200,0,0,0
17,525,271,254,525,271,254,0,0,0
18,497,253,244,497,253,244,0,0,0
19,496,239,257,496,239,257,0,0,0
20,493,252,241,493,252,241,0,0,0
21,559,303,256,559,303,256,0,0,0
22,545,273,272,545,273,272,0,0,0
23,584,298,286,584,298,286,0,0,0
24,622,321,301,622,321,301,0,0,0
25,603,300,303,603,300,303,0,0,0
26,571,299,272,571,299,272,0,0,0
27,559,283,276,559,283,276,0,0,0
28,562,272,290,562,272,290,0,0,0
29,649,383,266,649,383,266,0,0,0
30,631,324,307,631,324,307,0,0,0
31,679,354,325,679,354,325,0,0,0
32,678,334,344,678,334,344,0,0,0
33,688,366,322,688,366,322,0,0,0
34,630,340,290,630,340,290,0,0,0
35,604,316,288,604,316,288,0,0,0
36,607,338,269,607,338,269,0,0,0
37,507,263,244,507,263,244,0,0,0
38,553,291,262,553,291,262,0,0,0
39,507,263,244,507,263,244,0,0,0
40,515,267,248,515,267,248,0,0,0
41,520,257,263,520,257,263,0,0,0
42,502,235,267,502,235,267,0,0,0
43,549,270,279,549,270,279,0,0,0
44,572,311,261,572,311,261,0,0,0
45,543,301,242,543,301,242,0,0,0
46,581,275,306,581,275,306,0,0,0
47,558,275,283,558,275,283,0,0,0
48,649,293,356,649,293,356,0,0,0
49,726,352,374,726,352,374,0,0,0
50,753,398,355,753,398,355,0,0,0
51,751,349,402,751,349,402,0,0,0
52,788,378,410,788,378,410,0,0,0
53,808,371,437,808,371,437,0,0,0
54,775,367,408,775,367,408,0,0,0
55,732,334,398,732,334,398,0,0,0
56,789,365,424,789,365,424,0,0,0
57,740,346,394,740,346,394,0,0,0
58,752,348,404,752,348,404,0,0,0
59,709,314,395,709,314,395,0,0,0
60,661,311,350,661,311,350,0,0,0
61,581,272,309,581,272,309,0,0,0
62,583,276,307,583,276,307,0,0,0
63,413,186,227,413,186,227,0,0,0
64,353,160,193,353,160,193,0,0,0
65,373,159,214,373,159,214,0,0,0
66,361,180,181,361,180,181,0,0,0
67,394,172,222,394,172,222,0,0,0
68,398,166,232,398,166,232,0,0,0
69,349,138,211,349,138,211,0,0,0
70,3648,1342,2306,3648,1342,2306,0,0,0
