0,285,127,158,285,127,158,0,0,0
1,326,151,175,326,151,175,0,0,0
2,285,144,141,285,144,141,0,0,0
3,305,149,156,305,149,156,0,0,0
4,356,189,167,356,189,167,0,0,0
5,337,171,166,337,171,166,0,0,0
6,425,213,212,425,213,212,0,0,0
7,401,204,197,401,204,197,0,0,0
8,472,251,221,472,251,221,0,0,0
9,465,226,239,465,226,239,0,0,0
10,456,254,202,456,254,202,0,0,0
11,510,259,251,510,259,251,0,0,0
12,508,251,257,508,251,257,0,0,0
13,529,248,281,529,248,281,0,0,0
14,542,269,273,542,269,273,0,0,0
15,616,328,288,616,328,288,0,0,0
16,615,319,296,615,319,296,0,0,0
17,619,336,283,619,336,283,0,0,0
18,699,383,316,699,383,316,0,0,0
19,608,315,293,608,315,293,0,0,0
20,531,270,261,531,270,261,0,0,0
21,533,279,254,533,279,254,0,0,0
22,520,281,239,520,281,239,0,0,0
23,591,325,266,591,325,266,0,0,0
24,638,322,316,638,322,316,0,0,0
25,676,349,327,676,349,327,0,0,0
26,695,339,356,695,339,356,0,0,0
27,720,378,342,720,378,342,0,0,0
28,647,349,298,647,349,298,0,0,0
29,615,320,295,615,320,295,0,0,0
30,616,339,277,616,339,277,0,0,0
31,549,294,255,549,294,255,0,0,0
32,552,295,257,552,295,257,0,0,0
33,517,269,248,517,269,248,0,0,0
34,533,271,262,533,271,262,0,0,0
35,534,269,265,534,269,265,0,0,0
36,499,240,259,499,240,259,0,0,0
37,559,290,269,559,290,269,0,0,0
38,588,321,267,588,321,267,0,0,0
39,561,310,251,561,310,251,0,0,0
40,593,283,310,593,283,310,0,0,0
41,581,290,291,581,290,291,0,0,0
42,653,293,360,653,293,360,0,0,0
43,754,365,389,754,365,389,0,0,0
44,787,422,365,787,422,365,0,0,0
45,796,384,412,796,384,412,0,0,0
46,813,398,415,813,398,415,0,0,0
47,836,397,439,836,397,439,0,0,0
48,797,389,408,797,389,408,0,0,0
49,784,374,410,784,374,410,0,0,0
50,834,393,441,834,393,441,0,0,0
51,797,381,416,797,381,416,0,0,0
52,805,387,418,805,387,418,0,0,0
53,769,351,418,769,351,418,0,0,0
54,733,360,373,733,360,373,0,0,0
55,650,313,337,650,313,337,0,0,0
56,624,305,319,624,305,319,0,0,0
57,453,214,239,453,214,239,0,0,0
58,386,182,204,386,182,204,0,0,0
59,411,189,222,411,189,222,0,0,0
60,418,222,196,418,222,196,0,0,0
61,431,201,230,431,201,230,0,0,0
62,437,192,245,437,192,245,0,0,0
63,389,162,227,389,162,227,0,0,0
64,370,171,199,370,171,199,0,0,0
65,379,160,219,379,160,219,0,0,0
66,428,170,258,428,170,258,0,0,0
67,397,164,233,397,164,233,0,0,0
68,375,148,227,375,148,227,0,0,0
69,305,143,162,305,143,162,0,0,0
70,2724,1020,1704,2724,1020,1704,0,0,0
