0,678,360,318,160,79,81,518,281,237
1,662,360,302,127,76,51,535,284,251
2,629,336,293,129,71,58,500,265,235
3,670,315,355,125,60,65,545,255,290
4,606,311,295,137,67,70,469,244,225
5,637,346,291,126,69,57,511,277,234
6,637,330,307,135,65,70,502,265,237
7,652,322,330,124,62,62,528,260,268
8,636,333,303,124,73,51,512,260,252
9,672,379,293,132,85,47,540,294,246
10,684,383,301,122,67,55,562,316,246
11,735,372,363,134,62,72,601,310,291
12,778,395,383,150,69,81,628,326,302
13,719,378,341,148,77,71,571,301,270
14,810,423,387,167,83,84,643,340,303
15,845,459,386,181,101,80,664,358,306
16,924,469,455,202,102,100,722,367,355
17,945,468,477,201,94,107,744,374,370
18,900,469,431,192,89,103,708,380,328
19,915,474,441,187,96,91,728,378,350
20,888,447,441,179,94,85,709,353,356
21,912,462,450,242,128,114,670,334,336
22,1000,530,470,218,123,95,782,407,375
23,1069,558,511,277,142,135,792,416,376
24,1052,533,519,268,136,132,784,397,387
25,994,507,487,248,125,123,746,382,364
26,919,491,428,216,104,112,703,387,316
27,923,498,425,218,109,109,705,389,316
28,971,513,458,238,128,110,733,385,348
29,921,458,463,240,117,123,681,341,340
30,813,412,401,182,86,96,631,326,305
31,822,420,402,219,118,101,603,302,301
32,819,407,412,163,78,85,656,329,327
33,792,424,368,169,90,79,623,334,289
34,789,374,415,181,89,92,608,285,323
35,783,402,381,171,79,92,612,323,289
36,725,355,370,160,76,84,565,279,286
37,797,408,389,201,107,94,596,301,295
38,705,360,345,151,76,75,554,284,270
39,698,339,359,172,77,95,526,262,264
40,667,349,318,167,81,86,500,268,232
41,674,340,334,156,71,85,518,269,249
42,664,355,309,137,76,61,527,279,248
43,687,338,349,138,60,78,549,278,271
44,715,356,359,176,78,98,539,278,261
45,733,369,364,176,80,96,557,289,268
46,736,370,366,166,81,85,570,289,281
47,743,350,393,200,91,109,543,259,284
48,783,422,361,187,95,92,596,327,269
49,821,395,426,214,93,121,607,302,305
50,774,370,404,216,89,127,558,281,277
51,817,435,382,240,121,119,577,314,263
52,782,396,386,209,102,107,573,294,279
53,786,387,399,205,97,108,581,290,291
54,738,349,389,224,93,131,514,256,258
55,767,364,403,213,90,123,554,274,280
56,753,376,377,234,119,115,519,257,262
57,686,341,345,212,88,124,474,253,221
58,754,345,409,228,109,119,526,236,290
59,750,354,396,228,94,134,522,260,262
60,604,275,329,188,82,106,416,193,223
61,701,319,382,232,102,130,469,217,252
62,402,186,216,141,59,82,261,127,134
63,357,179,178,91,45,46,266,134,132
64,312,158,154,99,46,53,213,112,101
65,314,146,168,89,39,50,225,107,118
66,321,133,188,97,40,57,224,93,131
67,366,160,206,85,37,48,281,123,158
68,360,143,217,111,46,65,249,97,152
69,350,142,208,107,37,70,243,105,138
70,4082,1478,2604,1178,400,778,2904,1078,1826
