0,619,316,303,146,73,73,473,243,230
1,623,342,281,128,68,60,495,274,221
2,628,329,299,133,62,71,495,267,228
3,631,303,328,129,63,66,502,240,262
4,647,334,313,131,73,58,516,261,255
5,670,375,295,135,89,46,535,286,249
6,679,383,296,133,78,55,546,305,241
7,743,376,367,143,68,75,600,308,292
8,774,394,380,148,70,78,626,324,302
9,726,378,348,154,78,76,572,300,272
10,814,427,387,175,88,87,639,339,300
11,846,455,391,181,104,77,665,351,314
12,926,472,454,212,110,102,714,362,352
13,941,467,474,212,102,110,729,365,364
14,893,463,430,203,101,102,690,362,328
15,929,471,458,207,108,99,722,363,359
16,923,460,463,202,106,96,721,354,367
17,928,455,473,239,127,112,689,328,361
18,1014,527,487,229,127,102,785,400,385
19,1074,545,529,275,135,140,799,410,389
20,1013,515,498,251,127,124,762,388,374
21,975,508,467,257,128,129,718,380,338
22,889,474,415,214,101,113,675,373,302
23,906,497,409,204,96,108,702,401,301
24,984,513,471,266,143,123,718,370,348
25,922,467,455,250,124,126,672,343,329
26,840,440,400,211,105,106,629,335,294
27,844,427,417,226,113,113,618,314,304
28,833,413,420,184,89,95,649,324,325
29,808,436,372,185,103,82,623,333,290
30,805,387,418,195,100,95,610,287,323
31,800,412,388,186,94,92,614,318,296
32,738,359,379,181,85,96,557,274,283
33,805,413,392,204,105,99,601,308,293
34,723,367,356,159,81,78,564,286,278
35,705,347,358,173,81,92,532,266,266
36,668,349,319,171,86,85,497,263,234
37,682,347,335,162,74,88,520,273,247
38,672,363,309,145,79,66,527,284,243
39,691,343,348,144,65,79,547,278,269
40,715,356,359,179,80,99,536,276,260
41,736,368,368,178,81,97,558,287,271
42,738,373,365,170,82,88,568,291,277
43,760,363,397,210,96,114,550,267,283
44,810,436,374,195,100,95,615,336,279
45,835,408,427,213,94,119,622,314,308
46,796,391,405,230,98,132,566,293,273
47,836,454,382,237,123,114,599,331,268
48,793,407,386,219,103,116,574,304,270
49,810,409,401,211,102,109,599,307,292
50,762,361,401,239,100,139,523,261,262
51,773,371,402,229,98,131,544,273,271
52,769,387,382,239,123,116,530,264,266
53,718,363,355,229,98,131,489,265,224
54,781,365,416,237,112,125,544,253,291
55,770,371,399,234,99,135,536,272,264
56,627,290,337,198,88,110,429,202,227
57,720,340,380,243,109,134,477,231,246
58,414,198,216,143,61,82,271,137,134
59,376,189,187,94,45,49,282,144,138
60,331,171,160,100,48,52,231,123,108
61,326,153,173,92,40,52,234,113,121
62,351,159,192,98,42,56,253,117,136
63,390,176,214,89,40,49,301,136,165
64,385,158,227,114,47,67,271,111,160
65,392,172,220,112,42,70,280,130,150
66,390,194,196,120,50,70,270,144,126
67,336,142,194,100,43,57,236,99,137
68,355,143,212,90,38,52,265,105,160
69,362,155,207,98,39,59,264,116,148
70,3795,1354,2441,1047,349,698,2748,1005,1743
