0,659,304,355,127,59,68,532,245,287
1,612,315,297,144,76,68,468,239,229
2,628,346,282,125,67,58,503,279,224
3,631,332,299,133,63,70,498,269,229
4,635,307,328,127,59,68,508,248,260
5,636,333,303,128,71,57,508,262,246
6,671,377,294,134,88,46,537,289,248
7,684,385,299,136,78,58,548,307,241
8,741,376,365,139,64,75,602,312,290
9,772,393,379,150,70,80,622,323,299
10,723,377,346,148,74,74,575,303,272
11,812,424,388,174,88,86,638,336,302
12,849,458,391,182,105,77,667,353,314
13,920,467,453,211,107,104,709,360,349
14,944,467,477,210,102,108,734,365,369
15,894,460,434,203,99,104,691,361,330
16,946,489,457,206,107,99,740,382,358
17,920,459,461,201,105,96,719,354,365
18,932,456,476,241,128,113,691,328,363
19,985,515,470,214,119,95,771,396,375
20,1080,559,521,284,140,144,796,419,377
21,1016,525,491,250,128,122,766,397,369
22,980,504,476,258,127,131,722,377,345
23,894,477,417,216,102,114,678,375,303
24,929,509,420,215,103,112,714,406,308
25,984,523,461,250,138,112,734,385,349
26,925,462,463,252,124,128,673,338,335
27,831,427,404,198,93,105,633,334,299
28,844,434,410,226,120,106,618,314,304
29,828,412,416,180,88,92,648,324,324
30,801,433,368,178,98,80,623,335,288
31,795,381,414,186,93,93,609,288,321
32,781,405,376,173,87,86,608,318,290
33,737,355,382,180,86,94,557,269,288
34,805,413,392,208,107,101,597,306,291
35,716,367,349,158,83,75,558,284,274
36,705,344,361,171,80,91,534,264,270
37,666,347,319,173,84,89,493,263,230
38,680,345,335,158,75,83,522,270,252
39,671,362,309,142,77,65,529,285,244
40,690,339,351,143,63,80,547,276,271
41,716,358,358,181,81,100,535,277,258
42,736,371,365,176,79,97,560,292,268
43,743,375,368,172,84,88,571,291,280
44,760,366,394,209,95,114,551,271,280
45,801,432,369,195,101,94,606,331,275
46,834,407,427,216,96,120,618,311,307
47,787,384,403,226,94,132,561,290,271
48,828,447,381,239,124,115,589,323,266
49,790,404,386,216,103,113,574,301,273
50,807,408,399,210,101,109,597,307,290
51,758,360,398,238,100,138,520,260,260
52,768,368,400,224,96,128,544,272,272
53,764,379,385,239,122,117,525,257,268
54,712,359,353,226,98,128,486,261,225
55,770,358,412,233,111,122,537,247,290
56,769,370,399,234,98,136,535,272,263
57,622,288,334,198,89,109,424,199,225
58,718,335,383,239,106,133,479,229,250
59,410,194,216,140,59,81,270,135,135
60,368,185,183,93,45,48,275,140,135
61,328,171,157,101,49,52,227,122,105
62,324,151,173,90,39,51,234,112,122
63,344,153,191,97,42,55,247,111,136
64,388,174,214,91,41,50,297,133,164
65,382,156,226,115,47,68,267,109,158
66,383,166,217,112,41,71,271,125,146
67,381,186,195,118,49,69,263,137,126
68,329,138,191,97,42,55,232,96,136
69,346,139,207,90,38,52,256,101,155
70,3889,1388,2501,1091,367,724,2798,1021,1777
