0,638,320,318,124,64,60,514,256,258
1,682,348,334,137,67,70,545,281,264
2,680,353,327,133,58,75,547,295,252
3,683,353,330,136,64,72,547,289,258
4,695,350,345,136,69,67,559,281,278
5,722,357,365,144,68,76,578,289,289
6,722,372,350,150,73,77,572,299,273
7,678,364,314,136,71,65,542,293,249
8,650,349,301,124,64,60,526,285,241
9,650,326,324,120,58,62,530,268,262
10,631,309,322,127,63,64,504,246,258
11,604,313,291,128,67,61,476,246,230
12,626,327,299,128,66,62,498,261,237
13,650,329,321,125,61,64,525,268,257
14,652,329,323,124,65,59,528,264,264
15,659,350,309,134,77,57,525,273,252
16,685,375,310,135,75,60,550,300,250
17,727,385,342,135,66,69,592,319,273
18,765,388,377,146,67,79,619,321,298
19,747,382,365,149,71,78,598,311,287
20,766,404,362,156,80,76,610,324,286
21,831,436,395,178,91,87,653,345,308
22,885,453,432,199,102,97,686,351,335
23,915,461,454,207,104,103,708,357,351
24,885,446,439,204,98,106,681,348,333
25,871,442,429,197,97,100,674,345,329
26,861,435,426,182,98,84,679,337,342
27,863,425,438,196,99,97,667,326,341
28,926,472,454,223,110,113,703,362,341
29,973,520,453,232,126,106,741,394,347
30,981,511,470,244,130,114,737,381,356
31,983,492,491,240,123,117,743,369,374
32,956,494,462,232,123,109,724,371,353
33,940,500,440,219,115,104,721,385,336
34,954,514,440,218,115,103,736,399,337
35,939,491,448,224,114,110,715,377,338
36,877,439,438,208,97,111,669,342,327
37,836,414,422,200,100,100,636,314,322
38,834,415,419,185,96,89,649,319,330
39,831,431,400,162,82,80,669,349,320
40,818,413,405,174,88,86,644,325,319
41,799,398,401,177,90,87,622,308,314
42,774,391,383,174,85,89,600,306,294
43,770,384,386,175,84,91,595,300,295
44,749,383,366,170,86,84,579,297,282
45,697,348,349,160,77,83,537,271,266
46,675,342,333,156,71,85,519,271,248
47,660,340,320,149,71,78,511,269,242
48,663,342,321,144,73,71,519,269,250
49,668,337,331,138,66,72,530,271,259
50,702,344,358,162,74,88,540,270,270
51,719,357,362,183,86,97,536,271,265
52,726,363,363,174,84,90,552,279,273
53,734,356,378,183,85,98,551,271,280
54,753,380,373,197,95,102,556,285,271
55,783,398,385,203,96,107,580,302,278
56,784,376,408,214,92,122,570,284,286
57,780,394,386,221,103,118,559,291,268
58,777,392,385,215,101,114,562,291,271
59,757,365,392,200,92,108,557,273,284
60,729,345,384,203,88,115,526,257,269
61,719,333,386,205,82,123,514,251,263
62,722,341,381,211,94,117,511,247,264
63,680,326,354,209,91,118,471,235,236
64,677,310,367,197,81,116,480,229,251
65,706,319,387,203,88,115,503,231,272
66,632,287,345,193,80,113,439,207,232
67,597,260,337,195,82,113,402,178,224
68,500,217,283,172,71,101,328,146,182
69,330,147,183,99,41,58,231,106,125
70,4345,1625,2720,1311,451,860,3034,1174,1860
