0,676,358,318,122,56,66,554,302,252
1,681,354,327,137,66,71,544,288,256
2,701,351,350,141,71,70,560,280,280
3,729,357,372,148,70,78,581,287,294
4,728,371,357,155,75,80,573,296,277
5,689,367,322,142,74,68,547,293,254
6,654,350,304,128,66,62,526,284,242
7,653,329,324,120,59,61,533,270,263
8,636,312,324,126,62,64,510,250,260
9,603,311,292,127,64,63,476,247,229
10,627,330,297,127,66,61,500,264,236
11,655,335,320,127,63,64,528,272,256
12,652,331,321,125,66,59,527,265,262
13,658,350,308,135,79,56,523,271,252
14,690,379,311,139,78,61,551,301,250
15,722,381,341,132,66,66,590,315,275
16,753,378,375,137,63,74,616,315,301
17,750,386,364,147,70,77,603,316,287
18,774,407,367,162,83,79,612,324,288
19,842,442,400,184,94,90,658,348,310
20,886,459,427,198,102,96,688,357,331
21,906,461,445,201,101,100,705,360,345
22,883,453,430,195,96,99,688,357,331
23,876,450,426,191,96,95,685,354,331
24,868,440,428,184,96,88,684,344,340
25,880,434,446,208,104,104,672,330,342
26,944,480,464,232,117,115,712,363,349
27,1001,531,470,239,130,109,762,401,361
28,1012,521,491,253,134,119,759,387,372
29,1001,503,498,246,127,119,755,376,379
30,962,499,463,232,122,110,730,377,353
31,938,497,441,222,115,107,716,382,334
32,956,511,445,226,117,109,730,394,336
33,951,495,456,235,119,116,716,376,340
34,885,446,439,215,102,113,670,344,326
35,840,419,421,203,103,100,637,316,321
36,839,420,419,192,101,91,647,319,328
37,833,432,401,169,86,83,664,346,318
38,817,410,407,178,89,89,639,321,318
39,807,399,408,186,92,94,621,307,314
40,785,397,388,180,88,92,605,309,296
41,782,394,388,184,90,94,598,304,294
42,760,389,371,175,90,85,585,299,286
43,705,354,351,164,79,85,541,275,266
44,677,342,335,160,72,88,517,270,247
45,665,344,321,153,75,78,512,269,243
46,668,347,321,148,76,72,520,271,249
47,671,340,331,139,66,73,532,274,258
48,702,347,355,161,74,87,541,273,268
49,724,360,364,181,86,95,543,274,269
50,734,368,366,178,86,92,556,282,274
51,745,366,379,190,90,100,555,276,279
52,765,388,377,202,98,104,563,290,273
53,795,405,390,205,97,108,590,308,282
54,795,384,411,214,93,121,581,291,290
55,790,405,385,223,106,117,567,299,268
56,788,403,385,217,103,114,571,300,271
57,774,380,394,203,95,108,571,285,286
58,745,357,388,208,92,116,537,265,272
59,733,344,389,210,86,124,523,258,265
60,737,351,386,217,98,119,520,253,267
61,693,334,359,214,94,120,479,240,239
62,692,323,369,204,88,116,488,235,253
63,721,330,391,213,94,119,508,236,272
64,646,295,351,199,84,115,447,211,236
65,618,276,342,200,86,114,418,190,228
66,519,231,288,178,76,102,341,155,186
67,343,155,188,104,45,59,239,110,129
68,299,146,153,85,40,45,214,106,108
69,290,136,154,89,38,51,201,98,103
70,4341,1596,2745,1284,438,846,3057,1158,1899
