0,664,358,306,131,77,54,533,281,252
1,629,337,292,129,69,60,500,268,232
2,666,312,354,127,62,65,539,250,289
3,613,313,300,142,73,69,471,240,231
4,637,349,288,128,68,60,509,281,228
5,639,334,305,134,65,69,505,269,236
6,647,316,331,127,64,63,520,252,268
7,633,330,303,125,71,54,508,259,249
8,666,371,295,132,84,48,534,287,247
9,679,381,298,126,70,56,553,311,242
10,739,375,364,136,62,74,603,313,290
11,775,394,381,152,69,83,623,325,298
12,715,374,341,147,76,71,568,298,270
13,811,424,387,170,85,85,641,339,302
14,844,456,388,183,105,78,661,351,310
15,924,469,455,209,106,103,715,363,352
16,944,470,474,206,98,108,738,372,366
17,895,466,429,191,91,100,704,375,329
18,938,484,454,200,104,96,738,380,358
19,877,439,438,180,94,86,697,345,352
20,894,454,440,230,127,103,664,327,337
21,997,530,467,213,121,92,784,409,375
22,1067,558,509,278,145,133,789,413,376
23,1028,524,504,258,134,124,770,390,380
24,996,508,488,251,126,125,745,382,363
25,923,491,432,218,103,115,705,388,317
26,920,507,413,221,108,113,699,399,300
27,976,512,464,237,127,110,739,385,354
28,915,460,455,241,123,118,674,337,337
29,826,424,402,188,88,100,638,336,302
30,836,428,408,219,113,106,617,315,302
31,819,407,412,168,82,86,651,325,326
32,787,420,367,169,89,80,618,331,287
33,788,375,413,183,91,92,605,284,321
34,781,402,379,170,80,90,611,322,289
35,725,353,372,165,78,87,560,275,285
36,803,410,393,206,108,98,597,302,295
37,710,361,349,153,78,75,557,283,274
38,697,339,358,171,77,94,526,262,264
39,666,348,318,167,81,86,499,267,232
40,674,340,334,161,74,87,513,266,247
41,667,360,307,140,77,63,527,283,244
42,689,339,350,141,63,78,548,276,272
43,718,358,360,177,80,97,541,278,263
44,730,368,362,173,79,94,557,289,268
45,743,374,369,173,83,90,570,291,279
46,751,356,395,203,91,112,548,265,283
47,792,427,365,193,100,93,599,327,272
48,830,404,426,217,97,120,613,307,306
49,777,372,405,220,89,131,557,283,274
50,822,439,383,242,122,120,580,317,263
51,783,397,386,210,101,109,573,296,277
52,800,401,399,209,101,108,591,300,291
53,743,354,389,229,94,135,514,260,254
54,768,365,403,216,90,126,552,275,277
55,758,378,380,235,119,116,523,259,264
56,695,346,349,218,92,126,477,254,223
57,760,351,409,232,112,120,528,239,289
58,758,359,399,230,94,136,528,265,263
59,607,277,330,190,83,107,417,194,223
60,710,328,382,235,105,130,475,223,252
61,408,191,217,143,60,83,265,131,134
62,364,183,181,94,45,49,270,138,132
63,318,162,156,98,45,53,220,117,103
64,317,145,172,90,39,51,227,106,121
65,330,141,189,96,40,56,234,101,133
66,374,167,207,86,39,47,288,128,160
67,367,145,222,114,47,67,253,98,155
68,361,150,211,109,38,71,252,112,140
69,373,181,192,116,47,69,257,134,123
70,3990,1402,2588,1129,374,755,2861,1028,1833
