0,634,340,294,137,71,66,497,269,228
1,665,308,357,132,63,69,533,245,288
2,611,316,295,142,75,67,469,241,228
3,632,346,286,127,69,58,505,277,228
4,632,331,301,129,62,67,503,269,234
5,643,315,328,124,63,61,519,252,267
6,635,331,304,127,72,55,508,259,249
7,670,375,295,135,88,47,535,287,248
8,682,384,298,132,74,58,550,310,240
9,738,375,363,139,65,74,599,310,289
10,777,394,383,153,69,84,624,325,299
11,721,376,345,147,74,73,574,302,272
12,810,425,385,173,88,85,637,337,300
13,849,457,392,188,107,81,661,350,311
14,925,470,455,210,106,104,715,364,351
15,942,467,475,211,102,109,731,365,366
16,896,466,430,196,93,103,700,373,327
17,942,485,457,210,110,100,732,375,357
18,919,455,464,199,105,94,720,350,370
19,891,448,443,231,125,106,660,323,337
20,999,532,467,214,124,90,785,408,377
21,1058,555,503,269,138,131,789,417,372
22,1020,516,504,248,129,119,772,387,385
23,987,502,485,254,128,126,733,374,359
24,916,482,434,220,101,119,696,381,315
25,929,506,423,223,106,117,706,400,306
26,977,516,461,247,133,114,730,383,347
27,919,460,459,243,119,124,676,341,335
28,826,425,401,190,89,101,636,336,300
29,843,435,408,218,112,106,625,323,302
30,826,411,415,174,84,90,652,327,325
31,795,425,370,173,92,81,622,333,289
32,788,373,415,181,89,92,607,284,323
33,786,409,377,171,82,89,615,327,288
34,735,359,376,171,80,91,564,279,285
35,805,411,394,210,108,102,595,303,292
36,719,368,351,159,83,76,560,285,275
37,702,342,360,173,81,92,529,261,268
38,669,349,320,170,82,88,499,267,232
39,676,341,335,158,74,84,518,267,251
40,672,363,309,146,81,65,526,282,244
41,689,339,350,141,62,79,548,277,271
42,715,357,358,177,78,99,538,279,259
43,734,370,364,177,80,97,557,290,267
44,741,373,368,172,82,90,569,291,278
45,752,358,394,203,90,113,549,268,281
46,797,427,370,193,100,93,604,327,277
47,829,403,426,215,95,120,614,308,306
48,783,380,403,226,94,132,557,286,271
49,822,440,382,237,120,117,585,320,265
50,789,401,388,212,102,110,577,299,278
51,806,404,402,210,102,108,596,302,294
52,746,353,393,230,94,136,516,259,257
53,769,368,401,222,94,128,547,274,273
54,762,380,382,236,120,116,526,260,266
55,705,355,350,223,96,127,482,259,223
56,763,355,408,230,110,120,533,245,288
57,761,362,399,233,97,136,528,265,263
58,614,281,333,192,84,108,422,197,225
59,711,332,379,239,107,132,472,225,247
60,406,191,215,140,58,82,266,133,133
61,369,186,183,94,45,49,275,141,134
62,320,163,157,100,47,53,220,116,104
63,320,149,171,89,38,51,231,111,120
64,337,148,189,95,40,55,242,108,134
65,378,168,210,89,41,48,289,127,162
66,378,153,225,116,49,67,262,104,158
67,369,155,214,110,39,71,259,116,143
68,376,185,191,116,48,68,260,137,123
69,320,133,187,95,39,56,225,94,131
70,3966,1410,2556,1121,382,739,2845,1028,1817
