0,679,360,319,132,65,67,547,295,252
1,682,358,324,134,59,75,548,299,249
2,683,355,328,140,67,73,543,288,255
3,698,351,347,140,71,69,558,280,278
4,726,357,369,146,69,77,580,288,292
5,725,371,354,150,72,78,575,299,276
6,683,367,316,138,71,67,545,296,249
7,651,350,301,126,64,62,525,286,239
8,651,327,324,121,58,63,530,269,261
9,632,307,325,126,61,65,506,246,260
10,603,311,292,127,64,63,476,247,229
11,629,329,300,129,66,63,500,263,237
12,655,334,321,128,64,64,527,270,257
13,652,331,321,124,66,58,528,265,263
14,661,353,308,135,79,56,526,274,252
15,685,375,310,136,76,60,549,299,250
16,719,382,337,131,64,67,588,318,270
17,759,383,376,141,63,78,618,320,298
18,746,380,366,148,70,78,598,310,288
19,766,400,366,158,80,78,608,320,288
20,828,430,398,178,89,89,650,341,309
21,885,455,430,198,100,98,687,355,332
22,906,462,444,204,103,101,702,359,343
23,876,445,431,197,96,101,679,349,330
24,883,450,433,200,100,100,683,350,333
25,881,446,435,193,102,91,688,344,344
26,875,432,443,208,104,104,667,328,339
27,931,474,457,232,116,116,699,358,341
28,984,525,459,238,129,109,746,396,350
29,992,513,479,249,131,118,743,382,361
30,989,498,491,246,128,118,743,370,373
31,958,499,459,234,127,107,724,372,352
32,943,503,440,217,116,101,726,387,339
33,962,517,445,221,117,104,741,400,341
34,949,494,455,229,116,113,720,378,342
35,881,439,442,209,97,112,672,342,330
36,835,413,422,203,101,102,632,312,320
37,840,417,423,190,97,93,650,320,330
38,831,431,400,165,83,82,666,348,318
39,820,412,408,177,88,89,643,324,319
40,806,399,407,183,91,92,623,308,315
41,782,394,388,176,86,90,606,308,298
42,769,383,386,177,85,92,592,298,294
43,748,380,368,172,87,85,576,293,283
44,700,349,351,163,79,84,537,270,267
45,675,342,333,159,72,87,516,270,246
46,664,343,321,154,73,81,510,270,240
47,664,343,321,148,75,73,516,268,248
48,668,337,331,139,66,73,529,271,258
49,698,343,355,161,74,87,537,269,268
50,722,358,364,182,86,96,540,272,268
51,730,366,364,176,86,90,554,280,274
52,739,360,379,185,87,98,554,273,281
53,753,380,373,195,94,101,558,286,272
54,792,404,388,204,97,107,588,307,281
55,789,382,407,212,92,120,577,290,287
56,784,398,386,220,103,117,564,295,269
57,783,399,384,215,102,113,568,297,271
58,763,373,390,200,93,107,563,280,283
59,735,349,386,206,90,116,529,259,270
60,725,336,389,206,83,123,519,253,266
61,728,345,383,212,95,117,516,250,266
62,685,329,356,211,92,119,474,237,237
63,681,314,367,201,85,116,480,229,251
64,712,323,389,208,91,117,504,232,272
65,637,290,347,196,83,113,441,207,234
66,609,269,340,198,84,114,411,185,226
67,510,224,286,173,73,100,337,151,186
68,337,151,186,101,43,58,236,108,128
69,293,140,153,83,38,45,210,102,108
70,4325,1594,2731,1292,440,852,3033,1154,1879
