0,642,314,328,125,65,60,517,249,268
1,673,348,325,134,72,62,539,276,263
2,678,347,331,135,66,69,543,281,262
3,673,349,324,131,59,72,542,290,252
4,684,354,330,138,66,72,546,288,258
5,693,349,344,132,65,67,561,284,277
6,720,357,363,136,65,71,584,292,292
7,722,370,352,142,70,72,580,300,280
8,678,364,314,134,71,63,544,293,251
9,645,347,298,122,64,58,523,283,240
10,647,324,323,120,58,62,527,266,261
11,630,308,322,126,62,64,504,246,258
12,602,312,290,128,67,61,474,245,229
13,628,328,300,129,68,61,499,260,239
14,653,332,321,128,63,65,525,269,256
15,648,329,319,126,66,60,522,263,259
16,652,348,304,135,78,57,517,270,247
17,681,375,306,134,73,61,547,302,245
18,725,385,340,134,65,69,591,320,271
19,756,381,375,140,64,76,616,317,299
20,739,377,362,146,70,76,593,307,286
21,761,402,359,156,80,76,605,322,283
22,832,439,393,181,94,87,651,345,306
23,885,455,430,201,104,97,684,351,333
24,914,460,454,212,108,104,702,352,350
25,882,442,440,203,99,104,679,343,336
26,868,439,429,195,97,98,673,342,331
27,852,431,421,183,100,83,669,331,338
28,849,423,426,192,98,94,657,325,332
29,913,470,443,216,107,109,697,363,334
30,974,521,453,235,126,109,739,395,344
31,990,515,475,247,132,115,743,383,360
32,984,495,489,236,124,112,748,371,377
33,953,493,460,226,120,106,727,373,354
34,926,490,436,212,111,101,714,379,335
35,946,511,435,214,113,101,732,398,334
36,939,491,448,225,114,111,714,377,337
37,876,439,437,209,98,111,667,341,326
38,833,410,423,200,99,101,633,311,322
39,833,413,420,186,97,89,647,316,331
40,826,427,399,159,81,78,667,346,321
41,811,409,402,168,85,83,643,324,319
42,798,399,399,172,88,84,626,311,315
43,771,392,379,170,84,86,601,308,293
44,770,385,385,175,84,91,595,301,294
45,748,381,367,169,85,84,579,296,283
46,695,347,348,159,75,84,536,272,264
47,669,337,332,154,69,85,515,268,247
48,657,339,318,148,71,77,509,268,241
49,658,342,316,144,74,70,514,268,246
50,667,337,330,137,66,71,530,271,259
51,699,343,356,161,74,87,538,269,269
52,715,355,360,181,86,95,534,269,265
53,722,362,360,172,83,89,550,279,271
54,734,355,379,184,85,99,550,270,280
55,750,377,373,195,93,102,555,284,271
56,782,397,385,201,95,106,581,302,279
57,778,370,408,208,88,120,570,282,288
58,770,387,383,215,99,116,555,288,267
59,773,387,386,215,101,114,558,286,272
60,754,361,393,199,91,108,555,270,285
61,726,343,383,201,87,114,525,256,269
62,711,328,383,203,81,122,508,247,261
63,711,334,377,207,91,116,504,243,261
64,672,321,351,205,87,118,467,234,233
65,669,308,361,196,81,115,473,227,246
66,703,318,385,204,88,116,499,230,269
67,624,281,343,188,78,110,436,203,233
68,582,250,332,190,79,111,392,171,221
69,483,206,277,167,68,99,316,138,178
70,4382,1635,2747,1326,452,874,3056,1183,1873
