0,703,362,341,158,81,77,545,281,264
1,672,341,331,155,81,74,517,260,257
2,661,341,320,131,69,62,530,272,258
3,673,350,323,132,72,60,541,278,263
4,677,346,331,130,64,66,547,282,265
5,677,348,329,127,56,71,550,292,258
6,686,353,333,138,66,72,548,287,261
7,696,351,345,136,69,67,560,282,278
8,727,358,369,137,65,72,590,293,297
9,728,372,356,139,67,72,589,305,284
10,681,368,313,132,69,63,549,299,250
11,647,350,297,123,65,58,524,285,239
12,645,326,319,116,57,59,529,269,260
13,627,307,320,122,59,63,505,248,257
14,601,309,292,126,64,62,475,245,230
15,625,326,299,128,66,62,497,260,237
16,648,331,317,129,64,65,519,267,252
17,650,331,319,133,70,63,517,261,256
18,652,347,305,139,79,60,513,268,245
19,687,374,313,138,75,63,549,299,250
20,720,379,341,128,63,65,592,316,276
21,751,379,372,133,63,70,618,316,302
22,745,381,364,146,71,75,599,310,289
23,771,405,366,153,79,74,618,326,292
24,839,442,397,178,91,87,661,351,310
25,892,455,437,199,102,97,693,353,340
26,901,449,452,208,103,105,693,346,347
27,865,434,431,199,95,104,666,339,327
28,859,434,425,192,94,98,667,340,327
29,850,429,421,180,96,84,670,333,337
30,848,422,426,192,95,97,656,327,329
31,904,465,439,214,104,110,690,361,329
32,965,519,446,226,122,104,739,397,342
33,978,504,474,238,127,111,740,377,363
34,975,487,488,227,118,109,748,369,379
35,943,483,460,213,112,101,730,371,359
36,918,482,436,202,104,98,716,378,338
37,940,508,432,211,111,100,729,397,332
38,933,484,449,219,110,109,714,374,340
39,875,432,443,206,96,110,669,336,333
40,830,407,423,199,98,101,631,309,322
41,827,409,418,180,91,89,647,318,329
42,828,426,402,159,78,81,669,348,321
43,813,410,403,167,82,85,646,328,318
44,793,398,395,171,87,84,622,311,311
45,767,390,377,169,84,85,598,306,292
46,763,381,382,172,83,89,591,298,293
47,741,379,362,163,81,82,578,298,280
48,691,346,345,155,73,82,536,273,263
49,667,338,329,153,70,83,514,268,246
50,651,335,316,146,71,75,505,264,241
51,651,336,315,141,72,69,510,264,246
52,662,334,328,133,64,69,529,270,259
53,693,340,353,159,73,86,534,267,267
54,708,351,357,178,83,95,530,268,262
55,712,352,360,166,77,89,546,275,271
56,721,347,374,179,83,96,542,264,278
57,733,368,365,190,92,98,543,276,267
58,765,386,379,195,91,104,570,295,275
59,762,361,401,201,85,116,561,276,285
60,755,379,376,210,98,112,545,281,264
61,756,379,377,207,98,109,549,281,268
62,736,350,386,192,89,103,544,261,283
63,710,332,378,197,85,112,513,247,266
64,693,318,375,196,77,119,497,241,256
65,692,322,370,199,87,112,493,235,258
66,648,306,342,196,81,115,452,225,227
67,641,288,353,185,74,111,456,214,242
68,669,295,374,192,80,112,477,215,262
69,600,265,335,179,71,108,421,194,227
70,4824,1828,2996,1511,519,992,3313,1309,2004
