0,7133,3645,3488,7133,3645,3488,0,0,0
1,7318,3740,3578,7318,3740,3578,0,0,0
2,7036,3625,3411,7036,3625,3411,0,0,0
3,6750,3516,3234,6750,3516,3234,0,0,0
4,6573,3448,3125,6573,3448,3125,0,0,0
5,6349,3285,3064,6349,3285,3064,0,0,0
6,6387,3290,3097,6387,3290,3097,0,0,0
7,6444,3321,3123,6444,3321,3123,0,0,0
8,6436,3288,3148,6436,3288,3148,0,0,0
9,6276,3169,3107,6276,3169,3107,0,0,0
10,5804,2930,2874,5804,2930,2874,0,0,0
11,5355,2748,2607,5355,2748,2607,0,0,0
12,4932,2539,2393,4932,2539,2393,0,0,0
13,4493,2309,2184,4493,2309,2184,0,0,0
14,4259,2156,2103,4259,2156,2103,0,0,0
15,4104,2056,2048,4104,2056,2048,0,0,0
16,4334,2173,2161,4334,2173,2161,0,0,0
17,4557,2279,2278,4557,2279,2278,0,0,0
18,4447,2250,2197,4447,2250,2197,0,0,0
19,4665,2396,2269,4665,2396,2269,0,0,0
20,5098,2613,2485,5098,2613,2485,0,0,0
21,5256,2655,2601,5256,2655,2601,0,0,0
22,5193,2650,2543,5193,2650,2543,0,0,0
23,5440,2760,2680,5440,2760,2680,0,0,0
24,5769,2894,2875,5769,2894,2875,0,0,0
25,5656,2852,2804,5656,2852,2804,0,0,0
26,6738,3258,3480,6738,3258,3480,0,0,0
27,8521,4031,4490,8521,4031,4490,0,0,0
28,9473,4489,4984,9473,4489,4984,0,0,0
29,10166,4768,5398,10166,4768,5398,0,0,0
30,11140,5219,5921,11140,5219,5921,0,0,0
31,12185,5748,6437,12185,5748,6437,0,0,0
32,13161,6285,6876,13161,6285,6876,0,0,0
33,13941,6770,7171,13941,6770,7171,0,0,0
34,14338,7060,7278,14338,7060,7278,0,0,0
35,13856,6820,7036,13856,6820,7036,0,0,0
36,12852,6337,6515,12852,6337,6515,0,0,0
37,12302,6113,6189,12302,6113,6189,0,0,0
38,11971,5955,6016,11971,5955,6016,0,0,0
39,11490,5686,5804,11490,5686,5804,0,0,0
40,10922,5418,5504,10922,5418,5504,0,0,0
41,10593,5282,5311,10593,5282,5311,0,0,0
42,10266,5042,5224,10266,5042,5224,0,0,0
43,9748,4777,4971,9748,4777,4971,0,0,0
44,9104,4497,4607,9104,4497,4607,0,0,0
45,8462,4201,4261,8462,4201,4261,0,0,0
46,7825,3890,3935,7825,3890,3935,0,0,0
47,7282,3617,3665,7282,3617,3665,0,0,0
48,6898,3429,3469,6898,3429,3469,0,0,0
49,6520,3190,3330,6520,3190,3330,0,0,0
50,6250,3023,3227,6250,3023,3227,0,0,0
51,6277,3054,3223,6277,3054,3223,0,0,0
52,6385,3099,3286,6385,3099,3286,0,0,0
53,6476,3112,3364,6476,3112,3364,0,0,0
54,6538,3087,3451,6538,3087,3451,0,0,0
55,6501,3021,3480,6501,3021,3480,0,0,0
56,6733,3087,3646,6733,3087,3646,0,0,0
57,7293,3316,3977,7293,3316,3977,0,0,0
58,7883,3600,4283,7883,3600,4283,0,0,0
59,8563,3916,4647,8563,3916,4647,0,0,0
60,9099,4136,4963,9099,4136,4963,0,0,0
61,9344,4235,5109,9344,4235,5109,0,0,0
62,9594,4265,5329,9594,4265,5329,0,0,0
63,9716,4209,5507,9716,4209,5507,0,0,0
64,9593,4130,5463,9593,4130,5463,0,0,0
65,9542,4106,5436,9542,4106,5436,0,0,0
66,9505,4069,5436,9505,4069,5436,0,0,0
67,9064,3856,5208,9064,3856,5208,0,0,0
68,8530,3563,4967,8530,3563,4967,0,0,0
69,8195,3402,4793,8195,3402,4793,0,0,0
70,82359,29599,52760,82359,29599,52760,0,0,0
