0,5636,2894,2742,5636,2894,2742,0,0,0
1,5516,2804,2712,5516,2804,2712,0,0,0
2,4951,2535,2416,4951,2535,2416,0,0,0
3,4811,2466,2345,4811,2466,2345,0,0,0
4,4562,2278,2284,4562,2278,2284,0,0,0
5,4249,2192,2057,4249,2192,2057,0,0,0
6,4757,2415,2342,4757,2415,2342,0,0,0
7,4624,2369,2255,4624,2369,2255,0,0,0
8,4577,2340,2237,4577,2340,2237,0,0,0
9,4683,2424,2259,4683,2424,2259,0,0,0
10,4768,2467,2301,4768,2467,2301,0,0,0
11,4829,2480,2349,4829,2480,2349,0,0,0
12,5002,2622,2380,5002,2622,2380,0,0,0
13,5494,2777,2717,5494,2777,2717,0,0,0
14,5453,2818,2635,5453,2818,2635,0,0,0
15,5855,2999,2856,5855,2999,2856,0,0,0
16,6503,3255,3248,6503,3255,3248,0,0,0
17,6883,3565,3318,6883,3565,3318,0,0,0
18,6904,3426,3478,6904,3426,3478,0,0,0
19,8337,4049,4288,8337,4049,4288,0,0,0
20,8893,4366,4527,8893,4366,4527,0,0,0
21,9541,4680,4861,9541,4680,4861,0,0,0
22,10816,5412,5404,10816,5412,5404,0,0,0
23,11327,5621,5706,11327,5621,5706,0,0,0
24,11139,5576,5563,11139,5576,5563,0,0,0
25,12347,5888,6459,12347,5888,6459,0,0,0
26,12789,6140,6649,12789,6140,6649,0,0,0
27,13083,6411,6672,13083,6411,6672,0,0,0
28,12956,6371,6585,12956,6371,6585,0,0,0
29,12154,5964,6190,12154,5964,6190,0,0,0
30,12020,6044,5976,12020,6044,5976,0,0,0
31,12036,5979,6057,12036,5979,6057,0,0,0
32,11635,5700,5935,11635,5700,5935,0,0,0
33,10953,5475,5478,10953,5475,5478,0,0,0
34,10057,5031,5026,10057,5031,5026,0,0,0
35,9377,4728,4649,9377,4728,4649,0,0,0
36,8541,4376,4165,8541,4376,4165,0,0,0
37,7959,4048,3911,7959,4048,3911,0,0,0
38,7523,3818,3705,7523,3818,3705,0,0,0
39,7015,3531,3484,7015,3531,3484,0,0,0
40,6776,3411,3365,6776,3411,3365,0,0,0
41,6910,3466,3444,6910,3466,3444,0,0,0
42,7025,3506,3519,7025,3506,3519,0,0,0
43,7188,3538,3650,7188,3538,3650,0,0,0
44,7120,3421,3699,7120,3421,3699,0,0,0
45,7123,3420,3703,7123,3420,3703,0,0,0
46,7509,3543,3966,7509,3543,3966,0,0,0
47,8320,3922,4398,8320,3922,4398,0,0,0
48,8872,4199,4673,8872,4199,4673,0,0,0
49,9853,4644,5209,9853,4644,5209,0,0,0
50,10230,4805,5425,10230,4805,5425,0,0,0
51,10531,5003,5528,10531,5003,5528,0,0,0
52,10877,4974,5903,10877,4974,5903,0,0,0
53,10957,4919,6038,10957,4919,6038,0,0,0
54,10850,4912,5938,10850,4912,5938,0,0,0
55,11100,5040,6060,11100,5040,6060,0,0,0
56,10833,4911,5922,10833,4911,5922,0,0,0
57,10298,4676,5622,10298,4676,5622,0,0,0
58,9764,4285,5479,9764,4285,5479,0,0,0
59,9486,4298,5188,9486,4298,5188,0,0,0
60,8816,3974,4842,8816,3974,4842,0,0,0
61,7568,3356,4212,7568,3356,4212,0,0,0
62,5236,2302,2934,5236,2302,2934,0,0,0
63,5073,2236,2837,5073,2236,2837,0,0,0
64,4819,2016,2803,4819,2016,2803,0,0,0
65,4781,2026,2755,4781,2026,2755,0,0,0
66,5108,2090,3018,5108,2090,3018,0,0,0
67,5410,2218,3192,5410,2218,3192,0,0,0
68,5319,2074,3245,5319,2074,3245,0,0,0
69,5150,2050,3100,5150,2050,3100,0,0,0
70,73473,26028,47445,73473,26028,47445,0,0,0
