0,4222,2189,2033,4222,2189,2033,0,0,0
1,4711,2394,2317,4711,2394,2317,0,0,0
2,4700,2384,2316,4700,2384,2316,0,0,0
3,4608,2375,2233,4608,2375,2233,0,0,0
4,4762,2462,2300,4762,2462,2300,0,0,0
5,4866,2510,2356,4866,2510,2356,0,0,0
6,4950,2532,2418,4950,2532,2418,0,0,0
7,5137,2688,2449,5137,2688,2449,0,0,0
8,5571,2804,2767,5571,2804,2767,0,0,0
9,5574,2882,2692,5574,2882,2692,0,0,0
10,5889,3027,2862,5889,3027,2862,0,0,0
11,6283,3186,3097,6283,3186,3097,0,0,0
12,6749,3536,3213,6749,3536,3213,0,0,0
13,6825,3431,3394,6825,3431,3394,0,0,0
14,6930,3490,3440,6930,3490,3440,0,0,0
15,7412,3742,3670,7412,3742,3670,0,0,0
16,8279,4134,4145,8279,4134,4145,0,0,0
17,9252,4771,4481,9252,4771,4481,0,0,0
18,9718,5023,4695,9718,5023,4695,0,0,0
19,11389,5618,5771,11389,5618,5771,0,0,0
20,13060,6228,6832,13060,6228,6832,0,0,0
21,13566,6517,7049,13566,6517,7049,0,0,0
22,13804,6804,7000,13804,6804,7000,0,0,0
23,13690,6841,6849,13690,6841,6849,0,0,0
24,12368,6210,6158,12368,6210,6158,0,0,0
25,11682,5940,5742,11682,5940,5742,0,0,0
26,11671,5890,5781,11671,5890,5781,0,0,0
27,11266,5528,5738,11266,5528,5738,0,0,0
28,10794,5366,5428,10794,5366,5428,0,0,0
29,10022,4987,5035,10022,4987,5035,0,0,0
30,9469,4776,4693,9469,4776,4693,0,0,0
31,8692,4463,4229,8692,4463,4229,0,0,0
32,8186,4163,4023,8186,4163,4023,0,0,0
33,7773,3946,3827,7773,3946,3827,0,0,0
34,7228,3649,3579,7228,3649,3579,0,0,0
35,7086,3572,3514,7086,3572,3514,0,0,0
36,7180,3612,3568,7180,3612,3568,0,0,0
37,7316,3691,3625,7316,3691,3625,0,0,0
38,7505,3739,3766,7505,3739,3766,0,0,0
39,7417,3613,3804,7417,3613,3804,0,0,0
40,7440,3621,3819,7440,3621,3819,0,0,0
41,7832,3736,4096,7832,3736,4096,0,0,0
42,8664,4132,4532,8664,4132,4532,0,0,0
43,9248,4416,4832,9248,4416,4832,0,0,0
44,10254,4893,5361,10254,4893,5361,0,0,0
45,10685,5095,5590,10685,5095,5590,0,0,0
46,10949,5255,5694,10949,5255,5694,0,0,0
47,11411,5298,6113,11411,5298,6113,0,0,0
48,11464,5250,6214,11464,5250,6214,0,0,0
49,11389,5250,6139,11389,5250,6139,0,0,0
50,11725,5422,6303,11725,5422,6303,0,0,0
51,11574,5374,6200,11574,5374,6200,0,0,0
52,10879,5019,5860,10879,5019,5860,0,0,0
53,10393,4684,5709,10393,4684,5709,0,0,0
54,10183,4717,5466,10183,4717,5466,0,0,0
55,9516,4378,5138,9516,4378,5138,0,0,0
56,8202,3713,4489,8202,3713,4489,0,0,0
57,5694,2578,3116,5694,2578,3116,0,0,0
58,5496,2502,2994,5496,2502,2994,0,0,0
59,5246,2291,2955,5246,2291,2955,0,0,0
60,5220,2306,2914,5220,2306,2914,0,0,0
61,5565,2405,3160,5565,2405,3160,0,0,0
62,5888,2515,3373,5888,2515,3373,0,0,0
63,5852,2394,3458,5852,2394,3458,0,0,0
64,5780,2435,3345,5780,2435,3345,0,0,0
65,5886,2471,3415,5886,2471,3415,0,0,0
66,6258,2554,3704,6258,2554,3704,0,0,0
67,6035,2527,3508,6035,2527,3508,0,0,0
68,6019,2393,3626,6019,2393,3626,0,0,0
69,5756,2345,3411,5756,2345,3411,0,0,0
70,65045,23355,41690,65045,23355,41690,0,0,0
