0,5933,3072,2861,5933,3072,2861,0,0,0
1,6524,3377,3147,6524,3377,3147,0,0,0
2,6702,3474,3228,6702,3474,3228,0,0,0
3,6720,3436,3284,6720,3436,3284,0,0,0
4,6571,3300,3271,6571,3300,3271,0,0,0
5,6093,3069,3024,6093,3069,3024,0,0,0
6,5586,2863,2723,5586,2863,2723,0,0,0
7,5106,2622,2484,5106,2622,2484,0,0,0
8,4624,2372,2252,4624,2372,2252,0,0,0
9,4328,2206,2122,4328,2206,2122,0,0,0
10,4106,2072,2034,4106,2072,2034,0,0,0
11,4190,2131,2059,4190,2131,2059,0,0,0
12,4314,2204,2110,4314,2204,2110,0,0,0
13,4309,2200,2109,4309,2200,2109,0,0,0
14,4366,2241,2125,4366,2241,2125,0,0,0
15,4476,2313,2163,4476,2313,2163,0,0,0
16,4711,2403,2308,4711,2403,2308,0,0,0
17,4807,2462,2345,4807,2462,2345,0,0,0
18,5053,2588,2465,5053,2588,2465,0,0,0
19,5709,2858,2851,5709,2858,2851,0,0,0
20,5910,2969,2941,5910,2969,2941,0,0,0
21,6792,3340,3452,6792,3340,3452,0,0,0
22,8317,4024,4293,8317,4024,4293,0,0,0
23,8975,4371,4604,8975,4371,4604,0,0,0
24,9309,4492,4817,9309,4492,4817,0,0,0
25,9945,4767,5178,9945,4767,5178,0,0,0
26,10792,5158,5634,10792,5158,5634,0,0,0
27,11808,5667,6141,11808,5667,6141,0,0,0
28,12879,6259,6620,12879,6259,6620,0,0,0
29,13503,6619,6884,13503,6619,6884,0,0,0
30,13184,6471,6713,13184,6471,6713,0,0,0
31,12451,6125,6326,12451,6125,6326,0,0,0
32,12195,6029,6166,12195,6029,6166,0,0,0
33,12047,5968,6079,12047,5968,6079,0,0,0
34,11616,5730,5886,11616,5730,5886,0,0,0
35,11122,5498,5624,11122,5498,5624,0,0,0
36,10876,5415,5461,10876,5415,5461,0,0,0
37,10525,5180,5345,10525,5180,5345,0,0,0
38,9985,4908,5077,9985,4908,5077,0,0,0
39,9396,4662,4734,9396,4662,4734,0,0,0
40,8753,4352,4401,8753,4352,4401,0,0,0
41,8061,4026,4035,8061,4026,4035,0,0,0
42,7512,3755,3757,7512,3755,3757,0,0,0
43,7122,3570,3552,7122,3570,3552,0,0,0
44,6718,3339,3379,6718,3339,3379,0,0,0
45,6488,3192,3296,6488,3192,3296,0,0,0
46,6515,3215,3300,6515,3215,3300,0,0,0
47,6607,3242,3365,6607,3242,3365,0,0,0
48,6725,3277,3448,6725,3277,3448,0,0,0
49,6787,3253,3534,6787,3253,3534,0,0,0
50,6764,3184,3580,6764,3184,3580,0,0,0
51,7016,3266,3750,7016,3266,3750,0,0,0
52,7619,3528,4091,7619,3528,4091,0,0,0
53,8288,3858,4430,8288,3858,4430,0,0,0
54,9031,4204,4827,9031,4204,4827,0,0,0
55,9608,4455,5153,9608,4455,5153,0,0,0
56,9864,4572,5292,9864,4572,5292,0,0,0
57,10178,4636,5542,10178,4636,5542,0,0,0
58,10375,4613,5762,10375,4613,5762,0,0,0
59,10311,4591,5720,10311,4591,5720,0,0,0
60,10307,4601,5706,10307,4601,5706,0,0,0
61,10283,4572,5711,10283,4572,5711,0,0,0
62,9875,4372,5503,9875,4372,5503,0,0,0
63,9311,4051,5260,9311,4051,5260,0,0,0
64,8968,3895,5073,8968,3895,5073,0,0,0
65,8490,3709,4781,8490,3709,4781,0,0,0
66,7538,3264,4274,7538,3264,4274,0,0,0
67,5820,2493,3327,5820,2493,3327,0,0,0
68,4648,1939,2709,4648,1939,2709,0,0,0
69,4450,1828,2622,4450,1828,2622,0,0,0
70,75376,26533,48843,75376,26533,48843,0,0,0
