0,6179,3196,2983,6179,3196,2983,0,0,0
1,6655,3449,3206,6655,3449,3206,0,0,0
2,6717,3437,3280,6717,3437,3280,0,0,0
3,6648,3336,3312,6648,3336,3312,0,0,0
4,6179,3101,3078,6179,3101,3078,0,0,0
5,5655,2893,2762,5655,2893,2762,0,0,0
6,5172,2654,2518,5172,2654,2518,0,0,0
7,4688,2406,2282,4688,2406,2282,0,0,0
8,4389,2237,2152,4389,2237,2152,0,0,0
9,4147,2092,2055,4147,2092,2055,0,0,0
10,4237,2151,2086,4237,2151,2086,0,0,0
11,4359,2229,2130,4359,2229,2130,0,0,0
12,4325,2215,2110,4325,2215,2110,0,0,0
13,4392,2260,2132,4392,2260,2132,0,0,0
14,4503,2330,2173,4503,2330,2173,0,0,0
15,4629,2378,2251,4629,2378,2251,0,0,0
16,4757,2454,2303,4757,2454,2303,0,0,0
17,5134,2627,2507,5134,2627,2507,0,0,0
18,5455,2763,2692,5455,2763,2692,0,0,0
19,5605,2848,2757,5605,2848,2757,0,0,0
20,6837,3385,3452,6837,3385,3452,0,0,0
21,8436,4125,4311,8436,4125,4311,0,0,0
22,9077,4451,4626,9077,4451,4626,0,0,0
23,9493,4608,4885,9493,4608,4885,0,0,0
24,10062,4858,5204,10062,4858,5204,0,0,0
25,10640,5137,5503,10640,5137,5503,0,0,0
26,11492,5545,5947,11492,5545,5947,0,0,0
27,12477,6078,6399,12477,6078,6399,0,0,0
28,13116,6445,6671,13116,6445,6671,0,0,0
29,12885,6331,6554,12885,6331,6554,0,0,0
30,12276,6032,6244,12276,6032,6244,0,0,0
31,12105,5965,6140,12105,5965,6140,0,0,0
32,12011,5937,6074,12011,5937,6074,0,0,0
33,11624,5736,5888,11624,5736,5888,0,0,0
34,11172,5530,5642,11172,5530,5642,0,0,0
35,10953,5451,5502,10953,5451,5502,0,0,0
36,10605,5210,5395,10605,5210,5395,0,0,0
37,10062,4945,5117,10062,4945,5117,0,0,0
38,9472,4708,4764,9472,4708,4764,0,0,0
39,8807,4398,4409,8807,4398,4409,0,0,0
40,8112,4067,4045,8112,4067,4045,0,0,0
41,7571,3797,3774,7571,3797,3774,0,0,0
42,7171,3606,3565,7171,3606,3565,0,0,0
43,6771,3367,3404,6771,3367,3404,0,0,0
44,6531,3221,3310,6531,3221,3310,0,0,0
45,6554,3241,3313,6554,3241,3313,0,0,0
46,6640,3254,3386,6640,3254,3386,0,0,0
47,6764,3297,3467,6764,3297,3467,0,0,0
48,6831,3275,3556,6831,3275,3556,0,0,0
49,6829,3215,3614,6829,3215,3614,0,0,0
50,7081,3313,3768,7081,3313,3768,0,0,0
51,7668,3573,4095,7668,3573,4095,0,0,0
52,8370,3910,4460,8370,3910,4460,0,0,0
53,9139,4272,4867,9139,4272,4867,0,0,0
54,9706,4528,5178,9706,4528,5178,0,0,0
55,9977,4654,5323,9977,4654,5323,0,0,0
56,10297,4712,5585,10297,4712,5585,0,0,0
57,10503,4697,5806,10503,4697,5806,0,0,0
58,10457,4687,5770,10457,4687,5770,0,0,0
59,10465,4700,5765,10465,4700,5765,0,0,0
60,10453,4674,5779,10453,4674,5779,0,0,0
61,10027,4470,5557,10027,4470,5557,0,0,0
62,9453,4142,5311,9453,4142,5311,0,0,0
63,9124,3993,5131,9124,3993,5131,0,0,0
64,8650,3820,4830,8650,3820,4830,0,0,0
65,7683,3358,4325,7683,3358,4325,0,0,0
66,5924,2555,3369,5924,2555,3369,0,0,0
67,4745,2008,2737,4745,2008,2737,0,0,0
68,4563,1897,2666,4563,1897,2666,0,0,0
69,4374,1794,2580,4374,1794,2580,0,0,0
70,75517,26599,48918,75517,26599,48918,0,0,0
