0,3705,1914,1791,3705,1914,1791,0,0,0
1,3852,1956,1896,3852,1956,1896,0,0,0
2,3678,1865,1813,3678,1865,1813,0,0,0
3,3824,1991,1833,3824,1991,1833,0,0,0
4,3873,1920,1953,3873,1920,1953,0,0,0
5,4048,2101,1947,4048,2101,1947,0,0,0
6,4080,2030,2050,4080,2030,2050,0,0,0
7,4165,2089,2076,4165,2089,2076,0,0,0
8,4465,2309,2156,4465,2309,2156,0,0,0
9,4562,2332,2230,4562,2332,2230,0,0,0
10,4614,2365,2249,4614,2365,2249,0,0,0
11,5170,2677,2493,5170,2677,2493,0,0,0
12,5163,2670,2493,5163,2670,2493,0,0,0
13,5152,2643,2509,5152,2643,2509,0,0,0
14,5382,2711,2671,5382,2711,2671,0,0,0
15,5599,2860,2739,5599,2860,2739,0,0,0
16,6000,3027,2973,6000,3027,2973,0,0,0
17,6585,3363,3222,6585,3363,3222,0,0,0
18,7037,3618,3419,7037,3618,3419,0,0,0
19,8237,4089,4148,8237,4089,4148,0,0,0
20,8499,4178,4321,8499,4178,4321,0,0,0
21,8441,4153,4288,8441,4153,4288,0,0,0
22,8903,4411,4492,8903,4411,4492,0,0,0
23,8677,4325,4352,8677,4325,4352,0,0,0
24,8485,4242,4243,8485,4242,4243,0,0,0
25,8407,4139,4268,8407,4139,4268,0,0,0
26,8494,4180,4314,8494,4180,4314,0,0,0
27,8121,4047,4074,8121,4047,4074,0,0,0
28,7633,3865,3768,7633,3865,3768,0,0,0
29,7367,3701,3666,7367,3701,3666,0,0,0
30,6866,3496,3370,6866,3496,3370,0,0,0
31,6620,3297,3323,6620,3297,3323,0,0,0
32,6312,3178,3134,6312,3178,3134,0,0,0
33,5956,2997,2959,5956,2997,2959,0,0,0
34,5764,2995,2769,5764,2995,2769,0,0,0
35,5446,2749,2697,5446,2749,2697,0,0,0
36,5352,2754,2598,5352,2754,2598,0,0,0
37,5318,2664,2654,5318,2664,2654,0,0,0
38,5448,2744,2704,5448,2744,2704,0,0,0
39,5492,2718,2774,5492,2718,2774,0,0,0
40,5339,2672,2667,5339,2672,2667,0,0,0
41,5753,2863,2890,5753,2863,2890,0,0,0
42,6009,2903,3106,6009,2903,3106,0,0,0
43,6489,3169,3320,6489,3169,3320,0,0,0
44,7043,3376,3667,7043,3376,3667,0,0,0
45,7435,3481,3954,7435,3481,3954,0,0,0
46,7647,3534,4113,7647,3534,4113,0,0,0
47,8217,3842,4375,8217,3842,4375,0,0,0
48,8206,3826,4380,8206,3826,4380,0,0,0
49,7851,3640,4211,7851,3640,4211,0,0,0
50,8137,3805,4332,8137,3805,4332,0,0,0
51,8211,3898,4313,8211,3898,4313,0,0,0
52,8070,3786,4284,8070,3786,4284,0,0,0
53,7580,3643,3937,7580,3643,3937,0,0,0
54,7465,3407,4058,7465,3407,4058,0,0,0
55,7242,3411,3831,7242,3411,3831,0,0,0
56,6167,2844,3323,6167,2844,3323,0,0,0
57,4220,1994,2226,4220,1994,2226,0,0,0
58,4151,1884,2267,4151,1884,2267,0,0,0
59,4402,2072,2330,4402,2072,2330,0,0,0
60,4165,1913,2252,4165,1913,2252,0,0,0
61,4264,1936,2328,4264,1936,2328,0,0,0
62,4466,2041,2425,4466,2041,2425,0,0,0
63,4425,1972,2453,4425,1972,2453,0,0,0
64,4304,1925,2379,4304,1925,2379,0,0,0
65,4311,1890,2421,4311,1890,2421,0,0,0
66,4504,2012,2492,4504,2012,2492,0,0,0
67,4292,1934,2358,4292,1934,2358,0,0,0
68,4045,1735,2310,4045,1735,2310,0,0,0
69,3891,1705,2186,3891,1705,2186,0,0,0
70,42560,15184,27376,42560,15184,27376,0,0,0
