0,4542,2314,2228,4542,2314,2228,0,0,0
1,4607,2365,2242,4607,2365,2242,0,0,0
2,4555,2357,2198,4555,2357,2198,0,0,0
3,4611,2388,2223,4611,2388,2223,0,0,0
4,4653,2413,2240,4653,2413,2240,0,0,0
5,4826,2481,2345,4826,2481,2345,0,0,0
6,4915,2555,2360,4915,2555,2360,0,0,0
7,4692,2447,2245,4692,2447,2245,0,0,0
8,4362,2245,2117,4362,2245,2117,0,0,0
9,4084,2095,1989,4084,2095,1989,0,0,0
10,3827,1973,1854,3827,1973,1854,0,0,0
11,3635,1864,1771,3635,1864,1771,0,0,0
12,3497,1774,1723,3497,1774,1723,0,0,0
13,3494,1799,1695,3494,1799,1695,0,0,0
14,3512,1821,1691,3512,1821,1691,0,0,0
15,3531,1835,1696,3531,1835,1696,0,0,0
16,3665,1865,1800,3665,1865,1800,0,0,0
17,3788,1915,1873,3788,1915,1873,0,0,0
18,3889,1966,1923,3889,1966,1923,0,0,0
19,4088,2002,2086,4088,2002,2086,0,0,0
20,4538,2230,2308,4538,2230,2308,0,0,0
21,4848,2383,2465,4848,2383,2465,0,0,0
22,4680,2325,2355,4680,2325,2355,0,0,0
23,5240,2639,2601,5240,2639,2601,0,0,0
24,6090,3023,3067,6090,3023,3067,0,0,0
25,6341,3111,3230,6341,3111,3230,0,0,0
26,6610,3227,3383,6610,3227,3383,0,0,0
27,7065,3462,3603,7065,3462,3603,0,0,0
28,7604,3704,3900,7604,3704,3900,0,0,0
29,8048,3886,4162,8048,3886,4162,0,0,0
30,8485,4106,4379,8485,4106,4379,0,0,0
31,8737,4271,4466,8737,4271,4466,0,0,0
32,8543,4184,4359,8543,4184,4359,0,0,0
33,8153,4027,4126,8153,4027,4126,0,0,0
34,8079,4033,4046,8079,4033,4046,0,0,0
35,8051,4010,4041,8051,4010,4041,0,0,0
36,8006,3982,4024,8006,3982,4024,0,0,0
37,8102,4010,4092,8102,4010,4092,0,0,0
38,8041,3974,4067,8041,3974,4067,0,0,0
39,7690,3822,3868,7690,3822,3868,0,0,0
40,7254,3645,3609,7254,3645,3609,0,0,0
41,6894,3476,3418,6894,3476,3418,0,0,0
42,6496,3273,3223,6496,3273,3223,0,0,0
43,6170,3085,3085,6170,3085,3085,0,0,0
44,5917,2938,2979,5917,2938,2979,0,0,0
45,5592,2768,2824,5592,2768,2824,0,0,0
46,5331,2649,2682,5331,2649,2682,0,0,0
47,5113,2563,2550,5113,2563,2550,0,0,0
48,4974,2493,2481,4974,2493,2481,0,0,0
49,4924,2440,2484,4924,2440,2484,0,0,0
50,4951,2417,2534,4951,2417,2534,0,0,0
51,5031,2435,2596,5031,2435,2596,0,0,0
52,5014,2411,2603,5014,2411,2603,0,0,0
53,5172,2507,2665,5172,2507,2665,0,0,0
54,5460,2633,2827,5460,2633,2827,0,0,0
55,5774,2745,3029,5774,2745,3029,0,0,0
56,6200,2881,3319,6200,2881,3319,0,0,0
57,6634,3029,3605,6634,3029,3605,0,0,0
58,6926,3146,3780,6926,3146,3780,0,0,0
59,7206,3252,3954,7206,3252,3954,0,0,0
60,7387,3326,4061,7387,3326,4061,0,0,0
61,7155,3210,3945,7155,3210,3945,0,0,0
62,7025,3148,3877,7025,3148,3877,0,0,0
63,7126,3206,3920,7126,3206,3920,0,0,0
64,7037,3171,3866,7037,3171,3866,0,0,0
65,6712,3019,3693,6712,3019,3693,0,0,0
66,6393,2828,3565,6393,2828,3565,0,0,0
67,6158,2681,3477,6158,2681,3477,0,0,0
68,5599,2432,3167,5599,2432,3167,0,0,0
69,4270,1855,2415,4270,1855,2415,0,0,0
70,54179,20206,33973,54179,20206,33973,0,0,0
