0,4723,2438,2285,4723,2438,2285,0,0,0
1,4976,2598,2378,4976,2598,2378,0,0,0
2,4804,2500,2304,4804,2500,2304,0,0,0
3,4478,2320,2158,4478,2320,2158,0,0,0
4,4177,2150,2027,4177,2150,2027,0,0,0
5,3920,2015,1905,3920,2015,1905,0,0,0
6,3727,1911,1816,3727,1911,1816,0,0,0
7,3582,1824,1758,3582,1824,1758,0,0,0
8,3576,1849,1727,3576,1849,1727,0,0,0
9,3588,1856,1732,3588,1856,1732,0,0,0
10,3579,1855,1724,3579,1855,1724,0,0,0
11,3678,1871,1807,3678,1871,1807,0,0,0
12,3794,1924,1870,3794,1924,1870,0,0,0
13,3885,1979,1906,3885,1979,1906,0,0,0
14,3937,1974,1963,3937,1974,1963,0,0,0
15,4226,2149,2077,4226,2149,2077,0,0,0
16,4502,2301,2201,4502,2301,2201,0,0,0
17,4583,2337,2246,4583,2337,2246,0,0,0
18,5334,2713,2621,5334,2713,2621,0,0,0
19,6182,3094,3088,6182,3094,3088,0,0,0
20,6347,3143,3204,6347,3143,3204,0,0,0
21,6515,3226,3289,6515,3226,3289,0,0,0
22,6740,3358,3382,6740,3358,3382,0,0,0
23,6921,3415,3506,6921,3415,3506,0,0,0
24,7252,3531,3721,7252,3531,3721,0,0,0
25,7726,3785,3941,7726,3785,3941,0,0,0
26,8027,3953,4074,8027,3953,4074,0,0,0
27,8010,3927,4083,8010,3927,4083,0,0,0
28,7878,3872,4006,7878,3872,4006,0,0,0
29,7987,3958,4029,7987,3958,4029,0,0,0
30,8105,4023,4082,8105,4023,4082,0,0,0
31,8098,4017,4081,8098,4017,4081,0,0,0
32,8193,4052,4141,8193,4052,4141,0,0,0
33,8202,4044,4158,8202,4044,4158,0,0,0
34,7883,3917,3966,7883,3917,3966,0,0,0
35,7441,3742,3699,7441,3742,3699,0,0,0
36,7088,3571,3517,7088,3571,3517,0,0,0
37,6677,3366,3311,6677,3366,3311,0,0,0
38,6329,3162,3167,6329,3162,3167,0,0,0
39,6064,3009,3055,6064,3009,3055,0,0,0
40,5729,2842,2887,5729,2842,2887,0,0,0
41,5455,2725,2730,5455,2725,2730,0,0,0
42,5259,2659,2600,5259,2659,2600,0,0,0
43,5125,2596,2529,5125,2596,2529,0,0,0
44,5068,2534,2534,5068,2534,2534,0,0,0
45,5096,2508,2588,5096,2508,2588,0,0,0
46,5198,2540,2658,5198,2540,2658,0,0,0
47,5190,2538,2652,5190,2538,2652,0,0,0
48,5321,2613,2708,5321,2613,2708,0,0,0
49,5637,2727,2910,5637,2727,2910,0,0,0
50,6017,2884,3133,6017,2884,3133,0,0,0
51,6490,3074,3416,6490,3074,3416,0,0,0
52,6936,3224,3712,6936,3224,3712,0,0,0
53,7260,3339,3921,7260,3339,3921,0,0,0
54,7590,3487,4103,7590,3487,4103,0,0,0
55,7786,3595,4191,7786,3595,4191,0,0,0
56,7584,3488,4096,7584,3488,4096,0,0,0
57,7524,3443,4081,7524,3443,4081,0,0,0
58,7642,3517,4125,7642,3517,4125,0,0,0
59,7554,3486,4068,7554,3486,4068,0,0,0
60,7248,3344,3904,7248,3344,3904,0,0,0
61,6948,3161,3787,6948,3161,3787,0,0,0
62,6754,3041,3713,6754,3041,3713,0,0,0
63,6146,2762,3384,6146,2762,3384,0,0,0
64,4696,2114,2582,4696,2114,2582,0,0,0
65,3746,1656,2090,3746,1656,2090,0,0,0
66,3807,1668,2139,3807,1668,2139,0,0,0
67,3765,1653,2112,3765,1653,2112,0,0,0
68,3682,1588,2094,3682,1588,2094,0,0,0
69,3791,1627,2164,3791,1627,2164,0,0,0
70,51638,19190,32448,51638,19190,32448,0,0,0
