0,3970,2069,1901,3970,2069,1901,0,0,0
1,3878,1976,1902,3878,1976,1902,0,0,0
2,3680,1906,1774,3680,1906,1774,0,0,0
3,3803,1940,1863,3803,1940,1863,0,0,0
4,3595,1828,1767,3595,1828,1767,0,0,0
5,3778,1959,1819,3778,1959,1819,0,0,0
6,3820,1891,1929,3820,1891,1929,0,0,0
7,4015,2092,1923,4015,2092,1923,0,0,0
8,4019,1991,2028,4019,1991,2028,0,0,0
9,4126,2068,2058,4126,2068,2058,0,0,0
10,4447,2301,2146,4447,2301,2146,0,0,0
11,4526,2304,2222,4526,2304,2222,0,0,0
12,4573,2349,2224,4573,2349,2224,0,0,0
13,5147,2671,2476,5147,2671,2476,0,0,0
14,5119,2654,2465,5119,2654,2465,0,0,0
15,5135,2621,2514,5135,2621,2514,0,0,0
16,5444,2742,2702,5444,2742,2702,0,0,0
17,5650,2890,2760,5650,2890,2760,0,0,0
18,5965,2996,2969,5965,2996,2969,0,0,0
19,7327,3671,3656,7327,3671,3656,0,0,0
20,8054,4082,3972,8054,4082,3972,0,0,0
21,8291,4055,4236,8291,4055,4236,0,0,0
22,8385,4104,4281,8385,4104,4281,0,0,0
23,8199,4046,4153,8199,4046,4153,0,0,0
24,8430,4199,4231,8430,4199,4231,0,0,0
25,8126,4021,4105,8126,4021,4105,0,0,0
26,8221,4038,4183,8221,4038,4183,0,0,0
27,8406,4080,4326,8406,4080,4326,0,0,0
28,8579,4212,4367,8579,4212,4367,0,0,0
29,8151,4085,4066,8151,4085,4066,0,0,0
30,7605,3870,3735,7605,3870,3735,0,0,0
31,7377,3706,3671,7377,3706,3671,0,0,0
32,6820,3472,3348,6820,3472,3348,0,0,0
33,6563,3276,3287,6563,3276,3287,0,0,0
34,6249,3176,3073,6249,3176,3073,0,0,0
35,5885,2957,2928,5885,2957,2928,0,0,0
36,5712,2948,2764,5712,2948,2764,0,0,0
37,5380,2715,2665,5380,2715,2665,0,0,0
38,5268,2710,2558,5268,2710,2558,0,0,0
39,5250,2635,2615,5250,2635,2615,0,0,0
40,5385,2709,2676,5385,2709,2676,0,0,0
41,5409,2657,2752,5409,2657,2752,0,0,0
42,5263,2632,2631,5263,2632,2631,0,0,0
43,5684,2817,2867,5684,2817,2867,0,0,0
44,5898,2834,3064,5898,2834,3064,0,0,0
45,6403,3118,3285,6403,3118,3285,0,0,0
46,6899,3280,3619,6899,3280,3619,0,0,0
47,7347,3430,3917,7347,3430,3917,0,0,0
48,7509,3450,4059,7509,3450,4059,0,0,0
49,8074,3750,4324,8074,3750,4324,0,0,0
50,8048,3727,4321,8048,3727,4321,0,0,0
51,7741,3553,4188,7741,3553,4188,0,0,0
52,7938,3687,4251,7938,3687,4251,0,0,0
53,8039,3789,4250,8039,3789,4250,0,0,0
54,7908,3689,4219,7908,3689,4219,0,0,0
55,7429,3540,3889,7429,3540,3889,0,0,0
56,7283,3300,3983,7283,3300,3983,0,0,0
57,7063,3298,3765,7063,3298,3765,0,0,0
58,5982,2738,3244,5982,2738,3244,0,0,0
59,4114,1921,2193,4114,1921,2193,0,0,0
60,3996,1781,2215,3996,1781,2215,0,0,0
61,4254,1983,2271,4254,1983,2271,0,0,0
62,4004,1796,2208,4004,1796,2208,0,0,0
63,4129,1854,2275,4129,1854,2275,0,0,0
64,4286,1929,2357,4286,1929,2357,0,0,0
65,4261,1863,2398,4261,1863,2398,0,0,0
66,4154,1828,2326,4154,1828,2326,0,0,0
67,4130,1765,2365,4130,1765,2365,0,0,0
68,4291,1867,2424,4291,1867,2424,0,0,0
69,4083,1797,2286,4083,1797,2286,0,0,0
70,45100,16224,28876,45100,16224,28876,0,0,0
