0,4197,2127,2070,4197,2127,2070,0,0,0
1,3995,2076,1919,3995,2076,1919,0,0,0
2,3899,1997,1902,3899,1997,1902,0,0,0
3,3654,1884,1770,3654,1884,1770,0,0,0
4,3810,1944,1866,3810,1944,1866,0,0,0
5,3597,1826,1771,3597,1826,1771,0,0,0
6,3760,1954,1806,3760,1954,1806,0,0,0
7,3829,1901,1928,3829,1901,1928,0,0,0
8,3996,2074,1922,3996,2074,1922,0,0,0
9,3999,1971,2028,3999,1971,2028,0,0,0
10,4125,2052,2073,4125,2052,2073,0,0,0
11,4431,2283,2148,4431,2283,2148,0,0,0
12,4508,2302,2206,4508,2302,2206,0,0,0
13,4548,2339,2209,4548,2339,2209,0,0,0
14,5131,2660,2471,5131,2660,2471,0,0,0
15,5097,2639,2458,5097,2639,2458,0,0,0
16,5227,2680,2547,5227,2680,2547,0,0,0
17,5406,2729,2677,5406,2729,2677,0,0,0
18,5597,2835,2762,5597,2835,2762,0,0,0
19,6529,3254,3275,6529,3254,3275,0,0,0
20,7478,3741,3737,7478,3741,3737,0,0,0
21,7938,4023,3915,7938,4023,3915,0,0,0
22,8204,4056,4148,8204,4056,4148,0,0,0
23,8205,3992,4213,8205,3992,4213,0,0,0
24,7889,3928,3961,7889,3928,3961,0,0,0
25,8190,4051,4139,8190,4051,4139,0,0,0
26,8069,3962,4107,8069,3962,4107,0,0,0
27,8229,4008,4221,8229,4008,4221,0,0,0
28,8450,4095,4355,8450,4095,4355,0,0,0
29,8593,4236,4357,8593,4236,4357,0,0,0
30,8151,4089,4062,8151,4089,4062,0,0,0
31,7646,3896,3750,7646,3896,3750,0,0,0
32,7374,3699,3675,7374,3699,3675,0,0,0
33,6824,3486,3338,6824,3486,3338,0,0,0
34,6543,3268,3275,6543,3268,3275,0,0,0
35,6247,3178,3069,6247,3178,3069,0,0,0
36,5849,2936,2913,5849,2936,2913,0,0,0
37,5656,2916,2740,5656,2916,2740,0,0,0
38,5338,2698,2640,5338,2698,2640,0,0,0
39,5218,2681,2537,5218,2681,2537,0,0,0
40,5207,2600,2607,5207,2600,2607,0,0,0
41,5344,2696,2648,5344,2696,2648,0,0,0
42,5372,2640,2732,5372,2640,2732,0,0,0
43,5221,2603,2618,5221,2603,2618,0,0,0
44,5647,2792,2855,5647,2792,2855,0,0,0
45,5855,2797,3058,5855,2797,3058,0,0,0
46,6361,3097,3264,6361,3097,3264,0,0,0
47,6836,3239,3597,6836,3239,3597,0,0,0
48,7271,3381,3890,7271,3381,3890,0,0,0
49,7460,3417,4043,7460,3417,4043,0,0,0
50,8006,3708,4298,8006,3708,4298,0,0,0
51,7964,3679,4285,7964,3679,4285,0,0,0
52,7650,3493,4157,7650,3493,4157,0,0,0
53,7864,3641,4223,7864,3641,4223,0,0,0
54,7943,3722,4221,7943,3722,4221,0,0,0
55,7845,3641,4204,7845,3641,4204,0,0,0
56,7350,3482,3868,7350,3482,3868,0,0,0
57,7211,3250,3961,7211,3250,3961,0,0,0
58,6974,3243,3731,6974,3243,3731,0,0,0
59,5894,2684,3210,5894,2684,3210,0,0,0
60,4033,1864,2169,4033,1864,2169,0,0,0
61,3926,1737,2189,3926,1737,2189,0,0,0
62,4190,1941,2249,4190,1941,2249,0,0,0
63,3922,1740,2182,3922,1740,2182,0,0,0
64,4035,1796,2239,4035,1796,2239,0,0,0
65,4212,1879,2333,4212,1879,2333,0,0,0
66,4187,1820,2367,4187,1820,2367,0,0,0
67,4080,1773,2307,4080,1773,2307,0,0,0
68,4059,1719,2340,4059,1719,2340,0,0,0
69,4203,1811,2392,4203,1811,2392,0,0,0
70,46505,16891,29614,46505,16891,29614,0,0,0
