0,5287,2710,2577,5287,2710,2577,0,0,0,
1,5640,2903,2737,5640,2903,2737,0,0,0,
2,5654,2894,2760,5654,2894,2760,0,0,0,
3,5630,2897,2733,5630,2897,2733,0,0,0,
4,5311,2756,2555,5311,2756,2555,0,0,0,
5,4864,2487,2377,4864,2487,2377,0,0,0,
6,4614,2365,2249,4614,2365,2249,0,0,0,
7,4505,2325,2180,4505,2325,2180,0,0,0,
8,4547,2353,2194,4547,2353,2194,0,0,0,
9,4580,2390,2190,4580,2390,2190,0,0,0,
10,4736,2436,2300,4736,2436,2300,0,0,0,
11,4856,2515,2341,4856,2515,2341,0,0,0,
12,4665,2436,2229,4665,2436,2229,0,0,0,
13,4352,2238,2114,4352,2238,2114,0,0,0,
14,4077,2084,1993,4077,2084,1993,0,0,0,
15,3858,1990,1868,3858,1990,1868,0,0,0,
16,3711,1911,1800,3711,1911,1800,0,0,0,
17,3567,1811,1756,3567,1811,1756,0,0,0,
18,3566,1824,1742,3566,1824,1742,0,0,0,
19,3678,1889,1789,3678,1889,1789,0,0,0,
20,3759,1917,1842,3759,1917,1842,0,0,0,
21,3810,1899,1911,3810,1899,1911,0,0,0,
22,3885,1922,1963,3885,1922,1963,0,0,0,
23,4052,2003,2049,4052,2003,2049,0,0,0,
24,4153,2018,2135,4153,2018,2135,0,0,0,
25,4518,2204,2314,4518,2204,2314,0,0,0,
26,5006,2425,2581,5006,2425,2581,0,0,0,
27,5113,2485,2628,5113,2485,2628,0,0,0,
28,5894,2880,3014,5894,2880,3014,0,0,0,
29,6989,3358,3631,6989,3358,3631,0,0,0,
30,7372,3520,3852,7372,3520,3852,0,0,0,
31,7547,3627,3920,7547,3627,3920,0,0,0,
32,7835,3825,4010,7835,3825,4010,0,0,0,
33,8174,4008,4166,8174,4008,4166,0,0,0,
34,8494,4107,4387,8494,4107,4387,0,0,0,
35,8869,4289,4580,8869,4289,4580,0,0,0,
36,9001,4404,4597,9001,4404,4597,0,0,0,
37,8715,4275,4440,8715,4275,4440,0,0,0,
38,8267,4101,4166,8267,4101,4166,0,0,0,
39,8111,4046,4065,8111,4046,4065,0,0,0,
40,8017,3972,4045,8017,3972,4045,0,0,0,
41,7944,3932,4012,7944,3932,4012,0,0,0,
42,8011,3952,4059,8011,3952,4059,0,0,0,
43,7939,3904,4035,7939,3904,4035,0,0,0,
44,7584,3737,3847,7584,3737,3847,0,0,0,
45,7159,3563,3596,7159,3563,3596,0,0,0,
46,6814,3403,3411,6814,3403,3411,0,0,0,
47,6393,3196,3197,6393,3196,3197,0,0,0,
48,6081,3018,3063,6081,3018,3063,0,0,0,
49,5838,2882,2956,5838,2882,2956,0,0,0,
50,5494,2716,2778,5494,2716,2778,0,0,0,
51,5219,2575,2644,5219,2575,2644,0,0,0,
52,4997,2478,2519,4997,2478,2519,0,0,0,
53,4839,2403,2436,4839,2403,2436,0,0,0,
54,4778,2345,2433,4778,2345,2433,0,0,0,
55,4785,2298,2487,4785,2298,2487,0,0,0,
56,4856,2299,2557,4856,2299,2557,0,0,0,
57,4843,2287,2556,4843,2287,2556,0,0,0,
58,4953,2367,2586,4953,2367,2586,0,0,0,
59,5199,2460,2739,5199,2460,2739,0,0,0,
60,5492,2546,2946,5492,2546,2946,0,0,0,
61,5877,2659,3218,5877,2659,3218,0,0,0,
62,6259,2794,3465,6259,2794,3465,0,0,0,
63,6490,2881,3609,6490,2881,3609,0,0,0,
64,6699,2938,3761,6699,2938,3761,0,0,0,
65,6867,2996,3871,6867,2996,3871,0,0,0,
66,6659,2895,3764,6659,2895,3764,0,0,0,
67,6468,2791,3677,6468,2791,3677,0,0,0,
68,6530,2824,3706,6530,2824,3706,0,0,0,
69,6411,2776,3635,6411,2776,3635,0,0,0,
70,64768,24886,39882,64768,24886,39882,0,0,0,
