0,4478,2296,2182,4478,2296,2182,0,0,0
1,4571,2374,2197,4571,2374,2197,0,0,0
2,4642,2405,2237,4642,2405,2237,0,0,0
3,4699,2430,2269,4699,2430,2269,0,0,0
4,4864,2500,2364,4864,2500,2364,0,0,0
5,4924,2555,2369,4924,2555,2369,0,0,0
6,4712,2452,2260,4712,2452,2260,0,0,0
7,4384,2257,2127,4384,2257,2127,0,0,0
8,4100,2105,1995,4100,2105,1995,0,0,0
9,3838,1983,1855,3838,1983,1855,0,0,0
10,3640,1864,1776,3640,1864,1776,0,0,0
11,3511,1783,1728,3511,1783,1728,0,0,0
12,3507,1808,1699,3507,1808,1699,0,0,0
13,3520,1822,1698,3520,1822,1698,0,0,0
14,3535,1838,1697,3535,1838,1697,0,0,0
15,3629,1849,1780,3629,1849,1780,0,0,0
16,3763,1908,1855,3763,1908,1855,0,0,0
17,3907,1991,1916,3907,1991,1916,0,0,0
18,3953,1978,1975,3953,1978,1975,0,0,0
19,4445,2216,2229,4445,2216,2229,0,0,0
20,4951,2428,2523,4951,2428,2523,0,0,0
21,4818,2389,2429,4818,2389,2429,0,0,0
22,5340,2693,2647,5340,2693,2647,0,0,0
23,6160,3065,3095,6160,3065,3095,0,0,0
24,6370,3129,3241,6370,3129,3241,0,0,0
25,6548,3201,3347,6548,3201,3347,0,0,0
26,6910,3398,3512,6910,3398,3512,0,0,0
27,7414,3618,3796,7414,3618,3796,0,0,0
28,7921,3827,4094,7921,3827,4094,0,0,0
29,8408,4079,4329,8408,4079,4329,0,0,0
30,8651,4236,4415,8651,4236,4415,0,0,0
31,8471,4149,4322,8471,4149,4322,0,0,0
32,8142,4012,4130,8142,4012,4130,0,0,0
33,8101,4040,4061,8101,4040,4061,0,0,0
34,8076,4025,4051,8076,4025,4051,0,0,0
35,8020,3986,4034,8020,3986,4034,0,0,0
36,8120,4023,4097,8120,4023,4097,0,0,0
37,8062,3988,4074,8062,3988,4074,0,0,0
38,7704,3835,3869,7704,3835,3869,0,0,0
39,7287,3663,3624,7287,3663,3624,0,0,0
40,6923,3489,3434,6923,3489,3434,0,0,0
41,6514,3287,3227,6514,3287,3227,0,0,0
42,6197,3098,3099,6197,3098,3099,0,0,0
43,5945,2954,2991,5945,2954,2991,0,0,0
44,5602,2778,2824,5602,2778,2824,0,0,0
45,5342,2661,2681,5342,2661,2681,0,0,0
46,5139,2580,2559,5139,2580,2559,0,0,0
47,5009,2516,2493,5009,2516,2493,0,0,0
48,4956,2462,2494,4956,2462,2494,0,0,0
49,4983,2438,2545,4983,2438,2545,0,0,0
50,5070,2461,2609,5070,2461,2609,0,0,0
51,5044,2434,2610,5044,2434,2610,0,0,0
52,5186,2518,2668,5186,2518,2668,0,0,0
53,5491,2645,2846,5491,2645,2846,0,0,0
54,5836,2777,3059,5836,2777,3059,0,0,0
55,6268,2929,3339,6268,2929,3339,0,0,0
56,6684,3064,3620,6684,3064,3620,0,0,0
57,6989,3188,3801,6989,3188,3801,0,0,0
58,7292,3312,3980,7292,3312,3980,0,0,0
59,7463,3378,4085,7463,3378,4085,0,0,0
60,7245,3271,3974,7245,3271,3974,0,0,0
61,7136,3211,3925,7136,3211,3925,0,0,0
62,7230,3265,3965,7230,3265,3965,0,0,0
63,7151,3240,3911,7151,3240,3911,0,0,0
64,6832,3097,3735,6832,3097,3735,0,0,0
65,6515,2915,3600,6515,2915,3600,0,0,0
66,6289,2766,3523,6289,2766,3523,0,0,0
67,5709,2501,3208,5709,2501,3208,0,0,0
68,4359,1912,2447,4359,1912,2447,0,0,0
69,3462,1471,1991,3462,1471,1991,0,0,0
70,53978,20178,33800,53978,20178,33800,0,0,0
