0,5135,2661,2474,5135,2661,2474,0,0,0
1,4867,2483,2384,4867,2483,2384,0,0,0
2,4635,2367,2268,4635,2367,2268,0,0,0
3,4561,2351,2210,4561,2351,2210,0,0,0
4,4618,2387,2231,4618,2387,2231,0,0,0
5,4631,2401,2230,4631,2401,2230,0,0,0
6,4791,2465,2326,4791,2465,2326,0,0,0
7,4906,2552,2354,4906,2552,2354,0,0,0
8,4691,2448,2243,4691,2448,2243,0,0,0
9,4364,2252,2112,4364,2252,2112,0,0,0
10,4081,2097,1984,4081,2097,1984,0,0,0
11,3820,1970,1850,3820,1970,1850,0,0,0
12,3629,1862,1767,3629,1862,1767,0,0,0
13,3482,1770,1712,3482,1770,1712,0,0,0
14,3479,1795,1684,3479,1795,1684,0,0,0
15,3510,1819,1691,3510,1819,1691,0,0,0
16,3567,1850,1717,3567,1850,1717,0,0,0
17,3691,1878,1813,3691,1878,1813,0,0,0
18,3780,1914,1866,3780,1914,1866,0,0,0
19,4019,2007,2012,4019,2007,2012,0,0,0
20,4197,2028,2169,4197,2028,2169,0,0,0
21,4455,2181,2274,4455,2181,2274,0,0,0
22,4740,2327,2413,4740,2327,2413,0,0,0
23,4594,2271,2323,4594,2271,2323,0,0,0
24,5176,2583,2593,5176,2583,2593,0,0,0
25,6114,3005,3109,6114,3005,3109,0,0,0
26,6464,3136,3328,6464,3136,3328,0,0,0
27,6775,3285,3490,6775,3285,3490,0,0,0
28,7230,3535,3695,7230,3535,3695,0,0,0
29,7712,3757,3955,7712,3757,3955,0,0,0
30,8106,3909,4197,8106,3909,4197,0,0,0
31,8552,4131,4421,8552,4131,4421,0,0,0
32,8798,4296,4502,8798,4296,4502,0,0,0
33,8582,4204,4378,8582,4204,4378,0,0,0
34,8184,4050,4134,8184,4050,4134,0,0,0
35,8086,4039,4047,8086,4039,4047,0,0,0
36,8044,3999,4045,8044,3999,4045,0,0,0
37,7997,3972,4025,7997,3972,4025,0,0,0
38,8081,4005,4076,8081,4005,4076,0,0,0
39,8011,3960,4051,8011,3960,4051,0,0,0
40,7652,3797,3855,7652,3797,3855,0,0,0
41,7223,3615,3608,7223,3615,3608,0,0,0
42,6873,3455,3418,6873,3455,3418,0,0,0
43,6471,3258,3213,6471,3258,3213,0,0,0
44,6144,3069,3075,6144,3069,3075,0,0,0
45,5892,2924,2968,5892,2924,2968,0,0,0
46,5576,2760,2816,5576,2760,2816,0,0,0
47,5309,2638,2671,5309,2638,2671,0,0,0
48,5092,2550,2542,5092,2550,2542,0,0,0
49,4962,2491,2471,4962,2491,2471,0,0,0
50,4904,2432,2472,4904,2432,2472,0,0,0
51,4923,2394,2529,4923,2394,2529,0,0,0
52,5001,2413,2588,5001,2413,2588,0,0,0
53,4978,2386,2592,4978,2386,2592,0,0,0
54,5122,2473,2649,5122,2473,2649,0,0,0
55,5416,2603,2813,5416,2603,2813,0,0,0
56,5725,2710,3015,5725,2710,3015,0,0,0
57,6141,2839,3302,6141,2839,3302,0,0,0
58,6570,2988,3582,6570,2988,3582,0,0,0
59,6846,3096,3750,6846,3096,3750,0,0,0
60,7109,3194,3915,7109,3194,3915,0,0,0
61,7284,3259,4025,7284,3259,4025,0,0,0
62,7067,3152,3915,7067,3152,3915,0,0,0
63,6927,3087,3840,6927,3087,3840,0,0,0
64,7010,3131,3879,7010,3131,3879,0,0,0
65,6921,3094,3827,6921,3094,3827,0,0,0
66,6603,2946,3657,6603,2946,3657,0,0,0
67,6283,2759,3524,6283,2759,3524,0,0,0
68,6057,2615,3442,6057,2615,3442,0,0,0
69,5509,2376,3133,5509,2376,3133,0,0,0
70,55251,20758,34493,55251,20758,34493,0,0,0
