0,728,387,341,266,139,127,462,248,214
1,714,374,340,274,138,136,440,236,204
2,690,369,321,266,135,131,424,234,190
3,622,312,310,232,119,113,390,193,197
4,560,282,278,213,110,103,347,172,175
5,560,298,262,217,113,104,343,185,158
6,557,301,256,198,110,88,359,191,168
7,560,289,271,206,107,99,354,182,172
8,574,283,291,220,109,111,354,174,180
9,575,291,284,208,111,97,367,180,187
10,594,304,290,210,111,99,384,193,191
11,605,312,293,218,115,103,387,197,190
12,625,328,297,225,119,106,400,209,191
13,685,355,330,248,132,116,437,223,214
14,693,357,336,250,134,116,443,223,220
15,701,368,333,253,133,120,448,235,213
16,751,389,362,260,137,123,491,252,239
17,793,410,383,274,148,126,519,262,257
18,848,435,413,294,158,136,554,277,277
19,844,418,426,305,152,153,539,266,273
20,844,427,417,322,163,159,522,264,258
21,895,475,420,333,182,151,562,293,269
22,896,473,423,330,183,147,566,290,276
23,908,454,454,350,175,175,558,279,279
24,976,498,478,388,190,198,588,308,280
25,1012,508,504,394,195,199,618,313,305
26,1023,506,517,402,191,211,621,315,306
27,1017,521,496,408,198,210,609,323,286
28,970,500,470,382,198,184,588,302,286
29,954,491,463,370,190,180,584,301,283
30,980,501,479,401,205,196,579,296,283
31,945,496,449,396,201,195,549,295,254
32,887,459,428,358,178,180,529,281,248
33,875,447,428,357,178,179,518,269,249
34,870,440,430,362,177,185,508,263,245
35,830,409,421,324,151,173,506,258,248
36,812,413,399,325,163,162,487,250,237
37,813,434,379,359,192,167,454,242,212
38,796,409,387,339,174,165,457,235,222
39,732,381,351,299,158,141,433,223,210
40,696,362,334,278,145,133,418,217,201
41,686,342,344,261,129,132,425,213,212
42,654,340,314,249,127,122,405,213,192
43,662,344,318,265,133,132,397,211,186
44,683,352,331,274,132,142,409,220,189
45,707,353,354,270,129,141,437,224,213
46,748,361,387,289,140,149,459,221,238
47,759,375,384,301,150,151,458,225,233
48,755,380,375,305,146,159,450,234,216
49,788,400,388,309,150,159,479,250,229
50,857,432,425,343,164,179,514,268,246
51,911,451,460,374,172,202,537,279,258
52,881,430,451,369,162,207,512,268,244
53,860,422,438,362,164,198,498,258,240
54,866,427,439,356,167,189,510,260,250
55,843,426,417,352,174,178,491,252,239
56,786,392,394,333,167,166,453,225,228
57,772,374,398,325,150,175,447,224,223
58,762,373,389,327,148,179,435,225,210
59,730,352,378,310,139,171,420,213,207
60,714,343,371,312,144,168,402,199,203
61,701,330,371,314,148,166,387,182,205
62,653,296,357,293,129,164,360,167,193
63,618,288,330,283,118,165,335,170,165
64,473,221,252,224,96,128,249,125,124
65,313,126,187,148,65,83,165,61,104
66,294,117,177,130,56,74,164,61,103
67,297,129,168,123,52,71,174,77,97
68,302,136,166,127,58,69,175,78,97
69,306,138,168,132,60,72,174,78,96
70,4583,1645,2938,1840,652,1188,2743,993,1750
