0,684,343,341,268,131,137,416,212,204
1,666,341,325,249,130,119,417,211,206
2,687,351,336,250,132,118,437,219,218
3,738,381,357,278,141,137,460,240,220
4,714,375,339,276,140,136,438,235,203
5,687,366,321,263,135,128,424,231,193
6,632,317,315,237,121,116,395,196,199
7,569,286,283,221,112,109,348,174,174
8,567,303,264,221,115,106,346,188,158
9,556,300,256,198,109,89,358,191,167
10,566,292,274,205,105,100,361,187,174
11,581,288,293,220,109,111,361,179,182
12,572,289,283,203,108,95,369,181,188
13,589,302,287,202,107,95,387,195,192
14,611,315,296,215,114,101,396,201,195
15,625,323,302,221,116,105,404,207,197
16,684,352,332,243,129,114,441,223,218
17,702,361,341,243,131,112,459,230,229
18,700,368,332,245,129,116,455,239,216
19,744,386,358,253,134,119,491,252,239
20,791,404,387,269,145,124,522,259,263
21,846,433,413,293,157,136,553,276,277
22,850,424,426,309,153,156,541,271,270
23,854,432,422,322,161,161,532,271,261
24,903,479,424,339,182,157,564,297,267
25,898,475,423,337,185,152,561,290,271
26,909,456,453,358,181,177,551,275,276
27,987,500,487,399,193,206,588,307,281
28,1023,513,510,405,199,206,618,314,304
29,1023,509,514,406,195,211,617,314,303
30,1026,530,496,413,203,210,613,327,286
31,969,499,470,389,199,190,580,300,280
32,948,489,459,376,191,185,572,298,274
33,984,503,481,411,211,200,573,292,281
34,955,497,458,408,203,205,547,294,253
35,902,467,435,365,183,182,537,284,253
36,888,455,433,353,181,172,535,274,261
37,875,444,431,357,175,182,518,269,249
38,837,412,425,330,154,176,507,258,249
39,815,417,398,324,165,159,491,252,239
40,820,436,384,354,192,162,466,244,222
41,799,410,389,334,173,161,465,237,228
42,732,382,350,294,155,139,438,227,211
43,692,362,330,275,145,130,417,217,200
44,677,337,340,260,129,131,417,208,209
45,651,338,313,246,125,121,405,213,192
46,655,340,315,259,130,129,396,210,186
47,676,346,330,269,130,139,407,216,191
48,702,350,352,266,126,140,436,224,212
49,734,350,384,281,136,145,453,214,239
50,748,366,382,295,146,149,453,220,233
51,751,377,374,303,146,157,448,231,217
52,775,390,385,306,146,160,469,244,225
53,843,420,423,337,159,178,506,261,245
54,896,440,456,366,166,200,530,274,256
55,862,416,446,360,155,205,502,261,241
56,841,405,436,353,158,195,488,247,241
57,842,409,433,350,163,187,492,246,246
58,821,408,413,345,167,178,476,241,235
59,771,376,395,323,159,164,448,217,231
60,746,351,395,310,139,171,436,212,224
61,729,350,379,313,137,176,416,213,203
62,696,330,366,302,132,170,394,198,196
63,681,316,365,303,136,167,378,180,198
64,663,304,359,300,138,162,363,166,197
65,624,281,343,282,122,160,342,159,183
66,587,274,313,274,114,160,313,160,153
67,452,205,247,215,90,125,237,115,122
68,299,116,183,141,60,81,158,56,102
69,277,109,168,121,51,70,156,58,98
70,4563,1652,2911,1856,674,1182,2707,978,1729
