0,659,352,307,254,132,122,405,220,185
1,679,341,338,276,136,140,403,205,198
2,668,342,326,253,132,121,415,210,205
3,692,357,335,251,134,117,441,223,218
4,741,383,358,277,140,137,464,243,221
5,716,378,338,276,140,136,440,238,202
6,690,367,323,264,137,127,426,230,196
7,637,317,320,236,120,116,401,197,204
8,575,286,289,222,111,111,353,175,178
9,566,302,264,221,114,107,345,188,157
10,559,301,258,200,109,91,359,192,167
11,570,295,275,207,106,101,363,189,174
12,582,288,294,221,110,111,361,178,183
13,573,290,283,205,110,95,368,180,188
14,595,302,293,205,109,96,390,193,197
15,612,316,296,215,114,101,397,202,195
16,623,323,300,221,117,104,402,206,196
17,680,348,332,242,129,113,438,219,219
18,698,359,339,243,132,111,455,227,228
19,702,367,335,248,131,117,454,236,218
20,744,383,361,253,133,120,491,250,241
21,795,405,390,271,146,125,524,259,265
22,853,434,419,295,157,138,558,277,281
23,855,422,433,313,153,160,542,269,273
24,849,429,420,328,163,165,521,266,255
25,904,475,429,341,183,158,563,292,271
26,902,475,427,343,186,157,559,289,270
27,913,456,457,363,180,183,550,276,274
28,979,495,484,397,190,207,582,305,277
29,1017,509,508,408,201,207,609,308,301
30,1031,517,514,410,200,210,621,317,304
31,1034,538,496,416,206,210,618,332,286
32,981,507,474,395,201,194,586,306,280
33,944,486,458,379,193,186,565,293,272
34,990,505,485,412,212,200,578,293,285
35,960,500,460,409,205,204,551,295,256
36,901,468,433,365,182,183,536,286,250
37,888,454,434,353,178,175,535,276,259
38,868,438,430,355,172,183,513,266,247
39,840,411,429,330,154,176,510,257,253
40,817,418,399,323,165,158,494,253,241
41,818,433,385,355,192,163,463,241,222
42,801,410,391,337,175,162,464,235,229
43,731,383,348,292,155,137,439,228,211
44,697,363,334,275,145,130,422,218,204
45,685,341,344,263,130,133,422,211,211
46,652,337,315,245,124,121,407,213,194
47,660,343,317,260,130,130,400,213,187
48,677,347,330,268,129,139,409,218,191
49,699,348,351,262,125,137,437,223,214
50,736,351,385,279,135,144,457,216,241
51,746,366,380,292,144,148,454,222,232
52,746,372,374,298,141,157,448,231,217
53,770,386,384,302,143,159,468,243,225
54,835,414,421,333,157,176,502,257,245
55,884,432,452,362,164,198,522,268,254
56,858,412,446,357,153,204,501,259,242
57,835,400,435,352,155,197,483,245,238
58,831,401,430,345,159,186,486,242,244
59,811,402,409,341,166,175,470,236,234
60,760,372,388,320,157,163,440,215,225
61,738,344,394,307,136,171,431,208,223
62,717,342,375,308,134,174,409,208,201
63,688,324,364,296,128,168,392,196,196
64,672,309,363,301,134,167,371,175,196
65,660,299,361,300,137,163,360,162,198
66,612,274,338,275,118,157,337,156,181
67,573,266,307,266,109,157,307,157,150
68,444,202,242,211,88,123,233,114,119
69,287,108,179,137,57,80,150,51,99
70,4528,1628,2900,1869,680,1189,2659,948,1711
