0,523,287,236,200,106,94,323,181,142
1,560,268,292,224,108,116,336,160,176
2,559,276,283,218,103,115,341,173,168
3,577,296,281,199,110,89,378,186,192
4,603,307,296,230,111,119,373,196,177
5,587,313,274,212,122,90,375,191,184
6,647,351,296,225,112,113,422,239,183
7,711,365,346,260,149,111,451,216,235
8,675,350,325,244,124,120,431,226,205
9,728,381,347,264,142,122,464,239,225
10,773,392,381,266,138,128,507,254,253
11,831,419,412,284,157,127,547,262,285
12,889,452,437,306,160,146,583,292,291
13,832,400,432,311,152,159,521,248,273
14,865,456,409,320,177,143,545,279,266
15,957,494,463,357,193,164,600,301,299
16,875,461,414,325,175,150,550,286,264
17,958,462,496,376,180,196,582,282,300
18,1009,552,457,397,206,191,612,346,266
19,1033,478,555,397,195,202,636,283,353
20,1016,528,488,403,185,218,613,343,270
21,998,511,487,394,199,195,604,312,292
22,892,470,422,347,184,163,545,286,259
23,943,468,475,378,188,190,565,280,285
24,970,485,485,407,207,200,563,278,285
25,883,466,417,358,180,178,525,286,239
26,849,419,430,349,171,178,500,248,252
27,863,440,423,373,186,187,490,254,236
28,852,422,430,340,169,171,512,253,259
29,798,386,412,295,133,162,503,253,250
30,784,412,372,340,185,155,444,227,217
31,805,421,384,362,180,182,443,241,202
32,761,376,385,323,168,155,438,208,230
33,666,368,298,280,156,124,386,212,174
34,691,332,359,271,132,139,420,200,220
35,672,351,321,251,129,122,421,222,199
36,632,331,301,244,126,118,388,205,183
37,676,339,337,278,129,149,398,210,188
38,695,360,335,269,134,135,426,226,200
39,730,353,377,278,129,149,452,224,228
40,772,371,401,301,145,156,471,226,245
41,759,389,370,311,154,157,448,235,213
42,785,387,398,312,140,172,473,247,226
43,821,421,400,315,157,158,506,264,242
44,939,472,467,385,183,202,554,289,265
45,927,469,458,373,173,200,554,296,258
46,877,435,442,373,163,210,504,272,232
47,880,444,436,361,176,185,519,268,251
48,900,449,451,384,183,201,516,266,250
49,833,440,393,357,191,166,476,249,227
50,776,374,402,342,162,180,434,212,222
51,819,406,413,349,161,188,470,245,225
52,787,397,390,336,155,181,451,242,209
53,770,372,398,318,143,175,452,229,223
54,737,368,369,346,168,178,391,200,191
55,754,359,395,335,168,167,419,191,228
56,661,310,351,301,131,170,360,179,181
57,659,325,334,301,133,168,358,192,166
58,369,165,204,177,83,94,192,82,110
59,333,136,197,146,66,80,187,70,117
60,329,155,174,140,63,77,189,92,97
61,350,167,183,140,62,78,210,105,105
62,353,178,175,145,76,69,208,102,106
63,355,160,195,155,67,88,200,93,107
64,439,188,251,174,70,104,265,118,147
65,373,156,217,152,62,90,221,94,127
66,417,201,216,182,78,104,235,123,112
67,414,189,225,170,80,90,244,109,135
68,347,134,213,129,52,77,218,82,136
69,404,173,231,170,74,96,234,99,135
70,4052,1446,2606,1543,536,1007,2509,910,1599
