0,650,319,331,243,122,121,407,197,210
1,689,355,334,249,135,114,440,220,220
2,735,379,356,274,140,134,461,239,222
3,719,378,341,274,139,135,445,239,206
4,693,368,325,262,133,129,431,235,196
5,627,315,312,233,119,114,394,196,198
6,572,288,284,221,112,109,351,176,175
7,567,301,266,220,113,107,347,188,159
8,557,300,257,197,108,89,360,192,168
9,567,293,274,204,105,99,363,188,175
10,578,285,293,216,107,109,362,178,184
11,574,289,285,204,109,95,370,180,190
12,594,305,289,207,110,97,387,195,192
13,607,314,293,219,117,102,388,197,191
14,631,331,300,225,120,105,406,211,195
15,687,355,332,245,130,115,442,225,217
16,696,359,337,247,133,114,449,226,223
17,703,369,334,251,133,118,452,236,216
18,748,389,359,258,136,122,490,253,237
19,793,408,385,272,146,126,521,262,259
20,844,433,411,292,157,135,552,276,276
21,843,417,426,303,150,153,540,267,273
22,852,428,424,324,163,161,528,265,263
23,899,475,424,337,182,155,562,293,269
24,893,470,423,334,182,152,559,288,271
25,907,453,454,354,177,177,553,276,277
26,984,502,482,397,193,204,587,309,278
27,1022,517,505,402,200,202,620,317,303
28,1032,509,523,411,195,216,621,314,307
29,1027,527,500,416,204,212,611,323,288
30,971,502,469,387,201,186,584,301,283
31,948,486,462,374,192,182,574,294,280
32,984,504,480,407,210,197,577,294,283
33,950,496,454,400,201,199,550,295,255
34,897,464,433,361,179,182,536,285,251
35,889,455,434,358,181,177,531,274,257
36,878,444,434,359,175,184,519,269,250
37,837,412,425,326,153,173,511,259,252
38,810,413,397,324,165,159,486,248,238
39,815,433,382,357,193,164,458,240,218
40,801,411,390,337,175,162,464,236,228
41,730,381,349,296,157,139,434,224,210
42,690,359,331,276,143,133,414,216,198
43,679,338,341,263,130,133,416,208,208
44,650,339,311,247,126,121,403,213,190
45,655,341,314,260,130,130,395,211,184
46,681,351,330,271,130,141,410,221,189
47,704,350,354,267,126,141,437,224,213
48,740,354,386,282,137,145,458,217,241
49,753,369,384,296,147,149,457,222,235
50,753,378,375,302,144,158,451,234,217
51,780,394,386,307,147,160,473,247,226
52,849,423,426,338,159,179,511,264,247
53,901,442,459,368,167,201,533,275,258
54,868,421,447,363,158,205,505,263,242
55,845,409,436,358,161,197,487,248,239
56,854,420,434,352,164,188,502,256,246
57,826,412,414,346,168,178,480,244,236
58,779,383,396,327,161,166,452,222,230
59,750,356,394,313,142,171,437,214,223
60,737,357,380,318,142,176,419,215,204
61,713,343,370,308,138,170,405,205,200
62,692,326,366,307,140,167,385,186,199
63,674,310,364,306,141,165,368,169,199
64,636,286,350,290,126,164,346,160,186
65,600,280,320,279,117,162,321,163,158
66,463,215,248,218,93,125,245,122,123
67,304,121,183,144,63,81,160,58,102
68,281,110,171,123,52,71,158,58,100
69,283,122,161,118,50,68,165,72,93
70,4575,1659,2916,1857,670,1187,2718,989,1729
