0,556,292,264,211,111,100,345,181,164
1,529,291,238,200,108,92,329,183,146
2,555,263,292,221,107,114,334,156,178
3,559,277,282,219,107,112,340,170,170
4,581,295,286,198,109,89,383,186,197
5,609,309,300,230,111,119,379,198,181
6,594,322,272,213,122,91,381,200,181
7,647,349,298,222,111,111,425,238,187
8,712,368,344,259,151,108,453,217,236
9,678,352,326,239,123,116,439,229,210
10,728,383,345,263,142,121,465,241,224
11,775,392,383,264,138,126,511,254,257
12,833,419,414,276,156,120,557,263,294
13,888,455,433,304,158,146,584,297,287
14,832,399,433,311,151,160,521,248,273
15,860,455,405,316,174,142,544,281,263
16,957,494,463,362,195,167,595,299,296
17,880,465,415,327,176,151,553,289,264
18,962,460,502,371,180,191,591,280,311
19,993,540,453,395,202,193,598,338,260
20,1025,482,543,384,190,194,641,292,349
21,1022,528,494,402,187,215,620,341,279
22,1005,512,493,397,201,196,608,311,297
23,901,471,430,346,181,165,555,290,265
24,951,477,474,374,191,183,577,286,291
25,976,490,486,413,211,202,563,279,284
26,880,471,409,352,177,175,528,294,234
27,853,422,431,348,170,178,505,252,253
28,867,446,421,372,185,187,495,261,234
29,849,419,430,345,171,174,504,248,256
30,801,389,412,291,133,158,510,256,254
31,788,416,372,339,188,151,449,228,221
32,803,418,385,363,180,183,440,238,202
33,767,378,389,324,168,156,443,210,233
34,671,372,299,277,154,123,394,218,176
35,704,338,366,274,133,141,430,205,225
36,669,349,320,247,127,120,422,222,200
37,645,338,307,240,125,115,405,213,192
38,679,340,339,278,129,149,401,211,190
39,702,365,337,269,133,136,433,232,201
40,731,355,376,282,132,150,449,223,226
41,773,373,400,301,146,155,472,227,245
42,759,391,368,307,152,155,452,239,213
43,777,383,394,305,136,169,472,247,225
44,811,417,394,311,156,155,500,261,239
45,930,467,463,382,181,201,548,286,262
46,924,469,455,370,172,198,554,297,257
47,878,434,444,370,160,210,508,274,234
48,881,444,437,360,176,184,521,268,253
49,899,445,454,384,182,202,515,263,252
50,827,434,393,357,192,165,470,242,228
51,772,372,400,341,163,178,431,209,222
52,818,403,415,347,158,189,471,245,226
53,781,392,389,334,153,181,447,239,208
54,753,359,394,311,136,175,442,223,219
55,728,364,364,337,165,172,391,199,192
56,743,354,389,328,164,164,415,190,225
57,656,309,347,300,132,168,356,177,179
58,653,319,334,301,131,170,352,188,164
59,365,163,202,175,81,94,190,82,108
60,331,134,197,146,66,80,185,68,117
61,323,150,173,140,62,78,183,88,95
62,344,162,182,136,58,78,208,104,104
63,346,170,176,141,71,70,205,99,106
64,350,158,192,151,65,86,199,93,106
65,430,183,247,170,68,102,260,115,145
66,367,152,215,147,60,87,220,92,128
67,412,198,214,179,75,104,233,123,110
68,405,183,222,167,80,87,238,103,135
69,327,122,205,122,48,74,205,74,131
70,4169,1499,2670,1593,562,1031,2576,937,1639
