0,651,349,302,268,134,134,383,215,168
1,565,268,297,205,105,100,360,163,197
2,540,298,242,236,122,114,304,176,128
3,556,289,267,216,113,103,340,176,164
4,530,295,235,200,110,90,330,185,145
5,564,264,300,230,109,121,334,155,179
6,544,276,268,212,106,106,332,170,162
7,581,294,287,198,110,88,383,184,199
8,614,313,301,228,109,119,386,204,182
9,599,321,278,222,129,93,377,192,185
10,641,345,296,228,112,116,413,233,180
11,715,363,352,258,145,113,457,218,239
12,679,350,329,243,124,119,436,226,210
13,729,385,344,262,139,123,467,246,221
14,776,394,382,261,136,125,515,258,257
15,829,421,408,275,156,119,554,265,289
16,873,447,426,286,145,141,587,302,285
17,822,397,425,316,154,162,506,243,263
18,866,458,408,316,173,143,550,285,265
19,940,486,454,350,191,159,590,295,295
20,860,456,404,317,171,146,543,285,258
21,943,459,484,368,177,191,575,282,293
22,996,538,458,392,199,193,604,339,265
23,1022,480,542,385,186,199,637,294,343
24,1025,527,498,396,185,211,629,342,287
25,1002,513,489,384,195,189,618,318,300
26,910,475,435,354,187,167,556,288,268
27,966,490,476,384,198,186,582,292,290
28,987,510,477,419,219,200,568,291,277
29,887,470,417,346,171,175,541,299,242
30,852,423,429,341,167,174,511,256,255
31,863,436,427,366,174,192,497,262,235
32,853,430,423,349,175,174,504,255,249
33,794,387,407,286,130,156,508,257,251
34,788,416,372,338,186,152,450,230,220
35,800,421,379,369,184,185,431,237,194
36,764,379,385,318,167,151,446,212,234
37,670,364,306,279,150,129,391,214,177
38,698,335,363,272,136,136,426,199,227
39,667,342,325,248,123,125,419,219,200
40,635,332,303,232,119,113,403,213,190
41,675,337,338,279,130,149,396,207,189
42,703,367,336,267,133,134,436,234,202
43,726,353,373,274,128,146,452,225,227
44,768,373,395,297,148,149,471,225,246
45,753,385,368,298,147,151,455,238,217
46,760,379,381,296,135,161,464,244,220
47,808,417,391,311,156,155,497,261,236
48,908,455,453,373,179,194,535,276,259
49,917,463,454,368,170,198,549,293,256
50,851,412,439,362,157,205,489,255,234
51,860,430,430,349,170,179,511,260,251
52,888,437,451,374,174,200,514,263,251
53,820,427,393,349,184,165,471,243,228
54,753,358,395,327,154,173,426,204,222
55,804,392,412,340,151,189,464,241,223
56,768,380,388,328,148,180,440,232,208
57,736,350,386,304,134,170,432,216,216
58,710,347,363,332,161,171,378,186,192
59,723,339,384,321,156,165,402,183,219
60,638,296,342,293,126,167,345,170,175
61,636,309,327,291,124,167,345,185,160
62,344,151,193,166,77,89,178,74,104
63,315,120,195,140,62,78,175,58,117
64,307,137,170,128,53,75,179,84,95
65,317,143,174,132,58,74,185,85,100
66,324,156,168,135,66,69,189,90,99
67,333,149,184,147,64,83,186,85,101
68,409,168,241,159,61,98,250,107,143
69,341,135,206,138,52,86,203,83,120
70,4418,1616,2802,1739,635,1104,2679,981,1698
