0,730,385,345,289,142,147,441,243,198
1,697,367,330,290,142,148,407,225,182
2,701,377,324,282,151,131,419,226,193
3,686,369,317,278,149,129,408,220,188
4,681,344,337,277,138,139,404,206,198
5,669,345,324,248,131,117,421,214,207
6,700,363,337,253,135,118,447,228,219
7,752,389,363,282,141,141,470,248,222
8,726,382,344,279,142,137,447,240,207
9,699,369,330,268,140,128,431,229,202
10,643,318,325,237,122,115,406,196,210
11,575,286,289,221,111,110,354,175,179
12,568,302,266,217,112,105,351,190,161
13,560,302,258,195,107,88,365,195,170
14,569,294,275,210,108,102,359,186,173
15,584,293,291,225,114,111,359,179,180
16,568,290,278,204,110,94,364,180,184
17,587,297,290,202,104,98,385,193,192
18,601,308,293,215,110,105,386,198,188
19,626,323,303,222,115,107,404,208,196
20,690,354,336,246,128,118,444,226,218
21,700,361,339,249,134,115,451,227,224
22,704,369,335,251,134,117,453,235,218
23,750,387,363,257,135,122,493,252,241
24,800,410,390,273,147,126,527,263,264
25,862,438,424,305,161,144,557,277,280
26,865,427,438,326,161,165,539,266,273
27,871,437,434,341,170,171,530,267,263
28,912,475,437,347,184,163,565,291,274
29,902,473,429,347,187,160,555,286,269
30,911,457,454,363,183,180,548,274,274
31,975,498,477,402,195,207,573,303,270
32,1010,508,502,415,205,210,595,303,292
33,1035,520,515,414,203,211,621,317,304
34,1043,547,496,420,211,209,623,336,287
35,985,516,469,397,206,191,588,310,278
36,952,494,458,380,194,186,572,300,272
37,982,500,482,414,211,203,568,289,279
38,953,496,457,410,204,206,543,292,251
39,916,472,444,370,184,186,546,288,258
40,901,458,443,352,177,175,549,281,268
41,877,439,438,351,168,183,526,271,255
42,840,411,429,329,152,177,511,259,252
43,817,417,400,325,166,159,492,251,241
44,814,430,384,351,191,160,463,239,224
45,794,408,386,331,172,159,463,236,227
46,728,380,348,289,149,140,439,231,208
47,687,354,333,266,136,130,421,218,203
48,680,336,344,257,125,132,423,211,212
49,644,335,309,244,124,120,400,211,189
50,647,335,312,254,129,125,393,206,187
51,673,341,332,265,128,137,408,213,195
52,697,344,353,260,124,136,437,220,217
53,725,342,383,270,129,141,455,213,242
54,732,354,378,284,138,146,448,216,232
55,734,362,372,293,138,155,441,224,217
56,759,377,382,297,140,157,462,237,225
57,824,404,420,328,152,176,496,252,244
58,868,419,449,355,158,197,513,261,252
59,841,398,443,350,147,203,491,251,240
60,811,382,429,343,149,194,468,233,235
61,802,379,423,335,152,183,467,227,240
62,779,383,396,332,160,172,447,223,224
63,740,355,385,315,152,163,425,203,222
64,711,321,390,301,130,171,410,191,219
65,694,325,369,298,126,172,396,199,197
66,658,304,354,283,121,162,375,183,192
67,642,289,353,290,129,161,352,160,192
68,632,284,348,291,131,160,341,153,188
69,575,257,318,264,112,152,311,145,166
70,4855,1770,3085,2095,753,1342,2760,1017,1743
