0,538,288,250,140,74,66,398,214,184
1,482,255,227,127,67,60,355,188,167
2,490,254,236,141,69,72,349,185,164
3,453,228,225,121,74,47,332,154,178
4,501,257,244,98,40,58,403,217,186
5,523,270,253,133,75,58,390,195,195
6,560,265,295,138,54,84,422,211,211
7,638,318,320,144,74,70,494,244,250
8,600,311,289,97,54,43,503,257,246
9,631,313,318,143,68,75,488,245,243
10,723,344,379,134,70,64,589,274,315
11,680,345,335,156,79,77,524,266,258
12,733,383,350,157,75,82,576,308,268
13,740,394,346,183,98,85,557,296,261
14,781,387,394,178,96,82,603,291,312
15,808,411,397,189,90,99,619,321,298
16,747,369,378,186,101,85,561,268,293
17,746,397,349,184,97,87,562,300,262
18,776,392,384,220,123,97,556,269,287
19,764,395,369,165,80,85,599,315,284
20,773,406,367,187,97,90,586,309,277
21,803,398,405,199,104,95,604,294,310
22,888,469,419,210,113,97,678,356,322
23,858,457,401,225,128,97,633,329,304
24,871,478,393,236,128,108,635,350,285
25,840,457,383,227,112,115,613,345,268
26,819,427,392,224,129,95,595,298,297
27,770,393,377,200,98,102,570,295,275
28,802,421,381,210,115,95,592,306,286
29,826,425,401,200,93,107,626,332,294
30,781,427,354,203,126,77,578,301,277
31,754,397,357,219,111,108,535,286,249
32,701,387,314,159,82,77,542,305,237
33,735,366,369,162,84,78,573,282,291
34,733,374,359,174,80,94,559,294,265
35,732,370,362,168,83,85,564,287,277
36,718,349,369,175,86,89,543,263,280
37,694,380,314,156,93,63,538,287,251
38,653,343,310,158,75,83,495,268,227
39,664,358,306,170,83,87,494,275,219
40,674,378,296,183,96,87,491,282,209
41,613,308,305,148,76,72,465,232,233
42,709,389,320,180,96,84,529,293,236
43,688,377,311,169,81,88,519,296,223
44,669,375,294,187,92,95,482,283,199
45,645,354,291,166,75,91,479,279,200
46,753,413,340,175,96,79,578,317,261
47,808,432,376,230,109,121,578,323,255
48,845,431,414,236,109,127,609,322,287
49,810,411,399,221,102,119,589,309,280
50,793,419,374,212,105,107,581,314,267
51,848,434,414,250,119,131,598,315,283
52,708,349,359,204,94,110,504,255,249
53,769,411,358,233,126,107,536,285,251
54,735,390,345,214,99,115,521,291,230
55,735,373,362,199,102,97,536,271,265
56,680,367,313,179,95,84,501,272,229
57,654,326,328,185,77,108,469,249,220
58,682,336,346,183,94,89,499,242,257
59,669,318,351,174,78,96,495,240,255
60,656,322,334,171,87,84,485,235,250
61,405,196,209,107,49,58,298,147,151
62,396,170,226,102,45,57,294,125,169
63,464,207,257,118,52,66,346,155,191
64,382,171,211,95,38,57,287,133,154
65,374,167,207,92,41,51,282,126,156
66,416,185,231,85,30,55,331,155,176
67,505,215,290,133,52,81,372,163,209
68,404,178,226,99,42,57,305,136,169
69,414,189,225,93,36,57,321,153,168
70,6051,2238,3813,1014,427,587,5037,1811,3226
