0,512,263,249,135,73,62,377,190,187
1,498,255,243,126,65,61,372,190,182
2,526,270,256,120,63,57,406,207,199
3,545,276,269,134,70,64,411,206,205
4,552,291,261,126,65,61,426,226,200
5,534,281,253,126,64,62,408,217,191
6,501,256,245,119,59,60,382,197,185
7,484,249,235,115,63,52,369,186,183
8,481,243,238,109,58,51,372,185,187
9,518,264,254,122,61,61,396,203,193
10,552,275,277,139,67,72,413,208,205
11,605,295,310,141,66,75,464,229,235
12,616,314,302,118,65,53,498,249,249
13,615,312,303,123,65,58,492,247,245
14,675,331,344,145,74,71,530,257,273
15,687,341,346,143,73,70,544,268,276
16,685,359,326,152,77,75,533,282,251
17,709,379,330,168,91,77,541,288,253
18,744,385,359,182,102,80,562,283,279
19,758,386,372,184,97,87,574,289,285
20,758,391,367,188,95,93,570,296,274
21,757,402,355,183,98,85,574,304,270
22,768,409,359,194,110,84,574,299,275
23,800,420,380,191,103,88,609,317,292
24,794,415,379,174,87,87,620,328,292
25,778,401,377,196,100,96,582,301,281
26,806,409,397,214,109,105,592,300,292
27,818,436,382,220,121,99,598,315,283
28,818,435,383,229,125,104,589,310,279
29,822,432,390,227,113,114,595,319,276
30,804,424,380,216,110,106,588,314,274
31,779,400,379,213,110,103,566,290,276
32,770,396,374,207,108,99,563,288,275
33,803,420,383,199,106,93,604,314,290
34,807,433,374,200,106,94,607,327,280
35,779,420,359,211,112,99,568,308,260
36,753,408,345,193,96,97,560,312,248
37,733,382,351,172,86,86,561,296,265
38,726,363,363,177,89,88,549,274,275
39,736,375,361,183,91,92,553,284,269
40,741,370,371,183,92,91,558,278,280
41,715,366,349,172,91,81,543,275,268
42,679,364,315,158,83,75,521,281,240
43,663,357,306,159,77,82,504,280,224
44,676,373,303,175,86,89,501,287,214
45,655,350,305,167,85,82,488,265,223
46,662,348,314,168,87,81,494,261,233
47,695,378,317,177,89,88,518,289,229
48,677,371,306,178,86,92,499,285,214
49,655,362,293,179,84,95,476,278,198
50,697,380,317,177,91,86,520,289,231
51,770,413,357,204,105,99,566,308,258
52,804,412,392,227,104,123,577,308,269
53,796,402,394,223,106,117,573,296,277
54,778,397,381,208,99,109,570,298,272
55,804,410,394,222,105,117,582,305,277
56,765,380,385,220,101,119,545,279,266
57,720,367,353,207,102,105,513,265,248
58,723,380,343,212,103,109,511,277,234
59,712,360,352,200,94,106,512,266,246
60,679,348,331,186,95,91,493,253,240
61,638,323,315,181,83,98,457,240,217
62,628,304,324,181,82,99,447,222,225
63,624,288,336,169,78,91,455,210,245
64,618,285,333,166,78,88,452,207,245
65,492,232,260,135,67,68,357,165,192
66,376,171,205,97,43,54,279,128,151
67,391,167,224,100,42,58,291,125,166
68,391,168,223,101,40,61,290,128,162
69,351,152,199,90,39,51,261,113,148
70,5991,2175,3816,1183,456,727,4808,1719,3089
