0,496,237,259,104,53,51,392,184,208
1,472,242,230,114,56,58,358,186,172
2,464,229,235,119,63,56,345,166,179
3,459,227,232,113,63,50,346,164,182
4,486,246,240,124,63,61,362,183,179
5,505,263,242,124,63,61,381,200,181
6,501,254,247,132,68,64,369,186,183
7,483,242,241,122,60,62,361,182,179
8,516,262,254,119,62,57,397,200,197
9,548,276,272,129,65,64,419,211,208
10,551,284,267,121,60,61,430,224,206
11,532,278,254,126,64,62,406,214,192
12,499,257,242,123,61,62,376,196,180
13,483,249,234,116,63,53,367,186,181
14,481,246,235,110,59,51,371,187,184
15,514,262,252,124,62,62,390,200,190
16,514,256,258,133,64,69,381,192,189
17,539,269,270,134,64,70,405,205,200
18,561,285,276,114,59,55,447,226,221
19,570,288,282,118,60,58,452,228,224
20,645,316,329,140,70,70,505,246,259
21,689,342,347,140,69,71,549,273,276
22,703,365,338,151,73,78,552,292,260
23,732,393,339,166,92,74,566,301,265
24,781,396,385,184,103,81,597,293,304
25,802,402,400,195,101,94,607,301,306
26,790,401,389,196,101,95,594,300,294
27,785,419,366,183,107,76,602,312,290
28,781,422,359,189,112,77,592,310,282
29,785,417,368,183,97,86,602,320,282
30,744,403,341,157,80,77,587,323,264
31,724,383,341,176,94,82,548,289,259
32,762,387,375,196,102,94,566,285,281
33,777,411,366,203,107,96,574,304,270
34,773,414,359,204,109,95,569,305,264
35,772,406,366,187,93,94,585,313,272
36,757,400,357,186,95,91,571,305,266
37,764,392,372,203,103,100,561,289,272
38,757,385,372,198,102,96,559,283,276
39,783,406,377,191,96,95,592,310,282
40,790,416,374,193,98,95,597,318,279
41,769,411,358,203,109,94,566,302,264
42,737,395,342,186,92,94,551,303,248
43,720,374,346,169,84,85,551,290,261
44,723,359,364,178,88,90,545,271,274
45,726,364,362,181,89,92,545,275,270
46,730,360,370,180,89,91,550,271,279
47,710,362,348,167,86,81,543,276,267
48,669,354,315,152,77,75,517,277,240
49,647,343,304,155,73,82,492,270,222
50,664,359,305,169,81,88,495,278,217
51,643,336,307,162,82,80,481,254,227
52,640,334,306,163,85,78,477,249,228
53,679,365,314,168,83,85,511,282,229
54,659,358,301,169,82,87,490,276,214
55,635,343,292,169,78,91,466,265,201
56,672,359,313,166,83,83,506,276,230
57,740,385,355,191,95,96,549,290,259
58,775,389,386,213,92,121,562,297,265
59,767,381,386,209,95,114,558,286,272
60,737,371,366,192,90,102,545,281,264
61,753,371,382,207,95,112,546,276,270
62,714,339,375,204,92,112,510,247,263
63,668,327,341,193,91,102,475,236,239
64,673,338,335,199,92,107,474,246,228
65,655,316,339,187,85,102,468,231,237
66,617,302,315,171,83,88,446,219,227
67,582,285,297,174,79,95,408,206,202
68,565,265,300,164,73,91,401,192,209
69,554,245,309,145,64,81,409,181,228
70,5972,2176,3796,1369,534,835,4603,1642,2961
