0,512,263,249,104,43,61,408,220,188
1,529,273,256,130,72,58,399,201,198
2,566,274,292,137,52,85,429,222,207
3,648,315,333,148,77,71,500,238,262
4,602,315,287,105,61,44,497,254,243
5,649,318,331,151,73,78,498,245,253
6,738,350,388,146,73,73,592,277,315
7,694,352,342,158,79,79,536,273,263
8,735,386,349,158,79,79,577,307,270
9,750,394,356,192,104,88,558,290,268
10,790,392,398,185,102,83,605,290,315
11,823,418,405,196,94,102,627,324,303
12,837,407,430,205,105,100,632,302,330
13,803,428,375,188,101,87,615,327,288
14,848,430,418,233,128,105,615,302,313
15,856,441,415,196,92,104,660,349,311
16,821,422,399,223,110,113,598,312,286
17,825,410,415,225,117,108,600,293,307
18,910,468,442,254,131,123,656,337,319
19,859,447,412,237,132,105,622,315,307
20,854,472,382,220,123,97,634,349,285
21,807,440,367,209,109,100,598,331,267
22,800,423,377,222,131,91,578,292,286
23,744,379,365,192,94,98,552,285,267
24,825,427,398,210,113,97,615,314,301
25,863,436,427,216,102,114,647,334,313
26,822,449,373,215,126,89,607,323,284
27,778,407,371,221,111,110,557,296,261
28,729,398,331,179,92,87,550,306,244
29,752,381,371,178,99,79,574,282,292
30,759,382,377,184,81,103,575,301,274
31,755,385,370,182,89,93,573,296,277
32,728,357,371,175,87,88,553,270,283
33,716,392,324,170,97,73,546,295,251
34,668,356,312,163,77,86,505,279,226
35,670,364,306,166,83,83,504,281,223
36,682,379,303,189,98,91,493,281,212
37,631,325,306,159,86,73,472,239,233
38,716,398,318,187,100,87,529,298,231
39,696,382,314,174,84,90,522,298,224
40,674,380,294,196,96,100,478,284,194
41,663,370,293,176,80,96,487,290,197
42,761,419,342,179,99,80,582,320,262
43,816,440,376,235,111,124,581,329,252
44,853,440,413,236,110,126,617,330,287
45,823,426,397,220,105,115,603,321,282
46,814,433,381,221,106,115,593,327,266
47,859,448,411,255,122,133,604,326,278
48,726,367,359,207,95,112,519,272,247
49,781,422,359,241,134,107,540,288,252
50,758,410,348,230,112,118,528,298,230
51,761,393,368,208,107,101,553,286,267
52,708,389,319,195,104,91,513,285,228
53,674,337,337,201,88,113,473,249,224
54,707,358,349,196,101,95,511,257,254
55,693,340,353,178,81,97,515,259,256
56,683,341,342,176,90,86,507,251,256
57,418,209,209,108,51,57,310,158,152
58,419,183,236,109,49,60,310,134,176
59,487,218,269,126,57,69,361,161,200
60,416,194,222,106,47,59,310,147,163
61,393,182,211,100,47,53,293,135,158
62,446,205,241,94,33,61,352,172,180
63,540,230,310,140,55,85,400,175,225
64,441,200,241,112,50,62,329,150,179
65,464,222,242,107,47,60,357,175,182
66,517,229,288,105,54,51,412,175,237
67,539,235,304,121,56,65,418,179,239
68,479,218,261,98,50,48,381,168,213
69,488,204,284,90,52,38,398,152,246
70,5751,2128,3623,847,334,513,4904,1794,3110
