0,531,265,266,142,71,71,389,194,195
1,508,261,247,140,69,71,368,192,176
2,530,279,251,137,72,65,393,207,186
3,482,257,225,127,67,60,355,190,165
4,497,255,242,140,67,73,357,188,169
5,457,231,226,123,73,50,334,158,176
6,489,250,239,96,41,55,393,209,184
7,515,266,249,127,75,52,388,191,197
8,557,266,291,135,54,81,422,212,210
9,640,317,323,145,77,68,495,240,255
10,601,313,288,98,54,44,503,259,244
11,630,313,317,140,69,71,490,244,246
12,728,349,379,135,72,63,593,277,316
13,680,350,330,153,79,74,527,271,256
14,733,385,348,158,78,80,575,307,268
15,738,394,344,177,96,81,561,298,263
16,708,360,348,168,93,75,540,267,273
17,717,371,346,178,84,94,539,287,252
18,768,368,400,188,95,93,580,273,307
19,713,393,320,161,91,70,552,302,250
20,774,403,371,206,115,91,568,288,280
21,801,412,389,169,80,89,632,332,300
22,790,408,382,191,102,89,599,306,293
23,803,409,394,204,108,96,599,301,298
24,904,480,424,218,119,99,686,361,325
25,871,468,403,239,139,100,632,329,303
26,877,480,397,245,132,113,632,348,284
27,836,457,379,224,114,110,612,343,269
28,793,412,381,216,123,93,577,289,288
29,753,382,371,197,95,102,556,287,269
30,797,416,381,207,115,92,590,301,289
31,809,418,391,192,87,105,617,331,286
32,770,423,347,201,127,74,569,296,273
33,737,387,350,210,102,108,527,285,242
34,710,386,324,165,83,82,545,303,242
35,726,355,371,160,81,79,566,274,292
36,727,371,356,175,82,93,552,289,263
37,735,372,363,171,82,89,564,290,274
38,716,347,369,169,85,84,547,262,285
39,694,375,319,159,93,66,535,282,253
40,652,343,309,150,73,77,502,270,232
41,662,359,303,168,83,85,494,276,218
42,678,380,298,176,89,87,502,291,211
43,609,305,304,144,74,70,465,231,234
44,706,386,320,184,97,87,522,289,233
45,689,377,312,171,84,87,518,293,225
46,666,372,294,184,90,94,482,282,200
47,638,349,289,166,75,91,472,274,198
48,745,408,337,171,95,76,574,313,261
49,795,423,372,226,108,118,569,315,254
50,837,423,414,231,108,123,606,315,291
51,785,394,391,215,97,118,570,297,273
52,788,412,376,204,100,104,584,312,272
53,839,428,411,249,119,130,590,309,281
54,699,343,356,199,91,108,500,252,248
55,761,406,355,230,123,107,531,283,248
56,727,383,344,209,96,113,518,287,231
57,715,353,362,193,98,95,522,255,267
58,660,347,313,176,91,85,484,256,228
59,638,315,323,181,75,106,457,240,217
60,663,323,340,177,92,85,486,231,255
61,650,305,345,168,74,94,482,231,251
62,643,309,334,167,83,84,476,226,250
63,391,184,207,102,45,57,289,139,150
64,391,166,225,97,42,55,294,124,170
65,459,202,257,116,49,67,343,153,190
66,377,168,209,92,36,56,285,132,153
67,363,161,202,90,41,49,273,120,153
68,406,180,226,85,29,56,321,151,170
69,471,195,276,121,47,74,350,148,202
70,6031,2211,3820,1068,422,646,4963,1789,3174
