0,506,271,235,119,60,59,387,211,176
1,506,259,247,135,72,63,371,187,184
2,494,253,241,122,63,59,372,190,182
3,523,266,257,121,65,56,402,201,201
4,546,277,269,133,70,63,413,207,206
5,552,290,262,127,66,61,425,224,201
6,533,280,253,127,65,62,406,215,191
7,501,259,242,121,61,60,380,198,182
8,483,250,233,113,63,50,370,187,183
9,479,242,237,108,57,51,371,185,186
10,521,264,257,124,61,63,397,203,194
11,551,275,276,139,67,72,412,208,204
12,602,293,309,141,67,74,461,226,235
13,619,314,305,120,66,54,499,248,251
14,612,310,302,123,65,58,489,245,244
15,673,329,344,145,74,71,528,255,273
16,688,342,346,144,73,71,544,269,275
17,685,361,324,153,78,75,532,283,249
18,711,380,331,170,93,77,541,287,254
19,738,383,355,182,103,79,556,280,276
20,752,383,369,183,97,86,569,286,283
21,755,389,366,186,94,92,569,295,274
22,757,402,355,181,98,83,576,304,272
23,760,404,356,191,109,82,569,295,274
24,791,418,373,187,102,85,604,316,288
25,783,414,369,167,85,82,616,329,287
26,763,391,372,190,97,93,573,294,279
27,787,401,386,209,108,101,578,293,285
28,803,428,375,214,116,98,589,312,277
29,804,429,375,224,121,103,580,308,272
30,809,428,381,219,110,109,590,318,272
31,792,419,373,210,109,101,582,310,272
32,778,400,378,212,110,102,566,290,276
33,768,397,371,205,108,97,563,289,274
34,797,417,380,201,106,95,596,311,285
35,803,429,374,199,104,95,604,325,279
36,778,418,360,211,111,100,567,307,260
37,751,405,346,193,95,98,558,310,248
38,730,382,348,170,85,85,560,297,263
39,725,362,363,177,89,88,548,273,275
40,730,370,360,184,91,93,546,279,267
41,739,370,369,184,94,90,555,276,279
42,715,368,347,173,92,81,542,276,266
43,675,360,315,157,82,75,518,278,240
44,664,357,307,161,78,83,503,279,224
45,675,372,303,174,86,88,501,286,215
46,653,348,305,167,85,82,486,263,223
47,660,347,313,168,87,81,492,260,232
48,691,375,316,175,87,88,516,288,228
49,675,370,305,178,86,92,497,284,213
50,650,358,292,178,83,95,472,275,197
51,699,379,320,176,90,86,523,289,234
52,771,414,357,203,105,98,568,309,259
53,799,409,390,225,103,122,574,306,268
54,791,397,394,224,106,118,567,291,276
55,771,394,377,208,100,108,563,294,269
56,796,404,392,220,104,116,576,300,276
57,758,376,382,218,100,118,540,276,264
58,718,365,353,206,101,105,512,264,248
59,716,375,341,210,101,109,506,274,232
60,702,354,348,196,91,105,506,263,243
61,668,338,330,182,91,91,486,247,239
62,625,317,308,179,82,97,446,235,211
63,613,294,319,177,80,97,436,214,222
64,614,284,330,164,77,87,450,207,243
65,605,278,327,163,76,87,442,202,240
66,481,224,257,133,65,68,348,159,189
67,369,165,204,96,43,53,273,122,151
68,381,160,221,98,41,57,283,119,164
69,382,163,219,101,40,61,281,123,158
70,5934,2146,3788,1198,458,740,4736,1688,3048
