0,487,256,231,129,67,62,358,189,169
1,488,254,234,143,70,73,345,184,161
2,453,230,223,118,71,47,335,159,176
3,496,252,244,98,39,59,398,213,185
4,529,270,259,132,74,58,397,196,201
5,555,264,291,137,51,86,418,213,205
6,637,317,320,144,75,69,493,242,251
7,604,313,291,100,55,45,504,258,246
8,637,320,317,141,69,72,496,251,245
9,727,344,383,141,72,69,586,272,314
10,681,346,335,157,78,79,524,268,256
11,739,386,353,159,76,83,580,310,270
12,743,394,349,183,98,85,560,296,264
13,784,389,395,183,100,83,601,289,312
14,813,414,399,193,91,102,620,323,297
15,828,404,424,200,104,96,628,300,328
16,761,403,358,186,97,89,575,306,269
17,775,394,381,217,121,96,558,273,285
18,795,402,393,184,87,97,611,315,296
19,766,405,361,187,99,88,579,306,273
20,800,398,402,198,107,91,602,291,311
21,881,463,418,209,111,98,672,352,320
22,857,454,403,229,128,101,628,326,302
23,854,472,382,218,119,99,636,353,283
24,833,450,383,233,116,117,600,334,266
25,823,430,393,226,126,100,597,304,293
26,783,395,388,212,103,109,571,292,279
27,807,423,384,209,115,94,598,308,290
28,836,427,409,200,94,106,636,333,303
29,793,435,358,205,131,74,588,304,284
30,758,400,358,224,111,113,534,289,245
31,708,388,320,162,83,79,546,305,241
32,736,366,370,163,84,79,573,282,291
33,739,373,366,178,79,99,561,294,267
34,731,369,362,170,83,87,561,286,275
35,719,351,368,175,89,86,544,262,282
36,695,383,312,154,92,62,541,291,250
37,650,343,307,158,75,83,492,268,224
38,663,361,302,166,83,83,497,278,219
39,672,378,294,184,96,88,488,282,206
40,619,313,306,153,80,73,466,233,233
41,710,390,320,180,96,84,530,294,236
42,691,377,314,171,84,87,520,293,227
43,670,378,292,194,97,97,476,281,195
44,653,359,294,173,79,94,480,280,200
45,755,413,342,174,98,76,581,315,266
46,810,432,378,232,110,122,578,322,256
47,848,435,413,235,109,126,613,326,287
48,814,419,395,223,106,117,591,313,278
49,799,420,379,215,106,109,584,314,270
50,846,437,409,249,119,130,597,318,279
51,711,352,359,203,93,110,508,259,249
52,770,412,358,230,126,104,540,286,254
53,744,398,346,220,102,118,524,296,228
54,732,374,358,199,102,97,533,272,261
55,688,372,316,183,96,87,505,276,229
56,655,327,328,189,78,111,466,249,217
57,689,342,347,187,97,90,502,245,257
58,672,320,352,174,79,95,498,241,257
59,665,328,337,177,90,87,488,238,250
60,411,200,211,107,49,58,304,151,153
61,405,174,231,102,45,57,303,129,174
62,474,211,263,121,53,68,353,158,195
63,393,179,214,98,41,57,295,138,157
64,383,173,210,97,44,53,286,129,157
65,425,190,235,87,29,58,338,161,177
66,514,220,294,133,53,80,381,167,214
67,409,182,227,101,44,57,308,138,170
68,432,197,235,99,39,60,333,158,175
69,482,211,271,95,49,46,387,162,225
70,5948,2192,3756,972,397,575,4976,1795,3181
