0,467,243,224,92,45,47,375,198,177
1,535,264,271,144,73,71,391,191,200
2,508,260,248,139,69,70,369,191,178
3,535,282,253,135,71,64,400,211,189
4,486,258,228,130,70,60,356,188,168
5,496,257,239,141,71,70,355,186,169
6,457,233,224,121,71,50,336,162,174
7,488,249,239,97,40,57,391,209,182
8,522,270,252,130,75,55,392,195,197
9,559,267,292,141,56,85,418,211,207
10,639,316,323,145,75,70,494,241,253
11,604,315,289,101,58,43,503,257,246
12,629,313,316,141,71,70,488,242,246
13,725,351,374,137,73,64,588,278,310
14,678,349,329,152,79,73,526,270,256
15,726,381,345,156,78,78,570,303,267
16,650,349,301,162,86,76,488,263,225
17,713,357,356,169,91,78,544,266,278
18,742,380,362,181,86,95,561,294,267
19,742,376,366,177,88,89,565,288,277
20,727,396,331,164,91,73,563,305,258
21,777,399,378,210,118,92,567,281,286
22,796,408,388,169,78,91,627,330,297
23,791,412,379,187,101,86,604,311,293
24,817,405,412,206,104,102,611,301,310
25,918,488,430,223,118,105,695,370,325
26,865,468,397,234,140,94,631,328,303
27,873,475,398,242,128,114,631,347,284
28,837,454,383,232,118,114,605,336,269
29,790,412,378,215,124,91,575,288,287
30,747,381,366,198,93,105,549,288,261
31,782,411,371,212,120,92,570,291,279
32,799,416,383,189,88,101,610,328,282
33,770,419,351,202,127,75,568,292,276
34,730,386,344,206,101,105,524,285,239
35,702,386,316,162,81,81,540,305,235
36,728,354,374,163,82,81,565,272,293
37,725,369,356,175,82,93,550,287,263
38,734,372,362,172,83,89,562,289,273
39,712,346,366,173,87,86,539,259,280
40,690,373,317,154,91,63,536,282,254
41,651,343,308,150,73,77,501,270,231
42,662,358,304,167,83,84,495,275,220
43,671,376,295,174,87,87,497,289,208
44,606,300,306,142,72,70,464,228,236
45,703,383,320,185,99,86,518,284,234
46,688,377,311,170,84,86,518,293,225
47,663,371,292,180,89,91,483,282,201
48,638,347,291,165,74,91,473,273,200
49,739,402,337,167,93,74,572,309,263
50,790,418,372,224,107,117,566,311,255
51,826,412,414,231,108,123,595,304,291
52,787,393,394,215,98,117,572,295,277
53,779,406,373,203,99,104,576,307,269
54,834,422,412,245,116,129,589,306,283
55,698,341,357,201,91,110,497,250,247
56,756,402,354,225,121,104,531,281,250
57,724,385,339,208,98,110,516,287,229
58,710,350,360,192,97,95,518,253,265
59,658,346,312,173,89,84,485,257,228
60,633,310,323,183,74,109,450,236,214
61,653,316,337,174,89,85,479,227,252
62,638,293,345,168,73,95,470,220,250
63,631,302,329,163,81,82,468,221,247
64,387,178,209,103,46,57,284,132,152
65,386,165,221,96,41,55,290,124,166
66,443,190,253,112,46,66,331,144,187
67,371,164,207,92,36,56,279,128,151
68,357,156,201,90,41,49,267,115,152
69,396,176,220,84,29,55,312,147,165
70,6061,2205,3856,1121,437,684,4940,1768,3172
