0,508,263,245,134,76,58,374,187,187
1,524,268,256,123,64,59,401,204,197
2,543,276,267,135,71,64,408,205,203
3,556,291,265,129,66,63,427,225,202
4,530,279,251,127,65,62,403,214,189
5,503,258,245,121,60,61,382,198,184
6,484,249,235,113,62,51,371,187,184
7,482,245,237,107,58,49,375,187,188
8,512,261,251,120,60,60,392,201,191
9,553,275,278,140,67,73,413,208,205
10,602,293,309,141,66,75,461,227,234
11,615,311,304,116,63,53,499,248,251
12,615,312,303,123,65,58,492,247,245
13,675,331,344,146,74,72,529,257,272
14,687,343,344,143,74,69,544,269,275
15,685,359,326,152,77,75,533,282,251
16,711,381,330,169,92,77,542,289,253
17,741,381,360,182,101,81,559,280,279
18,752,384,368,184,97,87,568,287,281
19,759,389,370,190,95,95,569,294,275
20,759,403,356,185,99,86,574,304,270
21,772,411,361,198,112,86,574,299,275
22,808,419,389,198,104,94,610,315,295
23,803,418,385,179,90,89,624,328,296
24,791,402,389,196,100,96,595,302,293
25,813,412,401,214,110,104,599,302,297
26,824,442,382,224,126,98,600,316,284
27,826,442,384,233,127,106,593,315,278
28,834,436,398,232,113,119,602,323,279
29,815,428,387,225,113,112,590,315,275
30,789,404,385,218,111,107,571,293,278
31,772,398,374,208,109,99,564,289,275
32,807,421,386,204,107,97,603,314,289
33,812,437,375,204,108,96,608,329,279
34,786,427,359,217,118,99,569,309,260
35,751,409,342,197,99,98,554,310,244
36,734,384,350,172,87,85,562,297,265
37,731,366,365,179,90,89,552,276,276
38,737,377,360,183,91,92,554,286,268
39,749,376,373,186,94,92,563,282,281
40,717,369,348,172,91,81,545,278,267
41,682,365,317,157,83,74,525,282,243
42,665,359,306,161,78,83,504,281,223
43,678,375,303,175,86,89,503,289,214
44,661,355,306,169,86,83,492,269,223
45,667,353,314,169,88,81,498,265,233
46,697,380,317,177,89,88,520,291,229
47,678,374,304,179,87,92,499,287,212
48,658,365,293,180,85,95,478,280,198
49,701,383,318,178,91,87,523,292,231
50,774,417,357,205,105,100,569,312,257
51,809,417,392,228,106,122,581,311,270
52,800,405,395,223,106,117,577,299,278
53,780,399,381,210,101,109,570,298,272
54,814,418,396,227,109,118,587,309,278
55,770,384,386,222,103,119,548,281,267
56,726,371,355,210,103,107,516,268,248
57,731,385,346,216,105,111,515,280,235
58,718,367,351,205,97,108,513,270,243
59,687,350,337,187,95,92,500,255,245
60,641,324,317,183,85,98,458,239,219
61,635,309,326,183,84,99,452,225,227
62,639,301,338,173,81,92,466,220,246
63,630,296,334,167,79,88,463,217,246
64,502,239,263,136,66,70,366,173,193
65,382,174,208,100,44,56,282,130,152
66,399,170,229,102,43,59,297,127,170
67,399,174,225,106,43,63,293,131,162
68,360,160,200,92,41,51,268,119,149
69,367,160,207,89,37,52,278,123,155
70,6049,2190,3859,1170,456,714,4879,1734,3145
