0,464,237,227,120,53,67,344,184,160
1,468,234,234,115,61,54,353,173,180
2,461,229,232,116,63,53,345,166,179
3,485,247,238,129,66,63,356,181,175
4,508,265,243,128,65,63,380,200,180
5,497,254,243,132,67,65,365,187,178
6,484,245,239,124,62,62,360,183,177
7,520,264,256,122,63,59,398,201,197
8,543,274,269,131,67,64,412,207,205
9,548,283,265,122,60,62,426,223,203
10,526,274,252,124,63,61,402,211,191
11,498,257,241,122,60,62,376,197,179
12,484,250,234,115,62,53,369,188,181
13,480,245,235,109,58,51,371,187,184
14,511,260,251,123,61,62,388,199,189
15,543,270,273,140,66,74,403,204,199
16,563,279,284,140,66,74,423,213,210
17,557,287,270,112,59,53,445,228,217
18,561,285,276,118,59,59,443,226,217
19,626,312,314,140,71,69,486,241,245
20,668,333,335,137,69,68,531,264,267
21,691,362,329,148,74,74,543,288,255
22,714,384,330,162,89,73,552,295,257
23,773,392,381,183,102,81,590,290,300
24,783,393,390,188,97,91,595,296,299
25,787,399,388,196,100,96,591,299,292
26,784,416,368,182,103,79,602,313,289
27,783,424,359,189,111,78,594,313,281
28,794,417,377,184,96,88,610,321,289
29,759,409,350,159,81,78,600,328,272
30,734,384,350,177,93,84,557,291,266
31,764,390,374,201,103,98,563,287,276
32,784,415,369,208,108,100,576,307,269
33,784,417,367,208,111,97,576,306,270
34,775,407,368,189,93,96,586,314,272
35,763,404,359,190,96,94,573,308,265
36,754,389,365,200,103,97,554,286,268
37,755,384,371,197,101,96,558,283,275
38,782,407,375,192,98,94,590,309,281
39,791,420,371,195,100,95,596,320,276
40,776,414,362,208,110,98,568,304,264
41,740,398,342,187,93,94,553,305,248
42,722,376,346,169,84,85,553,292,261
43,723,360,363,177,87,90,546,273,273
44,726,364,362,181,88,93,545,276,269
45,728,360,368,180,90,90,548,270,278
46,707,358,349,165,84,81,542,274,268
47,669,356,313,154,78,76,515,278,237
48,644,344,300,156,75,81,488,269,219
49,668,364,304,171,84,87,497,280,217
50,644,338,306,165,85,80,479,253,226
51,641,334,307,164,86,78,477,248,229
52,679,363,316,171,85,86,508,278,230
53,665,359,306,170,81,89,495,278,217
54,635,343,292,167,77,90,468,266,202
55,672,358,314,167,84,83,505,274,231
56,745,393,352,194,99,95,551,294,257
57,778,394,384,214,94,120,564,300,264
58,768,380,388,211,96,115,557,284,273
59,748,377,371,195,92,103,553,285,268
60,762,379,383,208,96,112,554,283,271
61,724,346,378,206,93,113,518,253,265
62,676,336,340,195,94,101,481,242,239
63,677,343,334,200,94,106,477,249,228
64,669,327,342,191,87,104,478,240,238
65,636,314,322,174,86,88,462,228,234
66,594,295,299,176,80,96,418,215,203
67,576,273,303,168,76,92,408,197,211
68,581,264,317,154,70,84,427,194,233
69,562,249,313,153,68,85,409,181,228
70,5824,2128,3696,1303,498,805,4521,1630,2891
