0,497,258,239,145,70,75,352,188,164
1,456,233,223,123,73,50,333,160,173
2,498,258,240,97,40,57,401,218,183
3,530,271,259,133,74,59,397,197,200
4,566,268,298,138,51,87,428,217,211
5,641,318,323,147,77,70,494,241,253
6,600,314,286,102,55,47,498,259,239
7,636,315,321,142,69,73,494,246,248
8,728,347,381,141,72,69,587,275,312
9,685,352,333,158,80,78,527,272,255
10,740,387,353,159,78,81,581,309,272
11,751,398,353,187,100,87,564,298,266
12,793,394,399,186,102,84,607,292,315
13,815,415,400,197,95,102,618,320,298
14,834,405,429,203,104,99,631,301,330
15,811,430,381,191,102,89,620,328,292
16,781,395,386,221,124,97,560,271,289
17,796,401,395,188,89,99,608,312,296
18,797,413,384,216,109,107,581,304,277
19,792,402,390,199,112,87,593,290,303
20,874,464,410,208,114,94,666,350,316
21,856,453,403,230,130,100,626,323,303
22,843,467,376,217,119,98,626,348,278
23,826,444,382,217,110,107,609,334,275
24,830,429,401,230,129,101,600,300,300
25,784,392,392,213,103,110,571,289,282
26,814,426,388,209,114,95,605,312,293
27,838,431,407,204,94,110,634,337,297
28,801,439,362,206,127,79,595,312,283
29,777,405,372,231,111,120,546,294,252
30,717,394,323,165,87,78,552,307,245
31,742,369,373,170,90,80,572,279,293
32,742,377,365,180,80,100,562,297,265
33,735,373,362,173,85,88,562,288,274
34,725,357,368,181,92,89,544,265,279
35,699,381,318,158,90,68,541,291,250
36,650,342,308,156,72,84,494,270,224
37,667,364,303,165,83,82,502,281,221
38,673,378,295,184,95,89,489,283,206
39,623,317,306,155,83,72,468,234,234
40,714,393,321,183,96,87,531,297,234
41,695,380,315,172,85,87,523,295,228
42,674,381,293,196,99,97,478,282,196
43,657,362,295,172,78,94,485,284,201
44,752,414,338,175,99,76,577,315,262
45,814,434,380,236,112,124,578,322,256
46,846,434,412,233,108,125,613,326,287
47,817,424,393,222,107,115,595,317,278
48,802,422,380,212,104,108,590,318,272
49,853,441,412,252,120,132,601,321,280
50,717,358,359,203,93,110,514,265,249
51,779,420,359,238,131,107,541,289,252
52,754,406,348,226,107,119,528,299,229
53,743,383,360,203,106,97,540,277,263
54,696,378,318,188,98,90,508,280,228
55,659,326,333,194,82,112,465,244,221
56,694,347,347,192,100,92,502,247,255
57,679,327,352,173,78,95,506,249,257
58,665,329,336,177,91,86,488,238,250
59,417,205,212,109,51,58,308,154,154
60,406,176,230,104,46,58,302,130,172
61,481,216,265,125,56,69,356,160,196
62,402,184,218,103,44,59,299,140,159
63,387,176,211,98,45,53,289,131,158
64,435,199,236,90,31,59,345,168,177
65,521,222,299,134,54,80,387,168,219
66,420,186,234,105,45,60,315,141,174
67,444,206,238,101,40,61,343,166,177
68,496,219,277,102,53,49,394,166,228
69,510,219,291,113,51,62,397,168,229
70,5860,2148,3712,932,378,554,4928,1770,3158
