0,446,227,219,106,56,50,340,171,169
1,489,249,240,126,62,64,363,187,176
2,509,264,245,125,64,61,384,200,184
3,502,256,246,134,69,65,368,187,181
4,494,248,246,126,63,63,368,185,183
5,518,261,257,120,64,56,398,197,201
6,543,274,269,133,69,64,410,205,205
7,554,290,264,121,62,59,433,228,205
8,533,280,253,123,63,60,410,217,193
9,503,258,245,123,61,62,380,197,183
10,483,251,232,114,63,51,369,188,181
11,487,247,240,109,58,51,378,189,189
12,522,264,258,124,61,63,398,203,195
13,549,274,275,141,68,73,408,206,202
14,602,293,309,143,68,75,459,225,234
15,618,314,304,117,64,53,501,250,251
16,585,300,285,119,63,56,466,237,229
17,623,310,313,141,72,69,482,238,244
18,666,332,334,142,73,69,524,259,265
19,681,355,326,150,75,75,531,280,251
20,704,379,325,161,88,73,543,291,252
21,744,383,361,176,98,78,568,285,283
22,767,390,377,186,97,89,581,293,288
23,764,390,374,194,99,95,570,291,279
24,772,405,367,184,100,84,588,305,283
25,792,422,370,195,111,84,597,311,286
26,803,426,377,195,105,90,608,321,287
27,774,415,359,166,86,80,608,329,279
28,748,388,360,182,95,87,566,293,273
29,773,393,380,203,103,100,570,290,280
30,790,419,371,210,109,101,580,310,270
31,796,426,370,214,114,100,582,312,270
32,790,414,376,199,97,102,591,317,274
33,775,407,368,196,100,96,579,307,272
34,767,396,371,206,107,99,561,289,272
35,758,389,369,202,106,96,556,283,273
36,797,417,380,200,103,97,597,314,283
37,804,430,374,196,100,96,608,330,278
38,778,414,364,206,107,99,572,307,265
39,750,403,347,188,92,96,562,311,251
40,727,380,347,168,85,83,559,295,264
41,725,363,362,177,89,88,548,274,274
42,731,368,363,181,88,93,550,280,270
43,738,367,371,182,91,91,556,276,280
44,714,363,351,169,88,81,545,275,270
45,672,356,316,156,80,76,516,276,240
46,651,351,300,157,76,81,494,275,219
47,671,367,304,172,85,87,499,282,217
48,655,349,306,166,86,80,489,263,226
49,652,341,311,166,86,80,486,255,231
50,685,368,317,173,85,88,512,283,229
51,668,363,305,174,84,90,494,279,215
52,638,348,290,172,80,92,466,268,198
53,683,371,312,170,87,83,513,284,229
54,760,404,356,199,101,98,561,303,258
55,787,402,385,216,96,120,571,306,265
56,788,393,395,218,101,117,570,292,278
57,759,383,376,203,95,108,556,288,268
58,781,394,387,215,100,115,566,294,272
59,744,360,384,212,96,116,532,264,268
60,695,347,348,201,97,104,494,250,244
61,702,360,342,206,97,109,496,263,233
62,690,343,347,194,89,105,496,254,242
63,655,330,325,178,89,89,477,241,236
64,609,304,305,177,81,96,432,223,209
65,601,287,314,174,79,95,427,208,219
66,605,281,324,163,77,86,442,204,238
67,590,265,325,160,73,87,430,192,238
68,465,214,251,128,62,66,337,152,185
69,347,152,195,94,42,52,253,110,143
70,5849,2119,3730,1229,461,768,4620,1658,2962
