0,1076,580,496,1076,580,496,0,0,0
1,1105,574,531,1105,574,531,0,0,0
2,1049,532,517,1049,532,517,0,0,0
3,1029,528,501,1029,528,501,0,0,0
4,1049,541,508,1049,541,508,0,0,0
5,1087,573,514,1087,573,514,0,0,0
6,1169,606,563,1169,606,563,0,0,0
7,1160,573,587,1160,573,587,0,0,0
8,1069,518,551,1069,518,551,0,0,0
9,985,486,499,985,486,499,0,0,0
10,948,477,471,948,477,471,0,0,0
11,906,463,443,906,463,443,0,0,0
12,885,458,427,885,458,427,0,0,0
13,864,446,418,864,446,418,0,0,0
14,852,445,407,852,445,407,0,0,0
15,895,476,419,895,476,419,0,0,0
16,915,485,430,915,485,430,0,0,0
17,911,464,447,911,464,447,0,0,0
18,939,460,479,939,460,479,0,0,0
19,1000,497,503,1000,497,503,0,0,0
20,982,499,483,982,499,483,0,0,0
21,1030,522,508,1030,522,508,0,0,0
22,1186,597,589,1186,597,589,0,0,0
23,1133,593,540,1133,593,540,0,0,0
24,1108,599,509,1108,599,509,0,0,0
25,1235,642,593,1235,642,593,0,0,0
26,1375,697,678,1375,697,678,0,0,0
27,1533,768,765,1533,768,765,0,0,0
28,1741,833,908,1741,833,908,0,0,0
29,1963,941,1022,1963,941,1022,0,0,0
30,2094,1036,1058,2094,1036,1058,0,0,0
31,2218,1072,1146,2218,1072,1146,0,0,0
32,2291,1100,1191,2291,1100,1191,0,0,0
33,2212,1088,1124,2212,1088,1124,0,0,0
34,2146,1049,1097,2146,1049,1097,0,0,0
35,2150,1050,1100,2150,1050,1100,0,0,0
36,2178,1073,1105,2178,1073,1105,0,0,0
37,2161,1058,1103,2161,1058,1103,0,0,0
38,2086,1026,1060,2086,1026,1060,0,0,0
39,2023,1013,1010,2023,1013,1010,0,0,0
40,1950,959,991,1950,959,991,0,0,0
41,1883,916,967,1883,916,967,0,0,0
42,1775,863,912,1775,863,912,0,0,0
43,1678,808,870,1678,808,870,0,0,0
44,1607,795,812,1607,795,812,0,0,0
45,1524,758,766,1524,758,766,0,0,0
46,1452,723,729,1452,723,729,0,0,0
47,1381,673,708,1381,673,708,0,0,0
48,1356,653,703,1356,653,703,0,0,0
49,1398,678,720,1398,678,720,0,0,0
50,1407,673,734,1407,673,734,0,0,0
51,1406,661,745,1406,661,745,0,0,0
52,1457,687,770,1457,687,770,0,0,0
53,1476,713,763,1476,713,763,0,0,0
54,1487,715,772,1487,715,772,0,0,0
55,1554,747,807,1554,747,807,0,0,0
56,1713,799,914,1713,799,914,0,0,0
57,1872,838,1034,1872,838,1034,0,0,0
58,1888,827,1061,1888,827,1061,0,0,0
59,1898,846,1052,1898,846,1052,0,0,0
60,1950,895,1055,1950,895,1055,0,0,0
61,1952,872,1080,1952,872,1080,0,0,0
62,1898,841,1057,1898,841,1057,0,0,0
63,1867,821,1046,1867,821,1046,0,0,0
64,1847,814,1033,1847,814,1033,0,0,0
65,1780,795,985,1780,795,985,0,0,0
66,1733,739,994,1733,739,994,0,0,0
67,1647,701,946,1647,701,946,0,0,0
68,1541,654,887,1541,654,887,0,0,0
69,1423,574,849,1423,574,849,0,0,0
70,14400,5335,9065,14400,5335,9065,0,0,0
