0,1001,494,507,1001,494,507,0,0,0
1,952,507,445,952,507,445,0,0,0
2,952,484,468,952,484,468,0,0,0
3,917,475,442,917,475,442,0,0,0
4,1002,518,484,1002,518,484,0,0,0
5,1046,561,485,1046,561,485,0,0,0
6,1029,529,500,1029,529,500,0,0,0
7,1001,512,489,1001,512,489,0,0,0
8,1067,512,555,1067,512,555,0,0,0
9,1118,589,529,1118,589,529,0,0,0
10,1119,570,549,1119,570,549,0,0,0
11,1165,606,559,1165,606,559,0,0,0
12,1192,597,595,1192,597,595,0,0,0
13,1259,609,650,1259,609,650,0,0,0
14,1344,695,649,1344,695,649,0,0,0
15,1432,724,708,1432,724,708,0,0,0
16,1553,804,749,1553,804,749,0,0,0
17,1620,839,781,1620,839,781,0,0,0
18,1697,832,865,1697,832,865,0,0,0
19,2242,1078,1164,2242,1078,1164,0,0,0
20,2522,1236,1286,2522,1236,1286,0,0,0
21,2717,1275,1442,2717,1275,1442,0,0,0
22,2735,1293,1442,2735,1293,1442,0,0,0
23,2681,1311,1370,2681,1311,1370,0,0,0
24,2511,1252,1259,2511,1252,1259,0,0,0
25,2343,1149,1194,2343,1149,1194,0,0,0
26,2259,1075,1184,2259,1075,1184,0,0,0
27,2114,1043,1071,2114,1043,1071,0,0,0
28,2165,1051,1114,2165,1051,1114,0,0,0
29,2203,1088,1115,2203,1088,1115,0,0,0
30,2206,1052,1154,2206,1052,1154,0,0,0
31,2105,1062,1043,2105,1062,1043,0,0,0
32,1963,951,1012,1963,951,1012,0,0,0
33,1846,942,904,1846,942,904,0,0,0
34,1817,912,905,1817,912,905,0,0,0
35,1692,852,840,1692,852,840,0,0,0
36,1603,796,807,1603,796,807,0,0,0
37,1508,743,765,1508,743,765,0,0,0
38,1543,758,785,1543,758,785,0,0,0
39,1597,790,807,1597,790,807,0,0,0
40,1546,753,793,1546,753,793,0,0,0
41,1638,790,848,1638,790,848,0,0,0
42,1672,813,859,1672,813,859,0,0,0
43,1600,778,822,1600,778,822,0,0,0
44,1690,815,875,1690,815,875,0,0,0
45,1799,903,896,1799,903,896,0,0,0
46,2028,920,1108,2028,920,1108,0,0,0
47,2146,975,1171,2146,975,1171,0,0,0
48,2120,961,1159,2120,961,1159,0,0,0
49,2179,1035,1144,2179,1035,1144,0,0,0
50,2250,1051,1199,2250,1051,1199,0,0,0
51,2270,1016,1254,2270,1016,1254,0,0,0
52,2185,1062,1123,2185,1062,1123,0,0,0
53,2250,1005,1245,2250,1005,1245,0,0,0
54,2101,971,1130,2101,971,1130,0,0,0
55,2068,955,1113,2068,955,1113,0,0,0
56,2066,909,1157,2066,909,1157,0,0,0
57,1860,845,1015,1860,845,1015,0,0,0
58,1819,795,1024,1819,795,1024,0,0,0
59,1630,707,923,1630,707,923,0,0,0
60,1168,521,647,1168,521,647,0,0,0
61,1163,524,639,1163,524,639,0,0,0
62,1064,507,557,1064,507,557,0,0,0
63,1088,482,606,1088,482,606,0,0,0
64,1128,520,608,1128,520,608,0,0,0
65,1165,482,683,1165,482,683,0,0,0
66,1168,468,700,1168,468,700,0,0,0
67,1050,438,612,1050,438,612,0,0,0
68,1018,401,617,1018,401,617,0,0,0
69,1137,422,715,1137,422,715,0,0,0
70,11364,4147,7217,11364,4147,7217,0,0,0
