0,1147,576,571,1147,576,571,0,0,0
1,1114,553,561,1114,553,561,0,0,0
2,1023,488,535,1023,488,535,0,0,0
3,1043,537,506,1043,537,506,0,0,0
4,987,495,492,987,495,492,0,0,0
5,952,508,444,952,508,444,0,0,0
6,922,467,455,922,467,455,0,0,0
7,879,448,431,879,448,431,0,0,0
8,937,486,451,937,486,451,0,0,0
9,1002,541,461,1002,541,461,0,0,0
10,942,491,451,942,491,451,0,0,0
11,962,483,479,962,483,479,0,0,0
12,1012,485,527,1012,485,527,0,0,0
13,1093,584,509,1093,584,509,0,0,0
14,1063,537,526,1063,537,526,0,0,0
15,1125,582,543,1125,582,543,0,0,0
16,1209,579,630,1209,579,630,0,0,0
17,1258,600,658,1258,600,658,0,0,0
18,1377,707,670,1377,707,670,0,0,0
19,1860,860,1000,1860,860,1000,0,0,0
20,2047,1006,1041,2047,1006,1041,0,0,0
21,2164,1028,1136,2164,1028,1136,0,0,0
22,2047,996,1051,2047,996,1051,0,0,0
23,2223,1092,1131,2223,1092,1131,0,0,0
24,2176,1110,1066,2176,1110,1066,0,0,0
25,2264,1097,1167,2264,1097,1167,0,0,0
26,2260,1070,1190,2260,1070,1190,0,0,0
27,2227,1112,1115,2227,1112,1115,0,0,0
28,2224,1074,1150,2224,1074,1150,0,0,0
29,2271,1102,1169,2271,1102,1169,0,0,0
30,2232,1061,1171,2232,1061,1171,0,0,0
31,2102,1028,1074,2102,1028,1074,0,0,0
32,2141,1050,1091,2141,1050,1091,0,0,0
33,2126,1063,1063,2126,1063,1063,0,0,0
34,2091,1007,1084,2091,1007,1084,0,0,0
35,2031,1019,1012,2031,1019,1012,0,0,0
36,1868,894,974,1868,894,974,0,0,0
37,1797,928,869,1797,928,869,0,0,0
38,1733,887,846,1733,887,846,0,0,0
39,1623,828,795,1623,828,795,0,0,0
40,1533,764,769,1533,764,769,0,0,0
41,1436,709,727,1436,709,727,0,0,0
42,1480,715,765,1480,715,765,0,0,0
43,1504,736,768,1504,736,768,0,0,0
44,1465,706,759,1465,706,759,0,0,0
45,1587,754,833,1587,754,833,0,0,0
46,1598,768,830,1598,768,830,0,0,0
47,1539,747,792,1539,747,792,0,0,0
48,1648,798,850,1648,798,850,0,0,0
49,1713,860,853,1713,860,853,0,0,0
50,1947,879,1068,1947,879,1068,0,0,0
51,2054,931,1123,2054,931,1123,0,0,0
52,2039,905,1134,2039,905,1134,0,0,0
53,2102,984,1118,2102,984,1118,0,0,0
54,2152,1005,1147,2152,1005,1147,0,0,0
55,2156,962,1194,2156,962,1194,0,0,0
56,2052,979,1073,2052,979,1073,0,0,0
57,2134,944,1190,2134,944,1190,0,0,0
58,2001,913,1088,2001,913,1088,0,0,0
59,1954,886,1068,1954,886,1068,0,0,0
60,1930,837,1093,1930,837,1093,0,0,0
61,1742,774,968,1742,774,968,0,0,0
62,1716,729,987,1716,729,987,0,0,0
63,1507,636,871,1507,636,871,0,0,0
64,1088,471,617,1088,471,617,0,0,0
65,1086,483,603,1086,483,603,0,0,0
66,992,454,538,992,454,538,0,0,0
67,1004,426,578,1004,426,578,0,0,0
68,1032,454,578,1032,454,578,0,0,0
69,1074,432,642,1074,432,642,0,0,0
70,12973,4690,8283,12973,4690,8283,0,0,0
