0,1026,494,532,1026,494,532,0,0,0
1,1038,529,509,1038,529,509,0,0,0
2,979,492,487,979,492,487,0,0,0
3,971,521,450,971,521,450,0,0,0
4,950,486,464,950,486,464,0,0,0
5,895,459,436,895,459,436,0,0,0
6,969,497,472,969,497,472,0,0,0
7,1040,559,481,1040,559,481,0,0,0
8,967,505,462,967,505,462,0,0,0
9,980,500,480,980,500,480,0,0,0
10,1038,500,538,1038,500,538,0,0,0
11,1094,582,512,1094,582,512,0,0,0
12,1091,561,530,1091,561,530,0,0,0
13,1157,604,553,1157,604,553,0,0,0
14,1180,579,601,1180,579,601,0,0,0
15,1212,589,623,1212,589,623,0,0,0
16,1406,720,686,1406,720,686,0,0,0
17,1461,729,732,1461,729,732,0,0,0
18,1547,792,755,1547,792,755,0,0,0
19,2024,966,1058,2024,966,1058,0,0,0
20,2130,1027,1103,2130,1027,1103,0,0,0
21,2305,1136,1169,2305,1136,1169,0,0,0
22,2473,1218,1255,2473,1218,1255,0,0,0
23,2654,1281,1373,2654,1281,1373,0,0,0
24,2393,1179,1214,2393,1179,1214,0,0,0
25,2249,1124,1125,2249,1124,1125,0,0,0
26,2270,1103,1167,2270,1103,1167,0,0,0
27,2261,1097,1164,2261,1097,1164,0,0,0
28,2263,1080,1183,2263,1080,1183,0,0,0
29,2119,1029,1090,2119,1029,1090,0,0,0
30,2160,1060,1100,2160,1060,1100,0,0,0
31,2184,1083,1101,2184,1083,1101,0,0,0
32,2163,1038,1125,2163,1038,1125,0,0,0
33,2067,1043,1024,2067,1043,1024,0,0,0
34,1901,912,989,1901,912,989,0,0,0
35,1832,935,897,1832,935,897,0,0,0
36,1790,910,880,1790,910,880,0,0,0
37,1657,842,815,1657,842,815,0,0,0
38,1555,770,785,1555,770,785,0,0,0
39,1460,717,743,1460,717,743,0,0,0
40,1507,735,772,1507,735,772,0,0,0
41,1543,762,781,1543,762,781,0,0,0
42,1496,722,774,1496,722,774,0,0,0
43,1609,776,833,1609,776,833,0,0,0
44,1624,787,837,1624,787,837,0,0,0
45,1560,756,804,1560,756,804,0,0,0
46,1670,806,864,1670,806,864,0,0,0
47,1755,885,870,1755,885,870,0,0,0
48,1984,900,1084,1984,900,1084,0,0,0
49,2096,951,1145,2096,951,1145,0,0,0
50,2059,920,1139,2059,920,1139,0,0,0
51,2141,1016,1125,2141,1016,1125,0,0,0
52,2195,1030,1165,2195,1030,1165,0,0,0
53,2211,987,1224,2211,987,1224,0,0,0
54,2120,1011,1109,2120,1011,1109,0,0,0
55,2194,977,1217,2194,977,1217,0,0,0
56,2049,936,1113,2049,936,1113,0,0,0
57,2013,921,1092,2013,921,1092,0,0,0
58,2005,872,1133,2005,872,1133,0,0,0
59,1810,817,993,1810,817,993,0,0,0
60,1773,774,999,1773,774,999,0,0,0
61,1568,671,897,1568,671,897,0,0,0
62,1122,491,631,1122,491,631,0,0,0
63,1120,501,619,1120,501,619,0,0,0
64,1022,481,541,1022,481,541,0,0,0
65,1050,459,591,1050,459,591,0,0,0
66,1083,488,595,1083,488,595,0,0,0
67,1119,456,663,1119,456,663,0,0,0
68,1117,442,675,1117,442,675,0,0,0
69,1018,416,602,1018,416,602,0,0,0
70,12204,4404,7800,12204,4404,7800,0,0,0
