0,1078,559,519,1078,559,519,0,0,0
1,1042,529,513,1042,529,513,0,0,0
2,1034,530,504,1034,530,504,0,0,0
3,1054,543,511,1054,543,511,0,0,0
4,1095,582,513,1095,582,513,0,0,0
5,1172,610,562,1172,610,562,0,0,0
6,1166,575,591,1166,575,591,0,0,0
7,1078,521,557,1078,521,557,0,0,0
8,992,487,505,992,487,505,0,0,0
9,951,475,476,951,475,476,0,0,0
10,907,462,445,907,462,445,0,0,0
11,879,455,424,879,455,424,0,0,0
12,866,448,418,866,448,418,0,0,0
13,866,454,412,866,454,412,0,0,0
14,899,481,418,899,481,418,0,0,0
15,893,483,410,893,483,410,0,0,0
16,882,456,426,882,456,426,0,0,0
17,919,449,470,919,449,470,0,0,0
18,1012,498,514,1012,498,514,0,0,0
19,1048,514,534,1048,514,534,0,0,0
20,1089,532,557,1089,532,557,0,0,0
21,1256,611,645,1256,611,645,0,0,0
22,1207,612,595,1207,612,595,0,0,0
23,1177,621,556,1177,621,556,0,0,0
24,1303,668,635,1303,668,635,0,0,0
25,1405,715,690,1405,715,690,0,0,0
26,1539,778,761,1539,778,761,0,0,0
27,1724,824,900,1724,824,900,0,0,0
28,1928,925,1003,1928,925,1003,0,0,0
29,2057,1029,1028,2057,1029,1028,0,0,0
30,2207,1069,1138,2207,1069,1138,0,0,0
31,2294,1093,1201,2294,1093,1201,0,0,0
32,2221,1085,1136,2221,1085,1136,0,0,0
33,2163,1058,1105,2163,1058,1105,0,0,0
34,2165,1057,1108,2165,1057,1108,0,0,0
35,2185,1075,1110,2185,1075,1110,0,0,0
36,2158,1061,1097,2158,1061,1097,0,0,0
37,2083,1030,1053,2083,1030,1053,0,0,0
38,2032,1019,1013,2032,1019,1013,0,0,0
39,1959,963,996,1959,963,996,0,0,0
40,1890,918,972,1890,918,972,0,0,0
41,1785,864,921,1785,864,921,0,0,0
42,1678,807,871,1678,807,871,0,0,0
43,1606,795,811,1606,795,811,0,0,0
44,1534,768,766,1534,768,766,0,0,0
45,1469,736,733,1469,736,733,0,0,0
46,1400,685,715,1400,685,715,0,0,0
47,1366,659,707,1366,659,707,0,0,0
48,1401,681,720,1401,681,720,0,0,0
49,1412,674,738,1412,674,738,0,0,0
50,1422,667,755,1422,667,755,0,0,0
51,1473,694,779,1473,694,779,0,0,0
52,1490,718,772,1490,718,772,0,0,0
53,1498,726,772,1498,726,772,0,0,0
54,1565,759,806,1565,759,806,0,0,0
55,1728,811,917,1728,811,917,0,0,0
56,1894,854,1040,1894,854,1040,0,0,0
57,1910,843,1067,1910,843,1067,0,0,0
58,1925,861,1064,1925,861,1064,0,0,0
59,1982,913,1069,1982,913,1069,0,0,0
60,1982,893,1089,1982,893,1089,0,0,0
61,1935,867,1068,1935,867,1068,0,0,0
62,1900,844,1056,1900,844,1056,0,0,0
63,1867,828,1039,1867,828,1039,0,0,0
64,1799,805,994,1799,805,994,0,0,0
65,1755,754,1001,1755,754,1001,0,0,0
66,1671,716,955,1671,716,955,0,0,0
67,1564,665,899,1564,665,899,0,0,0
68,1448,587,861,1448,587,861,0,0,0
69,1164,471,693,1164,471,693,0,0,0
70,13967,5147,8820,13967,5147,8820,0,0,0
