0,1034,530,504,1034,530,504,0,0,0
1,997,494,503,997,494,503,0,0,0
2,960,516,444,960,516,444,0,0,0
3,969,497,472,969,497,472,0,0,0
4,910,464,446,910,464,446,0,0,0
5,987,507,480,987,507,480,0,0,0
6,1052,568,484,1052,568,484,0,0,0
7,996,518,478,996,518,478,0,0,0
8,995,506,489,995,506,489,0,0,0
9,1054,508,546,1054,508,546,0,0,0
10,1106,586,520,1106,586,520,0,0,0
11,1107,564,543,1107,564,543,0,0,0
12,1152,599,553,1152,599,553,0,0,0
13,1206,599,607,1206,599,607,0,0,0
14,1235,597,638,1235,597,638,0,0,0
15,1341,694,647,1341,694,647,0,0,0
16,1471,734,737,1471,734,737,0,0,0
17,1551,796,755,1551,796,755,0,0,0
18,1597,821,776,1597,821,776,0,0,0
19,2032,967,1065,2032,967,1065,0,0,0
20,2363,1165,1198,2363,1165,1198,0,0,0
21,2523,1245,1278,2523,1245,1278,0,0,0
22,2682,1277,1405,2682,1277,1405,0,0,0
23,2657,1264,1393,2657,1264,1393,0,0,0
24,2412,1221,1191,2412,1221,1191,0,0,0
25,2314,1134,1180,2314,1134,1180,0,0,0
26,2307,1123,1184,2307,1123,1184,0,0,0
27,2248,1078,1170,2248,1078,1170,0,0,0
28,2121,1030,1091,2121,1030,1091,0,0,0
29,2170,1067,1103,2170,1067,1103,0,0,0
30,2190,1075,1115,2190,1075,1115,0,0,0
31,2186,1049,1137,2186,1049,1137,0,0,0
32,2105,1063,1042,2105,1063,1042,0,0,0
33,1951,938,1013,1951,938,1013,0,0,0
34,1845,935,910,1845,935,910,0,0,0
35,1806,912,894,1806,912,894,0,0,0
36,1674,841,833,1674,841,833,0,0,0
37,1586,783,803,1586,783,803,0,0,0
38,1487,739,748,1487,739,748,0,0,0
39,1526,749,777,1526,749,777,0,0,0
40,1574,780,794,1574,780,794,0,0,0
41,1523,738,785,1523,738,785,0,0,0
42,1624,782,842,1624,782,842,0,0,0
43,1652,804,848,1652,804,848,0,0,0
44,1576,761,815,1576,761,815,0,0,0
45,1678,811,867,1678,811,867,0,0,0
46,1781,893,888,1781,893,888,0,0,0
47,2003,909,1094,2003,909,1094,0,0,0
48,2120,959,1161,2120,959,1161,0,0,0
49,2096,948,1148,2096,948,1148,0,0,0
50,2152,1021,1131,2152,1021,1131,0,0,0
51,2216,1036,1180,2216,1036,1180,0,0,0
52,2243,1003,1240,2243,1003,1240,0,0,0
53,2149,1036,1113,2149,1036,1113,0,0,0
54,2221,990,1231,2221,990,1231,0,0,0
55,2080,953,1127,2080,953,1127,0,0,0
56,2036,933,1103,2036,933,1103,0,0,0
57,2032,889,1143,2032,889,1143,0,0,0
58,1835,834,1001,1835,834,1001,0,0,0
59,1801,784,1017,1801,784,1017,0,0,0
60,1591,681,910,1591,681,910,0,0,0
61,1155,512,643,1155,512,643,0,0,0
62,1136,507,629,1136,507,629,0,0,0
63,1049,500,549,1049,500,549,0,0,0
64,1067,471,596,1067,471,596,0,0,0
65,1108,502,606,1108,502,606,0,0,0
66,1143,471,672,1143,471,672,0,0,0
67,1138,454,684,1138,454,684,0,0,0
68,1026,421,605,1026,421,605,0,0,0
69,999,388,611,999,388,611,0,0,0
70,11893,4322,7571,11893,4322,7571,0,0,0
