0,1096,541,555,1096,541,555,0,0,0
1,1021,485,536,1021,485,536,0,0,0
2,1038,532,506,1038,532,506,0,0,0
3,1001,504,497,1001,504,497,0,0,0
4,954,509,445,954,509,445,0,0,0
5,944,477,467,944,477,467,0,0,0
6,892,454,438,892,454,438,0,0,0
7,951,496,455,951,496,455,0,0,0
8,1021,545,476,1021,545,476,0,0,0
9,948,500,448,948,500,448,0,0,0
10,974,492,482,974,492,482,0,0,0
11,1027,494,533,1027,494,533,0,0,0
12,1080,577,503,1080,577,503,0,0,0
13,1070,542,528,1070,542,528,0,0,0
14,1132,589,543,1132,589,543,0,0,0
15,1174,579,595,1174,579,595,0,0,0
16,1255,597,658,1255,597,658,0,0,0
17,1393,715,678,1393,715,678,0,0,0
18,1447,731,716,1447,731,716,0,0,0
19,2011,951,1060,2011,951,1060,0,0,0
20,2174,1016,1158,2174,1016,1158,0,0,0
21,2131,1020,1111,2131,1020,1111,0,0,0
22,2286,1103,1183,2286,1103,1183,0,0,0
23,2400,1180,1220,2400,1180,1220,0,0,0
24,2367,1170,1197,2367,1170,1197,0,0,0
25,2278,1080,1198,2278,1080,1198,0,0,0
26,2238,1107,1131,2238,1107,1131,0,0,0
27,2230,1082,1148,2230,1082,1148,0,0,0
28,2256,1091,1165,2256,1091,1165,0,0,0
29,2255,1065,1190,2255,1065,1190,0,0,0
30,2109,1029,1080,2109,1029,1080,0,0,0
31,2149,1061,1088,2149,1061,1088,0,0,0
32,2153,1065,1088,2153,1065,1088,0,0,0
33,2130,1022,1108,2130,1022,1108,0,0,0
34,2044,1024,1020,2044,1024,1020,0,0,0
35,1875,904,971,1875,904,971,0,0,0
36,1817,934,883,1817,934,883,0,0,0
37,1756,894,862,1756,894,862,0,0,0
38,1638,831,807,1638,831,807,0,0,0
39,1535,765,770,1535,765,770,0,0,0
40,1446,712,734,1446,712,734,0,0,0
41,1478,711,767,1478,711,767,0,0,0
42,1523,749,774,1523,749,774,0,0,0
43,1478,717,761,1478,717,761,0,0,0
44,1595,764,831,1595,764,831,0,0,0
45,1612,778,834,1612,778,834,0,0,0
46,1544,744,800,1544,744,800,0,0,0
47,1646,793,853,1646,793,853,0,0,0
48,1735,875,860,1735,875,860,0,0,0
49,1971,891,1080,1971,891,1080,0,0,0
50,2068,937,1131,2068,937,1131,0,0,0
51,2051,914,1137,2051,914,1137,0,0,0
52,2136,1009,1127,2136,1009,1127,0,0,0
53,2172,1012,1160,2172,1012,1160,0,0,0
54,2184,971,1213,2184,971,1213,0,0,0
55,2081,991,1090,2081,991,1090,0,0,0
56,2162,954,1208,2162,954,1208,0,0,0
57,2026,927,1099,2026,927,1099,0,0,0
58,1979,903,1076,1979,903,1076,0,0,0
59,1960,848,1112,1960,848,1112,0,0,0
60,1774,797,977,1774,797,977,0,0,0
61,1749,753,996,1749,753,996,0,0,0
62,1531,648,883,1531,648,883,0,0,0
63,1101,482,619,1101,482,619,0,0,0
64,1108,493,615,1108,493,615,0,0,0
65,1005,464,541,1005,464,541,0,0,0
66,1025,441,584,1025,441,584,0,0,0
67,1058,473,585,1058,473,585,0,0,0
68,1092,442,650,1092,442,650,0,0,0
69,1092,432,660,1092,432,660,0,0,0
70,12571,4538,8033,12571,4538,8033,0,0,0
