0,858,447,411,858,447,411,0,0,0
1,993,519,474,993,519,474,0,0,0
2,1033,559,474,1033,559,474,0,0,0
3,1005,523,482,1005,523,482,0,0,0
4,1015,517,498,1015,517,498,0,0,0
5,1082,529,553,1082,529,553,0,0,0
6,1110,582,528,1110,582,528,0,0,0
7,1138,581,557,1138,581,557,0,0,0
8,1172,603,569,1172,603,569,0,0,0
9,1219,601,618,1219,601,618,0,0,0
10,1255,615,640,1255,615,640,0,0,0
11,1352,704,648,1352,704,648,0,0,0
12,1457,744,713,1457,744,713,0,0,0
13,1563,807,756,1563,807,756,0,0,0
14,1617,842,775,1617,842,775,0,0,0
15,1711,862,849,1711,862,849,0,0,0
16,1870,941,929,1870,941,929,0,0,0
17,1998,1023,975,1998,1023,975,0,0,0
18,2177,1068,1109,2177,1068,1109,0,0,0
19,2584,1184,1400,2584,1184,1400,0,0,0
20,2743,1321,1422,2743,1321,1422,0,0,0
21,2833,1362,1471,2833,1362,1471,0,0,0
22,2838,1325,1513,2838,1325,1513,0,0,0
23,2650,1258,1392,2650,1258,1392,0,0,0
24,2240,1134,1106,2240,1134,1106,0,0,0
25,2219,1101,1118,2219,1101,1118,0,0,0
26,2207,1098,1109,2207,1098,1109,0,0,0
27,2213,1065,1148,2213,1065,1148,0,0,0
28,2118,1089,1029,2118,1089,1029,0,0,0
29,1985,950,1035,1985,950,1035,0,0,0
30,1872,968,904,1872,968,904,0,0,0
31,1849,923,926,1849,923,926,0,0,0
32,1723,866,857,1723,866,857,0,0,0
33,1654,822,832,1654,822,832,0,0,0
34,1553,770,783,1553,770,783,0,0,0
35,1569,778,791,1569,778,791,0,0,0
36,1630,809,821,1630,809,821,0,0,0
37,1581,759,822,1581,759,822,0,0,0
38,1701,825,876,1701,825,876,0,0,0
39,1718,829,889,1718,829,889,0,0,0
40,1629,794,835,1629,794,835,0,0,0
41,1734,835,899,1734,835,899,0,0,0
42,1854,940,914,1854,940,914,0,0,0
43,2098,960,1138,2098,960,1138,0,0,0
44,2217,1025,1192,2217,1025,1192,0,0,0
45,2171,992,1179,2171,992,1179,0,0,0
46,2253,1072,1181,2253,1072,1181,0,0,0
47,2308,1086,1222,2308,1086,1222,0,0,0
48,2322,1054,1268,2322,1054,1268,0,0,0
49,2260,1099,1161,2260,1099,1161,0,0,0
50,2317,1042,1275,2317,1042,1275,0,0,0
51,2194,1019,1175,2194,1019,1175,0,0,0
52,2152,1005,1147,2152,1005,1147,0,0,0
53,2138,958,1180,2138,958,1180,0,0,0
54,1936,886,1050,1936,886,1050,0,0,0
55,1908,845,1063,1908,845,1063,0,0,0
56,1691,749,942,1691,749,942,0,0,0
57,1204,545,659,1204,545,659,0,0,0
58,1237,576,661,1237,576,661,0,0,0
59,1124,540,584,1124,540,584,0,0,0
60,1140,509,631,1140,509,631,0,0,0
61,1199,560,639,1199,560,639,0,0,0
62,1230,526,704,1230,526,704,0,0,0
63,1231,504,727,1231,504,727,0,0,0
64,1126,482,644,1126,482,644,0,0,0
65,1100,455,645,1100,455,645,0,0,0
66,1211,459,752,1211,459,752,0,0,0
67,1119,474,645,1119,474,645,0,0,0
68,1068,446,622,1068,446,622,0,0,0
69,982,417,565,982,417,565,0,0,0
70,10084,3594,6490,10084,3594,6490,0,0,0
