0,1182,605,577,1182,605,577,0,0,0
1,1176,589,587,1176,589,587,0,0,0
2,1109,542,567,1109,542,567,0,0,0
3,1043,521,522,1043,521,522,0,0,0
4,996,502,494,996,502,494,0,0,0
5,946,484,462,946,484,462,0,0,0
6,922,477,445,922,477,445,0,0,0
7,894,453,441,894,453,441,0,0,0
8,881,459,422,881,459,422,0,0,0
9,917,494,423,917,494,423,0,0,0
10,919,492,427,919,492,427,0,0,0
11,925,475,450,925,475,450,0,0,0
12,964,474,490,964,474,490,0,0,0
13,1012,510,502,1012,510,502,0,0,0
14,1028,527,501,1028,527,501,0,0,0
15,1071,533,538,1071,533,538,0,0,0
16,1163,570,593,1163,570,593,0,0,0
17,1185,574,611,1185,574,611,0,0,0
18,1395,675,720,1395,675,720,0,0,0
19,1703,820,883,1703,820,883,0,0,0
20,1834,900,934,1834,900,934,0,0,0
21,1910,937,973,1910,937,973,0,0,0
22,1969,944,1025,1969,944,1025,0,0,0
23,2006,984,1022,2006,984,1022,0,0,0
24,2042,1019,1023,2042,1019,1023,0,0,0
25,2140,1048,1092,2140,1048,1092,0,0,0
26,2235,1079,1156,2235,1079,1156,0,0,0
27,2187,1080,1107,2187,1080,1107,0,0,0
28,2121,1053,1068,2121,1053,1068,0,0,0
29,2128,1030,1098,2128,1030,1098,0,0,0
30,2169,1049,1120,2169,1049,1120,0,0,0
31,2167,1060,1107,2167,1060,1107,0,0,0
32,2123,1054,1069,2123,1054,1069,0,0,0
33,2077,1044,1033,2077,1044,1033,0,0,0
34,2018,994,1024,2018,994,1024,0,0,0
35,1957,958,999,1957,958,999,0,0,0
36,1837,897,940,1837,897,940,0,0,0
37,1729,848,881,1729,848,881,0,0,0
38,1667,840,827,1667,840,827,0,0,0
39,1597,799,798,1597,799,798,0,0,0
40,1539,770,769,1539,770,769,0,0,0
41,1461,723,738,1461,723,738,0,0,0
42,1425,695,730,1425,695,730,0,0,0
43,1456,710,746,1456,710,746,0,0,0
44,1470,709,761,1470,709,761,0,0,0
45,1490,714,776,1490,714,776,0,0,0
46,1537,735,802,1537,735,802,0,0,0
47,1551,747,804,1551,747,804,0,0,0
48,1572,765,807,1572,765,807,0,0,0
49,1641,810,831,1641,810,831,0,0,0
50,1806,862,944,1806,862,944,0,0,0
51,1990,916,1074,1990,916,1074,0,0,0
52,2016,915,1101,2016,915,1101,0,0,0
53,2027,928,1099,2027,928,1099,0,0,0
54,2098,988,1110,2098,988,1110,0,0,0
55,2118,976,1142,2118,976,1142,0,0,0
56,2070,948,1122,2070,948,1122,0,0,0
57,2038,931,1107,2038,931,1107,0,0,0
58,2014,913,1101,2014,913,1101,0,0,0
59,1943,894,1049,1943,894,1049,0,0,0
60,1889,843,1046,1889,843,1046,0,0,0
61,1799,793,1006,1799,793,1006,0,0,0
62,1695,738,957,1695,738,957,0,0,0
63,1572,658,914,1572,658,914,0,0,0
64,1266,533,733,1266,533,733,0,0,0
65,1069,468,601,1069,468,601,0,0,0
66,1024,461,563,1024,461,563,0,0,0
67,965,423,542,965,423,542,0,0,0
68,983,420,563,983,420,563,0,0,0
69,1018,427,591,1018,427,591,0,0,0
70,12782,4617,8165,12782,4617,8165,0,0,0
